0	4	5	4	3	5	2	4	4	3	5	3	3	3	4	4	3	3	2	3	4	4	3	2	4	4	2	5	3	3	4	3	5	3	2	3	5	4	2	2	4	4	2	3	5	2	5	3	3	3	3
5	59	53	57	49	62	39	107	47	46	53	56	60	49	45	58	52	57	47	53	67	52	52	51	67	52	43	87	56	58	60	46	46	63	58	41	55	43	47	53	54	50	36	54	53	50	54	59	46	44	52
10	201	190	131	127	183	118	391	170	149	148	148	214	120	186	140	161	199	95	216	266	132	162	196	123	149	130	327	170	156	130	115	123	240	211	111	165	160	162	224	200	221	114	153	182	192	139	210	160	199	137
15	558	501	329	290	384	241	1031	402	429	368	336	591	205	533	323	432	511	213	681	1006	369	368	501	312	400	277	903	645	401	254	261	250	770	587	407	520	498	401	809	592	659	264	358	444	529	223	734	481	687	252
20	1558	1382	846	967	989	619	2937	1102	1115	905	755	1497	342	1386	793	1220	1593	498	2193	2896	1114	878	1230	778	1223	693	2267	2060	958	522	674	498	2314	1597	1181	1622	1278	1211	2228	1667	1730	708	787	1289	1180	463	2296	1194	1875	472
25	4276	3614	2261	2504	2599	1717	7786	3079	2936	2503	1927	3676	1111	3759	2446	3418	4667	1346	5780	7562	3220	2129	3264	2292	3432	1814	5540	5511	2263	1334	1791	1257	6292	4204	3341	4312	3042	3183	5791	4486	4549	1955	2187	3348	3014	1265	5931	2994	5280	1082
30	10939	9158	5794	6143	6756	4655	18379	8114	8242	6752	5056	9619	3036	9182	6556	8895	11983	3309	14261	17981	8592	5542	9360	6397	8739	4553	13538	13334	5388	3646	4848	3233	15900	11261	9012	11389	7815	8742	14659	11592	11225	5561	5858	8480	8203	3168	14163	7879	13374	2960
35	25217	21228	14568	15842	17653	11589	36410	20094	19958	16428	12949	22720	8060	21112	15031	21283	26992	8476	31981	34821	20978	13945	22281	16096	20760	11527	30243	29326	13281	9324	11904	8522	31984	25518	21355	26531	19596	21104	30160	26907	25661	13845	14341	20357	20264	8203	30956	20637	28442	7829
40	43653	39098	31177	32604	35193	25171	44582	38282	38436	32827	28561	40958	19489	39682	30836	38954	43853	19905	46267	44691	38275	29806	41002	34325	37730	25893	44601	45689	28413	21752	26716	20435	44106	42196	39112	44812	38425	37819	43767	45519	42518	29353	31015	38745	38282	20191	46278	41687	43450	20116
45	37570	42468	46470	43877	44875	41470	21485	42919	42995	44262	44060	41227	37899	41881	43623	41838	35856	37855	29591	24360	42561	44317	42228	45367	42079	43710	31817	32489	43609	39113	42903	38237	28894	37655	42060	37179	43668	41612	31266	35883	37060	44257	45693	43295	42961	39160	30055	43791	34109	39198
50	11693	17025	29182	28592	24030	38021	3346	19959	20055	26612	33482	14866	44721	16449	29516	17765	10328	42449	5449	2951	18814	32221	15185	26239	19197	37241	7327	7390	33562	41590	35982	43030	5908	12507	17310	9877	19578	19354	7121	9353	11798	32605	29977	18103	19312	43722	5709	16106	8535	43041
55	914	1776	5833	5332	3984	12137	115	2573	2451	5577	8575	1465	19821	2357	6899	2561	886	19807	167	56	2462	6927	1520	4407	2644	10303	454	466	8415	17045	10541	18571	295	988	2471	492	2547	3046	471	612	1080	7589	6012	2160	2591	18212	163	1798	628	18935
60	20	74	194	354	122	910	0	81	21	203	725	15	1847	147	447	47	6	2638	1	NA	73	294	26	183	177	701	5	1	352	1888	925	2149	0	31	168	1	57	248	2	6	31	409	212	95	98	1849	0	18	14	2683
65	NA	0	0	3	NA	6	NA	NA	NA	0	11	NA	96	1	4	NA	NA	88	NA	NA	NA	0	NA	0	0	4	NA	NA	0	44	6	109	NA	NA	3	NA	NA	1	NA	NA	NA	1	5	NA	5	37	NA	NA	NA	126
70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
