0	1	2	1	1	2	1	1	2	2	2
5	4	2	5	6	2	7	4	2	11	3
10	6	11	4	5	2	18	5	4	11	2
15	3	4	2	6	7	6	4	2	5	2
20	5	6	4	7	6	13	3	5	5	2
25	7	5	10	3	2	16	3	7	11	4
30	6	7	7	7	7	8	4	6	5	2
35	3	9	4	6	2	7	7	8	5	3
40	4	7	3	13	5	9	8	11	5	1
45	5	10	5	8	12	8	8	9	4	4
50	5	7	6	10	6	6	6	7	4	1
55	11	7	9	12	5	8	9	7	3	NA
60	8	6	5	7	4	5	12	6	5	NA
65	6	7	7	6	3	2	7	6	4	NA
70	6	7	6	7	6	4	9	12	7	NA
75	9	15	6	8	11	5	8	6	9	NA
80	3	9	9	8	7	2	4	8	5	NA
85	4	16	9	9	3	3	7	6	2	NA
90	6	17	10	11	3	4	8	10	3	NA
95	7	8	8	7	6	3	7	6	3	NA
100	5	13	10	8	6	5	5	7	4	NA
105	8	14	13	13	2	2	8	5	8	NA
110	12	7	8	9	2	2	8	13	3	NA
115	7	6	10	7	NA	2	14	9	4	NA
120	8	8	14	9	NA	3	9	10	10	NA
125	5	6	11	10	NA	4	14	9	4	NA
130	7	22	9	11	NA	3	9	8	4	NA
135	5	9	10	14	NA	2	9	5	6	NA
140	5	9	8	8	NA	5	10	5	10	NA
145	3	7	7	7	NA	3	13	5	12	NA
150	4	6	10	8	NA	3	13	4	4	NA
155	5	8	11	12	NA	2	13	3	6	NA
160	11	5	11	10	NA	2	10	9	7	NA
165	6	8	13	10	NA	6	11	10	11	NA
170	11	8	10	14	NA	6	11	8	6	NA
175	8	9	14	7	NA	5	11	4	10	NA
180	6	7	9	10	NA	16	16	5	9	NA
185	5	8	13	16	NA	11	11	6	7	NA
190	14	8	11	9	NA	8	10	9	9	NA
195	13	15	12	9	NA	6	13	7	11	NA
200	11	9	9	12	NA	10	13	6	9	NA
205	15	8	16	10	NA	8	16	7	10	NA
210	17	9	17	12	NA	7	14	7	9	NA
215	11	10	10	16	NA	12	10	6	7	NA
220	8	10	17	12	NA	6	12	9	14	NA
225	8	11	11	10	NA	6	14	9	16	NA
230	14	10	13	13	NA	7	10	11	13	NA
235	10	9	9	13	NA	8	11	9	12	NA
240	10	12	16	21	NA	8	11	11	9	NA
245	7	8	10	14	NA	5	10	15	12	NA
250	11	8	12	12	NA	9	14	10	8	NA
255	6	10	17	15	NA	10	11	15	10	NA
260	7	17	20	10	NA	8	12	10	12	NA
265	8	13	19	13	NA	11	19	17	10	NA
270	10	9	12	19	NA	8	15	10	10	NA
275	10	11	15	18	NA	7	16	10	17	NA
280	14	10	16	14	NA	10	21	9	11	NA
285	14	10	15	14	NA	9	11	10	11	NA
290	9	9	14	10	NA	8	12	11	12	NA
295	13	7	12	11	NA	8	16	9	16	NA
300	12	10	13	14	NA	10	12	9	11	NA
305	9	9	15	14	NA	15	22	12	18	NA
310	10	11	17	14	NA	8	12	11	12	NA
315	15	19	17	16	NA	8	9	10	12	NA
320	11	8	11	19	NA	10	17	14	21	NA
325	16	13	15	16	NA	9	19	7	10	NA
330	11	12	13	16	NA	7	18	8	16	NA
335	11	16	14	12	NA	8	12	10	13	NA
340	15	17	15	12	NA	13	11	12	10	NA
345	10	13	16	10	NA	7	15	10	12	NA
350	15	14	16	16	NA	10	14	8	10	NA
355	14	13	12	17	NA	9	17	11	14	NA
360	13	13	18	23	NA	10	14	12	13	NA
365	12	16	22	19	NA	7	26	10	11	NA
370	12	13	13	18	NA	11	18	17	18	NA
375	14	11	16	15	NA	12	12	15	17	NA
380	10	15	19	11	NA	16	11	12	22	NA
385	11	16	13	13	NA	8	11	13	13	NA
390	13	14	16	12	NA	16	14	12	13	NA
395	10	18	16	11	NA	12	11	11	24	NA
400	10	13	18	12	NA	12	17	12	13	NA
405	13	13	15	13	NA	14	14	15	17	NA
410	13	11	17	17	NA	16	12	16	16	NA
415	13	16	13	13	NA	10	13	13	15	NA
420	11	16	10	19	NA	17	14	13	12	NA
425	14	15	19	14	NA	11	17	9	19	NA
430	12	18	15	13	NA	10	12	12	12	NA
435	14	16	17	14	NA	12	12	13	14	NA
440	11	12	12	16	NA	13	17	10	15	NA
445	12	14	15	13	NA	10	13	11	12	NA
450	14	17	11	16	NA	18	10	11	15	NA
455	16	20	15	15	NA	21	24	16	15	NA
460	12	16	17	17	NA	11	20	12	16	NA
465	13	15	16	19	NA	14	15	13	12	NA
470	14	14	16	16	NA	16	15	13	15	NA
475	18	13	12	15	NA	9	14	16	17	NA
480	21	16	14	13	NA	15	12	18	12	NA
485	17	14	14	12	NA	15	13	13	12	NA
490	14	15	14	16	NA	13	21	15	11	NA
495	12	20	14	16	NA	12	19	22	15	NA
500	11	14	13	16	NA	14	12	13	18	NA
505	18	17	15	12	NA	10	17	19	17	NA
510	14	14	14	11	NA	15	15	13	15	NA
515	14	21	13	13	NA	15	13	15	12	NA
520	14	20	16	15	NA	22	13	13	21	NA
525	11	15	12	13	NA	23	15	12	14	NA
530	18	18	21	13	NA	12	11	13	16	NA
535	12	17	15	14	NA	15	14	17	15	NA
540	14	18	22	13	NA	17	15	13	14	NA
545	12	13	14	15	NA	15	13	14	18	NA
550	14	18	10	14	NA	13	16	11	20	NA
555	14	20	16	15	NA	12	22	19	25	NA
560	13	13	13	17	NA	13	12	13	15	NA
565	12	13	18	11	NA	17	13	13	19	NA
570	12	15	17	16	NA	11	22	12	14	NA
575	14	14	11	14	NA	16	13	12	14	NA
580	20	13	10	14	NA	17	12	14	13	NA
585	12	14	15	13	NA	15	12	15	16	NA
590	14	12	11	14	NA	22	12	14	14	NA
595	13	18	10	13	NA	12	16	13	13	NA
600	13	13	18	12	NA	15	13	14	15	NA
605	13	15	17	11	NA	15	11	14	12	NA
610	13	13	11	10	NA	13	11	18	12	NA
615	18	12	10	12	NA	18	12	14	11	NA
620	13	10	10	11	NA	18	11	12	15	NA
625	17	12	11	16	NA	9	14	26	17	NA
630	18	18	14	9	NA	14	11	11	14	NA
635	20	10	8	13	NA	12	8	14	14	NA
640	14	16	13	9	NA	12	10	12	13	NA
645	10	17	14	16	NA	13	12	16	13	NA
650	16	14	14	10	NA	19	11	13	11	NA
655	16	11	8	7	NA	20	12	12	23	NA
660	13	23	10	9	NA	16	13	17	14	NA
665	18	11	14	9	NA	16	10	10	10	NA
670	15	11	13	9	NA	14	9	12	11	NA
675	19	12	7	11	NA	16	7	13	9	NA
680	12	14	7	17	NA	18	13	11	15	NA
685	13	13	8	9	NA	20	10	17	8	NA
690	16	13	9	7	NA	17	12	14	12	NA
695	13	11	9	7	NA	12	13	18	11	NA
700	15	13	10	11	NA	16	11	9	11	NA
705	17	11	14	13	NA	11	16	17	13	NA
710	15	9	11	8	NA	12	9	13	10	NA
715	11	8	11	9	NA	16	9	12	14	NA
720	12	10	12	8	NA	13	7	19	14	NA
725	13	13	9	7	NA	16	9	15	9	NA
730	13	11	16	7	NA	24	10	13	12	NA
735	12	9	9	7	NA	12	10	15	10	NA
740	19	16	5	7	NA	17	9	10	12	NA
745	14	12	8	8	NA	35	7	9	11	NA
750	12	12	10	10	NA	15	8	10	10	NA
755	8	8	8	10	NA	21	8	19	8	NA
760	11	10	4	8	NA	12	4	10	12	NA
765	8	11	11	6	NA	18	10	12	7	NA
770	10	11	10	6	NA	13	9	9	14	NA
775	13	14	5	8	NA	13	7	9	11	NA
780	15	8	15	7	NA	11	11	14	12	NA
785	10	12	13	5	NA	12	7	13	12	NA
790	21	13	8	6	NA	11	8	13	9	NA
795	10	9	5	7	NA	15	8	11	12	NA
800	14	9	6	7	NA	15	7	10	10	NA
805	15	6	11	8	NA	14	11	15	12	NA
810	9	9	12	7	NA	18	7	7	10	NA
815	9	7	9	9	NA	10	7	10	11	NA
820	11	9	15	7	NA	19	7	9	10	NA
825	11	16	9	8	NA	10	6	10	12	NA
830	15	6	11	4	NA	13	6	15	9	NA
835	14	7	5	3	NA	12	10	8	7	NA
840	9	7	8	6	NA	19	6	8	12	NA
845	7	9	8	6	NA	12	4	16	13	NA
850	12	7	6	6	NA	11	4	6	6	NA
855	10	11	13	4	NA	14	2	12	5	NA
860	12	10	10	2	NA	13	4	8	5	NA
865	11	10	9	2	NA	8	17	12	9	NA
870	8	10	7	9	NA	9	5	11	6	NA
875	11	10	5	1	NA	13	7	8	3	NA
880	16	8	4	NA	NA	12	7	5	11	NA
885	11	7	10	NA	NA	10	7	8	9	NA
890	11	5	9	NA	NA	11	6	9	6	NA
895	10	5	8	NA	NA	19	7	5	7	NA
900	14	7	5	NA	NA	11	7	6	6	NA
905	10	4	7	NA	NA	12	12	6	4	NA
910	9	5	5	NA	NA	12	10	4	5	NA
915	14	7	5	NA	NA	12	7	7	5	NA
920	9	5	2	NA	NA	12	4	8	4	NA
925	11	5	6	NA	NA	12	4	18	8	NA
930	9	4	5	NA	NA	8	5	10	9	NA
935	9	4	5	NA	NA	9	7	10	3	NA
940	12	6	6	NA	NA	13	10	13	4	NA
945	8	10	5	NA	NA	10	9	5	3	NA
950	8	9	3	NA	NA	10	7	6	6	NA
955	10	5	4	NA	NA	7	4	5	4	NA
960	14	8	4	NA	NA	14	10	5	3	NA
965	10	11	2	NA	NA	14	5	6	2	NA
970	6	7	3	NA	NA	10	1	4	3	NA
975	10	5	2	NA	NA	12	NA	10	2	NA
980	7	5	NA	NA	NA	20	NA	5	2	NA
985	6	7	NA	NA	NA	9	NA	6	4	NA
990	7	7	NA	NA	NA	9	NA	3	7	NA
995	7	5	NA	NA	NA	13	NA	2	3	NA
1000	9	6	NA	NA	NA	12	NA	3	4	NA
1005	6	11	NA	NA	NA	9	NA	1	6	NA
1010	8	7	NA	NA	NA	12	NA	NA	3	NA
1015	5	11	NA	NA	NA	12	NA	NA	8	NA
1020	6	9	NA	NA	NA	10	NA	NA	7	NA
1025	5	5	NA	NA	NA	12	NA	NA	7	NA
1030	9	3	NA	NA	NA	12	NA	NA	6	NA
1035	13	3	NA	NA	NA	9	NA	NA	5	NA
1040	7	5	NA	NA	NA	11	NA	NA	6	NA
1045	5	9	NA	NA	NA	8	NA	NA	5	NA
1050	7	3	NA	NA	NA	8	NA	NA	4	NA
1055	5	8	NA	NA	NA	17	NA	NA	6	NA
1060	5	7	NA	NA	NA	9	NA	NA	5	NA
1065	3	5	NA	NA	NA	6	NA	NA	7	NA
1070	4	4	NA	NA	NA	7	NA	NA	4	NA
1075	7	2	NA	NA	NA	9	NA	NA	5	NA
1080	5	1	NA	NA	NA	11	NA	NA	6	NA
1085	7	NA	NA	NA	NA	8	NA	NA	4	NA
1090	6	NA	NA	NA	NA	12	NA	NA	6	NA
1095	3	NA	NA	NA	NA	11	NA	NA	5	NA
1100	5	NA	NA	NA	NA	10	NA	NA	4	NA
1105	2	NA	NA	NA	NA	13	NA	NA	6	NA
1110	3	NA	NA	NA	NA	8	NA	NA	8	NA
1115	4	NA	NA	NA	NA	8	NA	NA	8	NA
1120	2	NA	NA	NA	NA	9	NA	NA	6	NA
1125	3	NA	NA	NA	NA	12	NA	NA	7	NA
1130	11	NA	NA	NA	NA	8	NA	NA	6	NA
1135	6	NA	NA	NA	NA	6	NA	NA	6	NA
1140	3	NA	NA	NA	NA	9	NA	NA	7	NA
1145	1	NA	NA	NA	NA	6	NA	NA	9	NA
1150	2	NA	NA	NA	NA	9	NA	NA	7	NA
1155	5	NA	NA	NA	NA	7	NA	NA	5	NA
1160	3	NA	NA	NA	NA	5	NA	NA	6	NA
1165	5	NA	NA	NA	NA	5	NA	NA	4	NA
1170	4	NA	NA	NA	NA	5	NA	NA	5	NA
1175	11	NA	NA	NA	NA	6	NA	NA	8	NA
1180	6	NA	NA	NA	NA	6	NA	NA	3	NA
1185	3	NA	NA	NA	NA	8	NA	NA	4	NA
1190	8	NA	NA	NA	NA	4	NA	NA	6	NA
1195	8	NA	NA	NA	NA	14	NA	NA	5	NA
1200	6	NA	NA	NA	NA	4	NA	NA	9	NA
1205	8	NA	NA	NA	NA	3	NA	NA	8	NA
1210	3	NA	NA	NA	NA	2	NA	NA	17	NA
1215	4	NA	NA	NA	NA	0	NA	NA	8	NA
1220	5	NA	NA	NA	NA	NA	NA	NA	7	NA
1225	3	NA	NA	NA	NA	NA	NA	NA	7	NA
1230	3	NA	NA	NA	NA	NA	NA	NA	8	NA
1235	8	NA	NA	NA	NA	NA	NA	NA	3	NA
1240	3	NA	NA	NA	NA	NA	NA	NA	5	NA
1245	2	NA	NA	NA	NA	NA	NA	NA	2	NA
1250	4	NA	NA	NA	NA	NA	NA	NA	3	NA
1255	9	NA	NA	NA	NA	NA	NA	NA	5	NA
1260	4	NA	NA	NA	NA	NA	NA	NA	3	NA
1265	4	NA	NA	NA	NA	NA	NA	NA	3	NA
1270	6	NA	NA	NA	NA	NA	NA	NA	1	NA
1275	5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1280	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1285	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1290	7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1295	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1300	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1305	14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1310	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1315	5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1320	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1325	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1330	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1335	11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1340	5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1345	5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1350	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1355	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1360	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1365	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
