0	2	1	1	2	1	1	2	2	2	2	1	1	1	1	3	1	1	1	2	3	2	2	1	2	2	1	1	1	1	2	2	1	3	2	1	2	2	2	1	2	1	2	1	1	2	2	2	3	1	2
5	2	1	11	NA	7	7	5	11	8	2	8	2	5	6	8	3	3	4	10	7	12	8	3	10	13	8	6	2	5	1	8	2	5	5	4	11	4	2	6	5	3	5	8	8	14	10	9	3	6	7
10	6	NA	10	NA	7	9	18	13	15	7	6	2	4	14	18	9	10	9	17	19	14	9	3	12	12	17	14	NA	4	NA	7	1	13	6	10	5	10	13	14	6	1	15	17	6	11	9	9	9	16	10
15	15	NA	33	NA	16	18	19	13	23	14	14	12	2	17	27	13	19	9	24	33	18	8	NA	23	22	27	15	NA	1	NA	4	NA	23	17	11	5	10	14	34	10	3	9	10	10	10	14	2	11	16	10
20	17	NA	33	NA	23	15	12	17	13	14	35	30	1	14	42	13	19	10	38	37	32	19	NA	16	15	32	21	NA	NA	NA	12	NA	27	14	9	9	10	14	37	10	NA	15	22	11	17	17	5	17	26	19
25	10	NA	29	NA	32	36	8	20	14	12	22	28	5	18	45	29	19	9	62	35	31	24	NA	18	18	39	45	NA	NA	NA	13	NA	12	13	18	16	17	18	63	19	NA	12	40	20	23	24	6	20	17	17
30	13	NA	26	NA	25	39	6	25	19	19	25	33	6	22	66	45	15	23	87	42	29	40	NA	40	21	39	59	NA	NA	NA	17	NA	18	27	26	19	18	28	99	25	NA	14	40	35	47	43	6	22	19	7
35	15	NA	35	NA	29	42	11	34	23	41	36	54	10	31	69	36	14	26	75	55	40	62	NA	51	25	76	55	NA	NA	NA	15	NA	24	24	21	32	16	34	146	25	NA	29	33	29	49	71	3	29	30	16
40	14	NA	46	NA	27	54	18	42	23	50	48	63	13	63	103	31	20	34	73	77	36	90	NA	78	41	88	78	NA	NA	NA	15	NA	43	26	38	30	17	45	190	24	NA	29	31	25	55	48	9	27	31	16
45	10	NA	55	NA	19	76	24	34	27	46	55	83	33	70	128	22	22	31	81	117	45	73	NA	95	55	117	84	NA	NA	NA	26	NA	67	25	59	45	12	62	227	41	NA	25	30	34	47	66	12	21	39	21
50	5	NA	72	NA	31	111	18	22	24	61	60	100	31	69	146	15	30	52	89	102	58	74	NA	102	73	122	94	NA	NA	NA	21	NA	78	32	60	52	15	50	269	23	NA	39	42	71	60	109	16	28	48	17
55	NA	NA	80	NA	48	119	31	26	23	55	65	107	50	67	197	24	23	60	83	105	86	94	NA	151	87	122	105	NA	NA	NA	24	NA	56	46	77	56	10	50	258	17	NA	65	56	70	57	132	26	22	43	20
60	NA	NA	92	NA	82	137	34	22	18	74	82	120	67	83	250	32	15	82	81	117	93	96	NA	139	103	154	104	NA	NA	NA	25	NA	67	60	63	79	6	55	329	31	NA	103	59	89	57	145	44	26	41	32
65	NA	NA	96	NA	91	162	46	17	17	98	140	162	74	72	291	32	13	105	124	133	112	98	NA	151	118	159	112	NA	NA	NA	41	NA	90	73	59	87	13	72	419	34	NA	131	58	108	49	172	46	26	44	38
70	NA	NA	78	NA	85	182	78	9	14	120	186	185	111	97	336	40	15	137	171	136	134	156	NA	166	217	199	123	NA	NA	NA	45	NA	108	98	53	103	18	79	485	58	NA	150	57	143	63	186	63	28	63	52
75	NA	NA	122	NA	107	216	67	8	24	143	178	213	134	108	396	61	18	190	170	145	183	150	NA	169	291	251	140	NA	NA	NA	54	NA	99	98	62	137	21	112	552	65	NA	185	75	161	98	217	82	44	74	52
80	NA	NA	172	NA	164	239	125	14	12	155	249	261	165	125	489	80	22	203	210	206	223	163	NA	233	355	313	156	NA	NA	NA	49	NA	118	115	88	143	32	151	651	81	NA	193	98	211	121	265	98	48	89	60
85	NA	NA	162	NA	166	287	107	22	17	201	276	349	179	158	588	87	17	224	288	231	290	221	NA	295	411	359	174	NA	NA	NA	55	NA	124	122	91	153	36	137	686	125	NA	246	122	262	151	277	104	41	100	66
90	NA	NA	241	NA	164	384	124	43	30	244	348	379	216	193	712	90	17	271	324	248	319	223	NA	329	474	443	240	NA	NA	NA	64	NA	174	119	101	159	47	154	860	171	NA	277	131	320	209	303	141	39	116	63
95	NA	NA	313	NA	191	466	140	30	31	257	414	479	291	258	853	148	12	326	367	266	346	243	NA	339	520	517	264	NA	NA	NA	58	NA	199	169	110	189	59	208	1103	160	NA	343	182	415	272	382	155	57	139	68
100	NA	NA	373	NA	209	573	146	39	59	284	471	561	338	303	867	157	9	396	394	345	416	291	NA	422	582	610	314	NA	NA	NA	85	NA	225	229	142	232	91	316	1310	185	NA	406	214	453	320	442	171	73	147	98
105	NA	NA	505	NA	251	584	174	46	47	344	533	639	389	382	1007	175	4	434	462	383	502	354	NA	536	696	671	398	NA	NA	NA	75	NA	291	234	189	258	104	339	1568	231	NA	432	203	541	387	510	175	56	162	140
110	NA	NA	547	NA	279	726	197	52	60	370	579	734	407	441	1111	180	NA	574	514	424	585	413	NA	627	790	776	483	NA	NA	NA	111	NA	336	309	205	283	150	334	1769	275	NA	488	228	606	485	559	214	54	194	159
115	NA	NA	587	NA	293	850	223	26	88	419	645	864	540	545	1383	214	NA	588	618	461	709	462	NA	719	966	856	519	NA	NA	NA	136	NA	372	334	235	351	166	423	2053	281	NA	571	300	695	606	629	240	67	204	204
120	NA	NA	679	NA	336	933	237	37	134	503	777	926	656	696	1562	188	NA	710	661	542	826	513	NA	794	1075	963	633	NA	NA	NA	126	NA	391	522	255	399	176	513	2262	313	NA	705	389	845	610	756	292	95	240	196
125	NA	NA	745	NA	439	1112	263	38	153	572	883	1000	667	783	1845	266	NA	890	774	649	983	701	NA	924	1206	1239	750	NA	NA	NA	138	NA	401	541	292	506	173	608	2599	329	NA	797	452	964	738	871	376	82	292	228
130	NA	NA	834	NA	532	1232	327	53	204	674	1016	1240	698	890	2190	315	NA	986	943	836	1105	748	NA	1001	1427	1483	833	NA	NA	NA	155	NA	471	630	335	594	201	759	3065	391	NA	951	488	1089	928	956	448	70	291	285
135	NA	NA	1003	NA	588	1380	382	41	248	787	1130	1301	810	1005	2479	389	NA	1219	1000	995	1328	866	NA	1102	1505	1631	930	NA	NA	NA	204	NA	469	732	437	742	253	912	3263	465	NA	1068	599	1272	1019	1140	572	102	352	353
140	NA	NA	1025	NA	710	1558	452	47	287	956	1267	1425	988	1235	2727	462	NA	1363	1102	1040	1439	967	NA	1300	1777	1896	1128	NA	NA	NA	271	NA	545	932	550	829	267	1079	3565	548	NA	1211	632	1377	1056	1325	691	123	448	468
145	NA	NA	1182	NA	777	1729	606	55	338	1137	1627	1631	1158	1327	3139	523	NA	1648	1210	1143	1660	1124	NA	1515	2011	2125	1236	NA	NA	NA	310	NA	692	1082	651	935	357	1209	3798	660	NA	1340	687	1576	1252	1440	814	164	520	581
150	NA	NA	1394	NA	832	1954	696	58	379	1371	1768	1813	1288	1432	3322	592	NA	1797	1249	1313	1789	1326	NA	1680	2199	2363	1325	NA	NA	NA	285	NA	793	1221	676	1054	440	1355	4074	751	NA	1480	782	1832	1448	1542	959	169	584	608
155	NA	NA	1625	NA	971	2276	753	75	467	1549	1922	2018	1551	1649	3516	742	NA	2051	1398	1527	2008	1572	NA	1912	2520	2569	1491	NA	NA	NA	350	NA	897	1390	737	1158	490	1490	4247	859	NA	1572	1008	1944	1576	1877	1144	202	649	738
160	NA	NA	1831	NA	1106	2484	855	79	478	1870	2202	2314	1736	1992	3849	863	NA	2303	1576	1753	2250	1745	NA	2108	2822	2859	1647	NA	NA	NA	403	NA	1043	1574	819	1270	538	1742	4224	917	NA	1881	1099	2116	1831	2047	1243	227	824	877
165	NA	NA	2159	NA	1175	2717	1052	118	574	2153	2462	2625	1996	2242	3995	1050	NA	2591	1762	1963	2531	2255	NA	2392	2982	3092	1804	NA	NA	NA	467	NA	1268	1733	909	1444	632	2100	4265	1153	NA	2025	1302	2295	2050	2412	1424	257	918	906
170	NA	NA	2305	NA	1340	2952	1219	106	606	2354	2784	2958	2209	2301	4074	1234	NA	2840	1908	2133	2778	2364	NA	2561	3248	3255	1918	NA	NA	NA	653	NA	1344	1970	1019	1585	829	2362	4148	1317	NA	2413	1549	2683	2310	2740	1680	338	1105	1059
175	NA	NA	2695	NA	1547	3326	1414	115	797	2597	3052	3140	2370	2611	4148	1396	NA	3235	2174	2450	3176	2642	NA	2718	3648	3439	2278	NA	NA	NA	750	NA	1572	2225	1176	1786	981	2545	4166	1534	NA	2795	1790	2912	2499	3057	1957	394	1253	1199
180	NA	NA	2975	NA	1733	3655	1708	150	851	2871	3090	3276	2677	3057	4242	1634	NA	3492	2443	2588	3475	3064	NA	2772	3855	3484	2472	NA	NA	NA	779	NA	1784	2564	1317	2026	1133	2891	3985	1781	NA	3176	2124	3193	2629	3297	2189	467	1384	1322
185	NA	NA	3346	NA	2003	3809	1938	180	1001	3114	3401	3634	3048	3260	4280	1889	NA	3729	2836	3004	3838	3364	NA	3071	4241	3784	2595	NA	NA	NA	903	NA	1996	2735	1525	2274	1277	3223	3816	1862	NA	3463	2408	3530	2974	3443	2489	518	1640	1587
190	NA	NA	3767	NA	2281	3921	2191	223	1097	3346	3561	3986	3275	3594	4263	2101	NA	4007	3047	3133	3915	3846	NA	3266	4352	3868	2786	NA	NA	NA	1005	NA	2140	3144	1758	2554	1369	3576	3620	2221	NA	3722	2764	3695	3227	3680	2843	606	1844	1860
195	NA	NA	3856	NA	2567	4150	2590	254	1268	3568	3901	4164	3595	3680	4075	2365	NA	4267	3345	3410	4040	4075	NA	3491	4536	4231	2946	NA	NA	NA	1129	NA	2393	3394	1933	2877	1569	3746	3419	2521	NA	3833	3146	3870	3420	3913	3172	702	2036	2120
200	NA	NA	4050	NA	2803	4180	2864	306	1388	3833	4104	4297	3602	3917	3954	2695	NA	4548	3564	3634	4071	4352	NA	3712	4646	4146	3153	NA	NA	NA	1345	NA	2695	3699	2071	3082	1804	4057	3205	2919	NA	4001	3263	4049	3716	3932	3614	787	2282	2360
205	NA	NA	4207	NA	2972	4234	3152	365	1667	4151	4287	4467	3962	4030	3704	3007	NA	4479	3803	3851	4143	4393	NA	3903	4429	4016	3431	NA	NA	NA	1489	NA	2914	4083	2465	3457	2117	4178	2914	3371	NA	4112	3563	3995	3963	4202	3797	869	2519	2611
210	NA	NA	4197	NA	3165	4307	3550	421	1910	4262	4406	4474	4110	4118	3393	3219	NA	4383	4126	3944	4244	4546	NA	4111	4283	4156	3509	NA	NA	NA	1641	NA	3114	4344	2701	3624	2485	4351	2556	3714	NA	4375	3826	4005	4196	4221	4059	1008	2759	2932
215	NA	NA	4325	NA	3200	4276	3770	511	2216	4293	4376	4453	4302	4087	2900	3286	NA	4392	4225	4058	4334	4801	NA	4232	4080	3943	3657	NA	NA	NA	1766	NA	3619	4671	2887	3827	2725	4341	2194	3992	NA	4266	4075	4006	4344	4355	4221	1101	3045	2918
220	NA	NA	4481	NA	3439	4143	3998	732	2508	4302	4362	4039	4439	4070	2661	3522	NA	4252	4243	3901	4113	4800	NA	4321	3919	3548	3839	NA	NA	NA	2014	NA	3801	4839	3170	3849	2942	4483	1909	4290	NA	4304	4243	3905	4386	4466	4408	1301	3150	3223
225	NA	NA	4256	NA	3862	3931	4212	860	2848	4212	4050	3743	4391	3959	2335	3617	NA	3865	4324	3977	4110	4396	NA	4288	3453	3168	3998	NA	NA	NA	2204	NA	4075	4805	3407	4025	3325	4446	1691	4448	NA	4382	4377	3630	4293	4208	4523	1480	3438	3624
230	NA	NA	3974	NA	4038	3726	4419	922	3112	4129	3742	3430	4249	3756	2121	3814	NA	3534	4223	3808	3864	4365	NA	3987	3038	3010	3891	NA	NA	NA	2418	NA	4258	4388	3658	4255	3733	4299	1394	4378	NA	4201	4211	3482	4167	3908	4658	1761	3707	3777
235	NA	NA	3829	NA	4210	3337	4504	1121	3426	3921	3505	3153	3955	3606	1720	4046	NA	3275	4159	3830	3599	4003	NA	3817	2778	2594	3911	NA	NA	NA	2703	NA	4388	4213	3920	4402	3996	3997	1136	4403	NA	4054	4315	3325	3918	3661	4849	1843	3840	3812
240	NA	NA	3553	NA	4321	2976	4449	1302	3642	3756	3276	2816	3695	3343	1416	4122	NA	2894	3836	3651	3188	3570	NA	3509	2373	2498	3692	NA	NA	NA	2959	NA	4423	3973	4081	4440	4250	3632	933	4439	NA	3859	4315	3112	3530	3243	4769	2189	3986	4007
245	NA	NA	3080	NA	4311	2603	4488	1567	3749	3379	2891	2627	3436	3164	1149	4210	NA	2661	3526	3360	2751	3270	NA	3104	2158	2172	3457	NA	NA	NA	3190	NA	4311	3629	4200	4186	4502	3132	841	4323	NA	3343	3975	2805	3311	2932	4390	2366	3993	4197
250	NA	NA	2685	NA	4068	2409	4369	1823	3924	3054	2546	2292	3178	2847	901	4307	NA	2239	3221	3351	2299	2769	NA	2764	1725	2042	3195	NA	NA	NA	3272	NA	4154	3208	4150	3844	4560	2775	781	4304	NA	3014	3894	2651	3101	2585	4091	2646	3873	4169
255	NA	NA	2373	NA	4025	1998	3948	2028	3966	2749	2261	1974	2891	2640	746	3977	NA	1956	2832	2897	1990	2541	NA	2513	1396	1784	3019	NA	NA	NA	3504	NA	3943	2954	4098	3482	4480	2627	644	3997	NA	2608	3838	2405	2790	2194	3736	2974	4020	4305
260	NA	NA	1978	NA	3940	1697	3578	2288	4198	2393	2029	1669	2410	2494	593	3582	NA	1673	2512	2639	1704	2303	NA	2308	1071	1633	2757	NA	NA	NA	3795	NA	3714	2707	4069	3276	4600	2404	519	3618	NA	2141	3324	2081	2548	1897	3219	3324	3848	4183
265	NA	NA	1666	NA	3784	1347	3297	2537	4342	2065	1711	1348	2116	2246	542	3618	NA	1509	2198	2374	1606	2007	NA	1947	846	1316	2573	NA	NA	NA	3789	NA	3346	2325	3962	3016	4405	2045	423	3042	NA	1770	3077	1831	2277	1653	2795	3620	3804	3936
270	NA	NA	1537	NA	3419	1132	2902	2753	4206	1729	1428	1141	1850	1863	453	3229	NA	1301	1815	2051	1336	1653	NA	1669	790	1089	2274	NA	NA	NA	3889	NA	3096	1969	3885	2767	4102	1723	357	2731	NA	1556	2670	1442	1934	1381	2367	3847	3676	3754
275	NA	NA	1394	NA	2959	883	2640	3101	3972	1465	1082	975	1541	1569	363	3005	NA	1080	1629	1763	1051	1362	NA	1345	689	974	1987	NA	NA	NA	3910	NA	2863	1771	3665	2360	3875	1425	316	2574	NA	1213	2375	1205	1649	1102	1909	4046	3349	3372
280	NA	NA	1210	NA	2570	728	2502	3382	3766	1299	871	897	1426	1293	334	2687	NA	950	1344	1501	861	1154	NA	1228	545	713	1796	NA	NA	NA	3826	NA	2454	1477	3371	2106	3614	1239	270	2335	NA	1008	2100	1013	1456	994	1675	3968	3054	3054
285	NA	NA	1045	NA	2089	600	2142	3693	3545	1055	740	767	1160	1092	264	2611	NA	836	1085	1373	674	922	NA	1051	488	577	1539	NA	NA	NA	3741	NA	2083	1185	3030	1803	3305	1087	217	2206	NA	787	1714	944	1064	856	1397	4201	2920	2754
290	NA	NA	926	NA	1725	474	1777	3813	3371	904	618	596	937	907	187	2365	NA	700	894	1236	572	713	NA	872	431	399	1233	NA	NA	NA	3676	NA	1762	950	2533	1603	2962	910	220	1904	NA	592	1395	799	892	687	1178	4283	2665	2351
295	NA	NA	834	NA	1422	305	1431	3836	3082	730	478	544	717	803	125	1946	NA	568	708	1078	483	585	NA	745	338	320	1181	NA	NA	NA	3481	NA	1527	795	2239	1327	2568	675	207	1565	NA	418	1109	679	682	599	1014	4253	2280	2072
300	NA	NA	691	NA	1196	248	1253	4069	2622	587	369	452	605	731	105	1707	NA	444	625	873	430	516	NA	642	280	282	1016	NA	NA	NA	3399	NA	1182	575	1973	1173	2115	522	193	1306	NA	296	973	641	570	534	918	4257	1938	1897
305	NA	NA	615	NA	1009	229	1041	4259	2304	480	336	362	498	577	99	1454	NA	416	537	696	368	431	NA	517	253	214	853	NA	NA	NA	3090	NA	1087	494	1717	905	1818	381	173	1118	NA	257	822	554	439	474	725	4097	1611	1512
310	NA	NA	560	NA	841	194	866	4413	2042	396	264	270	400	461	62	1375	NA	372	527	531	327	395	NA	423	186	134	768	NA	NA	NA	2684	NA	881	389	1464	681	1509	267	132	937	NA	216	646	429	365	370	551	3919	1321	1250
315	NA	NA	489	NA	771	151	674	4435	1812	337	226	219	286	403	71	1139	NA	329	402	430	285	312	NA	341	165	149	653	NA	NA	NA	2533	NA	686	336	1273	538	1224	214	95	823	NA	195	616	297	322	352	493	3620	1106	1113
