0	2	2	2	3	2	2	3	2	2	1
5	15	16	10	16	7	4	21	16	16	16
10	18	26	30	31	14	15	39	18	21	44
15	32	26	67	57	26	23	62	36	42	48
20	44	56	99	112	31	41	96	72	46	58
25	76	97	166	143	55	68	136	110	53	86
30	127	150	262	207	69	104	161	183	75	130
35	185	226	383	310	93	157	212	370	89	211
40	247	365	514	404	148	257	290	572	157	345
45	384	527	773	660	223	380	385	823	253	478
50	589	795	1122	972	267	579	463	1254	444	704
55	822	1113	1686	1380	370	833	664	1906	610	925
60	1325	1567	2442	2137	519	1227	968	2884	778	1222
65	1932	2174	3378	3357	756	1752	1474	4197	1183	1825
70	2837	3151	4556	4779	1112	2420	2092	6055	1800	2606
75	3939	4667	6378	6705	1500	3274	3050	8212	2639	3763
80	5489	6728	8939	9404	2368	4531	4252	10824	3963	5041
85	7600	9188	12069	12316	3446	6106	6374	14039	5863	7081
90	10332	12082	15309	15421	4782	8255	8850	16995	7927	9547
95	12886	14932	17983	17742	6498	11074	11609	18768	10731	12392
100	15986	17457	19279	19091	9170	13919	14775	18302	13986	15281
105	18127	18417	17612	17063	12325	16529	17404	15924	16879	17203
110	18471	17485	14692	13973	15276	17854	18655	11763	18588	17942
115	16860	14619	10171	10014	17951	17703	17810	7791	18847	16594
120	12754	10136	5665	6193	18820	15085	14803	4236	16279	13457
125	8469	6318	2585	3190	17481	11023	10719	1820	11698	9635
130	4768	3350	1046	1351	14075	7175	6479	705	7589	5817
135	2283	1479	474	532	9836	4039	3329	236	4205	3194
140	951	603	265	185	5878	1977	1521	52	2062	1388
145	384	199	102	68	2985	790	543	21	837	535
150	193	49	17	23	1314	272	230	5	320	150
155	107	18	4	10	489	80	100	2	139	58
160	33	3	0	10	135	14	58	1	54	24
165	14	NA	NA	2	40	2	22	NA	9	5
170	5	NA	NA	0	13	0	2	NA	3	1
175	NA	NA	NA	NA	5	NA	3	NA	1	NA
180	NA	NA	NA	NA	1	NA	2	NA	1	NA
185	NA	NA	NA	NA	NA	NA	4	NA	NA	NA
190	NA	NA	NA	NA	NA	NA	1	NA	NA	NA
