NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
1.1875	0.550147286676065
NA	NA
NA	NA
NA	NA
NA	NA
1	0.763762615825973
NA	NA
1.77142857142857	0.53077618259401
NA	NA
1	0.707106781186548
NA	NA
NA	NA
NA	NA
NA	NA
1.15	0.791885934546973
NA	NA
NA	NA
1.3375	0.68223149649867
NA	NA
1	0.577350269189626
NA	NA
NA	NA
NA	NA
1.3125	0.68168839954489
NA	NA
NA	NA
1	0.763762615825973
1	0.5
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
1.25	0.799305253885453
1	0.634647758821992
1.1875	0.850857410694256
NA	NA
NA	NA
1.33333333333333	0.577350269189626
1	0.707106781186548
NA	NA
NA	NA
1	0.763762615825973
