0	4	3	4	4	2	3	4	4	4	2	4	3	3	3	4	4	2	3	4	5	5	3	4	4	5	3	2	5	3	4	4	3	5	4	4	5	4	4	3	4	3	5	3	5	5	3	4	4	4	4
5	74	58	52	59	72	58	70	57	57	49	56	54	53	42	65	64	58	66	58	81	59	54	59	62	57	65	49	61	45	56	57	60	56	53	59	57	52	45	59	60	45	85	51	106	65	72	58	63	72	58
10	275	265	141	181	374	228	233	136	142	110	195	263	145	114	185	320	191	259	200	290	275	179	168	197	188	228	130	129	111	177	146	128	149	192	147	153	145	118	264	161	166	372	121	248	271	310	194	321	287	217
15	658	785	403	552	1102	820	769	372	352	226	540	755	508	272	391	1002	518	990	719	960	824	424	424	561	606	695	343	306	245	500	303	254	419	545	222	369	337	226	905	435	515	1227	260	683	920	984	515	974	944	757
20	1838	2284	945	1519	3144	2792	2187	1265	998	573	1658	2074	1672	789	1188	3024	1258	2993	2362	2929	2576	1012	1128	1583	1851	2098	1264	813	655	1421	756	572	940	1415	423	931	933	505	3086	1408	1769	3581	822	1840	2462	2481	1553	2742	3197	2001
25	5044	5932	2348	4604	8723	7834	6180	3796	3126	1483	4623	5923	4971	2009	3796	8360	3501	8087	6243	7999	7565	2841	3374	4910	5257	6180	4048	2449	2036	4439	2120	1666	2550	3715	1162	2830	2693	1537	8548	4158	5283	10349	2767	5318	6421	7020	4302	7585	9462	5371
30	13119	14930	6465	12410	21671	20717	16062	10842	9284	4107	11909	15282	14394	5329	10506	20408	9685	20319	16206	20607	18347	7952	9537	13639	14741	17290	11054	6544	5862	12373	5818	4744	6926	10061	3199	8018	7653	4737	21688	11684	14180	25751	7923	14355	16063	18906	11274	19718	23247	14314
35	30230	32650	17242	29331	42244	42229	33624	26597	22882	11009	28689	32977	32451	14173	25990	39384	23798	39787	34461	41039	37723	19646	23664	30845	32645	37246	26240	16888	15406	28859	15646	12569	18158	24866	8683	20801	20473	12710	42016	27375	31399	45285	20274	31608	33626	39932	27417	40007	42446	32530
40	45962	46785	36809	46704	43309	45238	46890	45337	42922	26135	47517	46663	46536	31298	45614	44693	44954	43446	46868	43982	45490	39911	43824	47404	46647	45994	45076	36239	33804	46966	34048	28854	37813	44274	22645	41383	41397	29169	44221	45175	47143	38818	40218	46978	46308	47161	46074	45024	42986	47782
45	32141	27622	46568	33695	14828	15290	26885	38109	42909	45246	34073	28179	30282	46518	37953	18016	40379	18666	25747	16974	21711	45393	40871	31785	29668	23338	38421	47951	47135	34237	47902	46967	46426	39464	43231	43751	46156	46852	14709	37216	31205	10421	45023	29846	26923	18096	36430	18035	13481	29158
50	7212	5273	22456	7336	1307	1470	3780	10075	13419	38341	7315	4589	5548	30279	10280	1509	11127	2096	3781	1841	2392	17446	12227	5579	4894	3485	9676	22606	27270	7164	26193	34275	20618	11121	42215	16529	15960	33653	1300	8720	5040	628	17508	5583	3811	1868	8417	2023	626	4484
55	306	160	3363	344	10	30	126	471	600	9161	181	93	305	5526	705	19	911	43	214	83	82	1743	1146	203	175	60	421	2592	4083	277	3418	6688	2568	703	13276	2074	1122	6996	9	358	119	6	1568	163	110	55	481	34	1	110
60	0	NA	126	0	NA	NA	0	0	1	510	NA	NA	3	329	17	NA	11	NA	1	NA	1	48	47	0	3	NA	1	80	84	2	83	161	48	3	1455	31	3	342	NA	0	NA	NA	36	NA	2	NA	2	NA	NA	NA
65	NA	NA	0	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
