0	1.875e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	6.25e-06	6.25e-06	1.25e-05
5	0.00010625	6.25e-06	6.875e-05	1e-04	0.0001125	2.5e-05	7.5e-05	3.75e-05	5.625e-05	1.875e-05
10	0.00028125	NA	0.0001875	0.0002625	0.0002375	8.125e-05	0.00018125	0.00011875	0.0001875	2.5e-05
15	0.00053125	NA	0.00030625	0.00043125	0.00041875	0.00018125	0.00034375	0.00028125	0.00030625	5.625e-05
20	0.0007875	NA	0.00050625	0.00070625	0.00075	0.00034375	0.00058125	0.00055	0.000525	0.0001375
25	0.00116875	NA	0.00070625	0.00115625	0.00114375	0.00053125	0.00090625	0.00095625	8e-04	0.000225
30	0.0015875	NA	0.0009875	0.001625	0.0016125	8e-04	0.0012875	0.0015375	0.00115625	0.00040625
35	0.0021625	NA	0.00140625	0.002	0.0020625	0.001175	0.00175	0.0021875	0.00179375	0.00068125
40	0.0026875	NA	0.001925	0.00268125	0.0026875	0.0016	0.00225	0.00298125	0.0026375	0.001
45	0.00341875	NA	0.00260625	0.0035625	0.00345	0.00209375	0.0029625	0.0038125	0.00356875	0.00123125
50	0.00454375	NA	0.0033375	0.00468125	0.00444375	0.00260625	0.00374375	0.0047125	0.0049125	0.0016375
55	0.005775	NA	0.00416875	0.00615625	0.00578125	0.0032875	0.00465	0.0059375	0.00673125	0.00204375
60	0.0074125	NA	0.005375	0.00839375	0.0073125	0.00429375	0.00586875	0.00723125	0.00903125	0.00271875
65	0.0094	NA	0.00678125	0.0111375	0.00930625	0.00551875	0.00726875	0.0088625	0.01198125	0.00361875
70	0.0123875	NA	0.00860625	0.01435625	0.01183125	0.00688125	0.0090625	0.011075	0.01535625	0.0047625
75	0.0161625	NA	0.0105875	0.01864375	0.01486875	0.0089625	0.0114375	0.01430625	0.01953125	0.00634375
80	0.02084375	NA	0.01288125	0.0239375	0.01888125	0.01166875	0.014575	0.018175	0.0240875	0.0084625
85	0.02658125	NA	0.0156875	0.0292875	0.02375625	0.01528125	0.01864375	0.0228125	0.02994375	0.01093125
90	0.0339	NA	0.0199125	0.03608125	0.02963125	0.02010625	0.02365625	0.02859375	0.03676875	0.01394375
95	0.043375	NA	0.02548125	0.0448125	0.03753125	0.0253125	0.0296875	0.0354875	0.045225	0.01798125
100	0.05565625	NA	0.03250625	0.056	0.04724375	0.03255625	0.03741875	0.0448	0.056275	0.0226
105	0.0705625	NA	0.0406	0.06980625	0.05965625	0.0414625	0.04691875	0.05695625	0.069875	0.02831875
110	0.0887625	NA	0.05118125	0.08656875	0.07496875	0.05250625	0.05885	0.07096875	0.0863375	0.03579375
115	0.10995625	NA	0.0636375	0.1071	0.09345625	0.0663	0.073725	0.08844375	0.10638125	0.0448375
120	0.1359125	NA	0.07970625	0.132125	0.11598125	0.08251875	0.091525	0.10938125	0.13116875	0.05583125
125	0.16623125	NA	0.09914375	0.16310625	0.143575	0.1031375	0.112975	0.1337875	0.15989375	0.06980625
130	0.2020875	NA	0.12240625	0.19918125	0.1769125	0.1279625	0.13865625	0.1636375	0.19441875	0.08716875
