0	2	2	2	1	1	1	2	1	3	2
5	13	18	16	2	3	5	8	4	14	29
10	17	13	22	12	13	17	23	14	18	12
15	16	50	37	8	16	19	32	20	13	37
20	74	37	24	44	34	27	34	24	47	44
25	79	30	70	40	25	28	35	50	86	45
30	44	48	49	52	31	34	42	31	52	60
35	52	65	75	59	41	69	41	36	57	51
40	69	75	51	44	39	77	52	45	75	101
45	52	62	66	41	39	66	53	42	58	108
50	60	59	58	49	41	77	113	70	69	119
55	70	82	100	48	84	73	76	59	79	114
60	89	84	87	51	80	89	69	68	68	181
65	91	95	102	121	83	121	117	114	92	222
70	154	142	128	92	98	208	102	115	193	224
75	172	188	293	102	207	146	172	118	127	406
80	175	193	218	129	236	324	244	173	144	323
85	204	331	296	125	254	220	223	270	249	207
90	327	171	287	223	256	221	211	383	225	179
95	292	222	277	238	257	187	189	297	232	218
100	149	162	119	319	235	236	131	216	207	85
105	140	107	64	436	129	109	137	121	149	62
110	71	56	61	228	96	51	71	151	69	11
115	61	56	16	130	85	22	65	45	24	2
120	5	16	2	78	30	2	63	6	25	1
125	1	4	NA	44	7	1	40	2	3	1
130	NA	1	NA	10	1	NA	12	0	1	NA
135	NA	NA	NA	2	NA	NA	0	NA	NA	NA
140	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
