0	1	1	1	1	1	1	1	1	1	1
5	2	2	1	2	2	1	2	1	1	2
10	4	6	2	6	5	4	4	4	4	3
15	6	6	7	8	6	6	13	6	9	10
20	9	8	14	8	8	8	18	10	7	11
25	16	13	25	33	12	17	18	22	16	13
30	20	34	32	27	10	16	37	33	21	21
35	36	52	55	54	18	26	37	54	24	35
40	51	65	91	84	18	36	43	109	22	51
45	73	105	135	112	30	67	66	138	50	92
50	113	144	204	159	57	91	101	205	73	108
55	169	205	312	241	59	141	120	310	102	161
60	219	275	421	395	93	217	184	479	151	220
65	341	419	585	551	153	307	249	742	201	315
70	454	549	809	847	207	403	402	1017	305	473
75	719	831	1132	1190	310	587	529	1450	484	597
80	970	1167	1586	1584	381	828	749	1871	712	932
85	1340	1634	2060	2173	595	1095	1105	2396	970	1255
90	1783	2096	2598	2650	829	1486	1508	2933	1390	1716
95	2312	2648	3193	3156	1147	1961	2027	3285	1851	2209
100	2757	3054	3337	3405	1608	2494	2571	3423	2398	2656
105	3147	3312	3472	3343	2073	2856	3075	3185	2937	3131
110	3318	3345	2894	2862	2720	3236	3359	2628	3409	3283
115	3165	2899	2321	2173	3166	3223	3412	1811	3416	3164
120	2681	2301	1433	1480	3432	2979	3032	1125	3174	2721
125	1953	1558	770	906	3260	2385	2365	595	2551	2073
130	1222	959	362	459	2889	1738	1603	259	1760	1460
135	690	484	152	200	2199	1117	940	101	1131	844
140	321	214	65	76	1443	590	470	29	636	475
145	129	75	39	26	813	280	214	8	296	207
150	44	32	11	13	418	115	89	5	126	84
155	29	11	4	7	180	48	42	1	51	30
160	15	2	0	4	67	10	22	1	30	14
165	8	NA	NA	2	19	1	13	NA	6	2
170	3	NA	NA	0	5	0	2	NA	2	1
175	NA	NA	NA	NA	1	NA	2	NA	1	NA
180	NA	NA	NA	NA	1	NA	1	NA	1	NA
185	NA	NA	NA	NA	NA	NA	1	NA	NA	NA
190	NA	NA	NA	NA	NA	NA	1	NA	NA	NA
