0	1	4	4	3	3	4	3	4	3	3	2	2	3	4	4	4	3	4	4	3	1	4	2	3	5	5	4	3	3	2	3	4	4	3	3	4	4	3	3	3	5	5	3	4	6	3	5	3	3	3
5	39	53	48	52	44	51	24	57	53	48	36	39	38	51	55	49	45	49	52	42	22	51	54	48	58	49	50	53	44	45	51	47	44	41	48	53	53	42	36	22	50	59	44	53	53	43	41	42	52	22
10	109	66	121	118	101	58	105	82	111	132	95	85	116	126	113	111	133	116	116	109	98	136	98	115	68	127	115	122	101	99	116	53	113	103	112	112	128	104	112	108	107	130	119	130	126	108	130	102	122	99
15	210	173	174	185	196	175	155	198	180	178	165	104	162	180	120	174	133	215	213	113	112	131	166	190	195	94	167	199	116	130	161	128	186	181	130	181	199	161	127	110	202	193	170	113	198	140	196	171	126	165
20	250	241	184	261	130	244	245	143	249	208	247	228	242	217	258	178	128	290	230	353	246	218	224	260	197	255	237	296	243	174	218	259	177	265	296	200	213	245	248	269	255	244	256	154	257	189	179	261	136	241
25	281	418	393	503	483	308	310	273	313	994	308	305	317	354	436	286	318	206	254	274	288	280	309	256	258	346	200	371	172	258	313	265	354	328	283	382	419	143	214	342	316	336	206	372	422	197	405	364	131	325
30	374	504	824	1340	306	431	326	515	420	821	388	371	391	597	353	356	542	627	326	227	416	779	492	392	736	493	542	680	790	393	437	652	399	553	924	649	1078	214	355	364	210	372	495	662	1615	391	1299	667	155	378
35	1417	1327	1014	16989	1146	1059	457	1482	1095	4944	450	459	669	3098	573	1484	3231	1872	1506	497	2856	9374	2021	834	3253	1197	2723	1550	1475	1050	903	2715	636	668	1800	6521	10997	319	1401	1382	540	789	624	3130	16465	899	3995	4275	606	1964
40	14787	30936	17623	37045	4741	11620	2963	25175	10540	35055	7552	1401	16594	33158	3707	14580	24883	23354	21898	2230	22611	32359	23066	13311	27074	22934	19325	26776	33713	23284	17222	24771	9713	4334	21818	34578	34629	1691	21851	23777	1909	9519	3234	28983	38981	3562	33209	31360	548	11281
45	35203	38916	38611	24791	36488	33522	31304	38348	35689	32417	33397	13396	39352	33327	31140	39340	38469	40693	38122	34173	37999	35508	38589	38909	37936	38757	38396	37766	35718	38747	36843	39140	36884	36891	37408	30526	32483	17177	37528	39358	27141	36783	29592	38863	24373	33348	36345	34122	15574	38093
50	25469	2478	17564	589	30600	32326	36158	12428	28158	1378	33112	37096	19323	713	32743	21838	12215	15520	16193	33763	12406	3379	10084	25428	5449	18070	27930	8720	2553	15423	24778	7620	29197	29518	24044	759	1962	37601	20599	13336	38335	26443	36331	1670	429	31918	2275	9609	35107	24455
55	711	153	269	69	845	1117	2158	229	920	122	1656	25953	721	335	4113	418	287	383	338	2395	385	231	293	833	268	370	450	338	323	449	322	416	731	704	639	119	125	21029	780	287	6943	760	4938	347	83	662	204	202	29691	811
60	75	22	62	1	133	101	116	14	177	33	190	854	37	29	270	96	75	83	59	373	40	37	59	108	53	12	48	96	38	60	83	35	105	134	98	21	1	432	75	81	177	196	305	36	2	96	75	118	1220	115
65	0	NA	4	NA	14	7	2	1	9	NA	64	118	0	NA	18	6	1	0	1	55	0	0	2	5	1	0	1	5	0	1	1	0	1	24	2	NA	NA	65	2	1	6	18	19	1	NA	6	1	3	118	2
70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	21	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA
