0	1.25e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	1.25e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06
5	1.875e-05	3.75e-05	1.875e-05	1.25e-05	3.75e-05	1.25e-05	4.375e-05	5e-05	1.875e-05	3.125e-05
10	NA	1e-04	3.75e-05	2.5e-05	5.625e-05	NA	6.25e-05	0.00010625	1.875e-05	7.5e-05
15	NA	0.00014375	6.875e-05	3.75e-05	7.5e-05	NA	7.5e-05	0.00019375	NA	0.00015
20	NA	0.00025625	0.00011875	6.875e-05	7.5e-05	NA	0.00010625	0.000325	NA	2e-04
25	NA	0.0003625	0.000175	0.0001125	NA	NA	0.00013125	0.0004375	NA	0.00023125
30	NA	0.00045625	0.00023125	0.0001625	NA	NA	0.0001625	0.00055625	NA	0.00028125
35	NA	0.0005375	3e-04	0.000225	NA	NA	0.0001875	0.0006125	NA	0.00030625
40	NA	0.0005625	0.00038125	0.0002875	NA	NA	0.000225	0.00069375	NA	0.000325
45	NA	0.0005875	0.0004625	0.00035625	NA	NA	0.0002875	0.0007875	NA	0.00040625
50	NA	0.0006375	0.00056875	0.00040625	NA	NA	0.00031875	0.00086875	NA	0.00045625
55	NA	0.0006625	0.0006375	0.000475	NA	NA	0.00035	0.000925	NA	0.00046875
60	NA	0.0006625	0.0007375	0.000525	NA	NA	0.00043125	0.000975	NA	NA
65	NA	NA	0.000875	6e-04	NA	NA	0.00048125	0.001025	NA	NA
70	NA	NA	0.00103125	0.00066875	NA	NA	0.00051875	0.00105	NA	NA
75	NA	NA	0.0011875	0.000725	NA	NA	0.000525	0.001075	NA	NA
80	NA	NA	0.00131875	8e-04	NA	NA	0.00054375	0.0011125	NA	NA
85	NA	NA	0.00140625	0.00086875	NA	NA	0.0005625	0.001125	NA	NA
90	NA	NA	0.00151875	0.00095625	NA	NA	0.00056875	0.0011375	NA	NA
95	NA	NA	0.00160625	0.00104375	NA	NA	NA	0.0011375	NA	NA
100	NA	NA	0.00168125	0.0011375	NA	NA	NA	NA	NA	NA
105	NA	NA	0.0017125	0.00123125	NA	NA	NA	NA	NA	NA
110	NA	NA	0.001725	0.00130625	NA	NA	NA	NA	NA	NA
115	NA	NA	NA	0.0014	NA	NA	NA	NA	NA	NA
120	NA	NA	NA	0.00155	NA	NA	NA	NA	NA	NA
125	NA	NA	NA	0.001625	NA	NA	NA	NA	NA	NA
130	NA	NA	NA	0.0017	NA	NA	NA	NA	NA	NA
135	NA	NA	NA	0.00176875	NA	NA	NA	NA	NA	NA
140	NA	NA	NA	0.00184375	NA	NA	NA	NA	NA	NA
145	NA	NA	NA	0.00189375	NA	NA	NA	NA	NA	NA
150	NA	NA	NA	0.00199375	NA	NA	NA	NA	NA	NA
155	NA	NA	NA	0.00211875	NA	NA	NA	NA	NA	NA
160	NA	NA	NA	0.00219375	NA	NA	NA	NA	NA	NA
165	NA	NA	NA	0.00225	NA	NA	NA	NA	NA	NA
170	NA	NA	NA	0.0023125	NA	NA	NA	NA	NA	NA
175	NA	NA	NA	0.002375	NA	NA	NA	NA	NA	NA
180	NA	NA	NA	0.0023875	NA	NA	NA	NA	NA	NA
185	NA	NA	NA	0.00239375	NA	NA	NA	NA	NA	NA
190	NA	NA	NA	0.0024125	NA	NA	NA	NA	NA	NA
195	NA	NA	NA	0.002425	NA	NA	NA	NA	NA	NA
