0	1	4	1	3	1	3	1	1	2	3
5	21	21	12	28	3	34	7	7	7	37
10	73	29	31	45	32	30	39	20	10	31
15	26	41	22	51	50	50	22	41	41	48
20	40	49	43	54	47	45	41	24	30	96
25	52	62	38	43	63	46	78	41	83	91
30	78	112	73	111	76	56	80	56	51	76
35	97	109	74	117	61	124	64	97	76	92
40	121	171	96	95	117	125	79	98	72	157
45	147	127	205	119	140	96	64	104	160	116
50	179	209	227	131	137	158	89	146	152	140
55	396	459	153	267	210	270	147	242	147	310
60	600	512	459	430	308	435	163	245	257	398
65	662	627	584	385	884	605	237	258	440	1009
70	471	462	938	692	778	702	337	896	873	907
75	270	365	740	415	429	303	408	1787	588	324
80	214	325	198	281	190	207	875	406	445	268
85	194	105	117	98	95	135	590	190	248	100
90	118	49	64	21	59	28	191	112	138	24
95	20	4	6	2	7	1	128	84	64	4
100	1	NA	0	NA	3	NA	56	2	40	NA
105	0	NA	NA	NA	NA	NA	8	NA	2	NA
110	NA	NA	NA	NA	NA	NA	1	NA	NA	NA
