0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	1	2	3	2	2	1	3	1	3	2	3	1	3	2	1	1	1	2	2	4	1	2	1	3	1	2	1	1	2	1	1	1	2	1	2	3	1	0	3	3	2	3	3	1	1	1	2	1	NA	1
10	2	6	5	2	3	1	3	3	2	3	7	1	1	7	3	2	1	5	4	10	5	3	3	6	4	2	1	4	3	5	3	1	1	1	2	4	2	NA	5	4	5	4	4	3	2	2	0	1	NA	2
15	6	5	6	3	6	2	7	8	2	9	4	3	1	11	3	1	3	7	4	7	4	7	4	8	11	6	1	4	2	13	4	1	1	1	5	4	1	NA	8	9	3	5	6	2	2	3	NA	1	NA	3
20	5	9	6	2	5	5	8	8	1	4	3	6	NA	13	2	2	1	6	6	8	8	5	5	10	12	11	1	5	7	11	5	2	1	3	4	7	2	NA	4	14	2	7	6	2	7	7	NA	2	NA	3
25	17	13	7	NA	11	4	10	10	2	3	3	7	NA	14	1	2	1	5	6	13	11	3	3	10	14	10	2	8	8	20	6	4	NA	8	4	8	5	NA	7	11	3	9	7	NA	6	5	NA	4	NA	3
30	26	12	9	NA	15	6	11	16	4	3	2	10	NA	10	2	2	1	6	8	16	12	9	8	14	20	10	3	10	7	34	6	3	NA	6	3	13	4	NA	5	14	0	12	10	NA	8	5	NA	9	NA	3
35	31	12	5	NA	12	8	15	22	8	3	2	12	NA	13	3	6	2	8	15	21	14	10	7	24	25	8	2	14	2	25	3	3	NA	10	3	16	3	NA	11	16	NA	6	10	NA	5	10	NA	6	NA	6
40	51	11	9	NA	13	14	17	23	8	3	7	13	NA	9	4	1	6	7	14	31	21	16	8	29	28	8	6	18	4	42	8	6	NA	10	1	13	7	NA	13	14	NA	7	7	NA	9	7	NA	11	NA	6
45	50	15	10	NA	13	14	22	36	5	7	7	25	NA	14	4	NA	5	13	28	40	22	17	11	17	36	10	7	19	1	50	8	6	NA	13	NA	19	9	NA	16	16	NA	11	3	NA	11	9	NA	6	NA	4
50	67	12	14	NA	14	25	27	37	7	10	7	35	NA	10	6	NA	3	9	32	52	28	31	11	18	43	5	6	34	NA	52	10	8	NA	19	NA	9	10	NA	19	13	NA	18	4	NA	10	11	NA	6	NA	7
55	66	11	19	NA	14	18	39	37	9	9	10	47	NA	10	6	NA	6	7	46	56	29	42	10	22	52	7	8	25	NA	51	8	10	NA	20	NA	13	11	NA	27	19	NA	14	7	NA	8	8	NA	7	NA	9
60	72	5	23	NA	16	22	32	35	9	10	9	45	NA	7	9	NA	4	8	42	76	43	36	15	18	59	9	11	37	NA	50	9	7	NA	25	NA	14	10	NA	25	17	NA	20	9	NA	5	12	NA	13	NA	9
65	92	3	31	NA	15	34	37	38	10	10	10	47	NA	7	4	NA	3	11	52	83	45	39	13	21	64	11	16	34	NA	60	13	9	NA	29	NA	14	12	NA	37	19	NA	22	8	NA	7	11	NA	14	NA	7
70	85	4	32	NA	19	51	50	51	11	13	15	57	NA	12	6	NA	6	14	60	96	58	39	23	33	71	10	16	33	NA	62	13	9	NA	33	NA	18	8	NA	49	29	NA	25	13	NA	6	19	NA	17	NA	10
75	119	NA	36	NA	18	46	46	58	14	6	17	60	NA	9	6	NA	5	11	56	113	71	40	24	36	102	9	16	37	NA	71	18	3	NA	35	NA	21	10	NA	56	21	NA	33	15	NA	5	22	NA	18	NA	7
80	130	NA	42	NA	23	62	52	51	14	4	23	62	NA	12	13	NA	7	10	73	132	71	57	31	32	113	15	22	41	NA	73	20	8	NA	49	NA	26	12	NA	66	24	NA	28	23	NA	4	30	NA	21	NA	12
85	151	NA	34	NA	22	57	57	67	10	1	24	75	NA	17	8	NA	7	8	94	156	80	70	33	41	142	16	23	31	NA	82	18	5	NA	47	NA	29	18	NA	69	28	NA	36	15	NA	4	21	NA	30	NA	15
90	189	NA	36	NA	32	65	59	73	10	3	26	67	NA	21	10	NA	15	14	107	164	80	72	44	49	167	14	35	41	NA	86	22	8	NA	56	NA	40	23	NA	88	26	NA	27	19	NA	6	31	NA	34	NA	18
95	209	NA	42	NA	31	72	76	86	7	2	26	85	NA	22	8	NA	16	17	109	165	100	86	40	55	194	17	44	50	NA	93	17	9	NA	78	NA	45	24	NA	100	36	NA	42	16	NA	7	29	NA	32	NA	26
100	223	NA	37	NA	42	80	86	96	9	8	26	93	NA	39	12	NA	26	11	132	176	94	89	57	75	192	20	49	58	NA	108	22	5	NA	75	NA	54	34	NA	102	33	NA	50	25	NA	7	27	NA	40	NA	23
105	253	NA	54	NA	41	87	87	119	11	10	36	99	NA	50	11	NA	30	13	154	209	80	100	59	91	224	28	45	60	NA	122	29	4	NA	90	NA	67	40	NA	101	28	NA	54	33	NA	7	26	NA	45	NA	27
110	307	NA	48	NA	41	87	100	135	14	11	40	115	NA	77	17	NA	19	9	173	205	83	125	81	76	278	36	59	62	NA	180	34	7	NA	107	NA	82	43	NA	107	36	NA	55	33	NA	7	39	NA	57	NA	37
115	336	NA	51	NA	60	92	84	141	17	16	47	111	NA	83	18	NA	21	17	206	239	81	136	118	92	330	39	56	77	NA	197	50	5	NA	117	NA	85	45	NA	113	35	NA	56	48	NA	10	41	NA	66	NA	31
120	360	NA	69	NA	84	118	83	184	20	14	47	126	NA	87	25	NA	28	19	243	276	77	150	126	90	347	50	60	79	NA	228	50	4	NA	151	NA	85	56	NA	121	42	NA	66	43	NA	15	51	NA	74	NA	37
125	408	NA	77	NA	86	130	98	184	20	13	50	123	NA	103	27	NA	29	23	266	318	62	167	140	89	395	51	73	75	NA	262	52	4	NA	170	NA	104	61	NA	184	43	NA	76	59	NA	15	79	NA	88	NA	39
130	433	NA	88	NA	92	116	94	224	27	14	62	133	NA	102	20	NA	23	26	319	362	68	185	186	112	470	77	103	95	NA	302	42	7	NA	191	NA	116	77	NA	187	37	NA	88	71	NA	13	84	NA	113	NA	46
135	525	NA	105	NA	98	152	118	238	25	22	68	146	NA	140	19	NA	32	26	363	394	78	238	200	132	490	97	119	113	NA	349	47	5	NA	228	NA	141	91	NA	246	43	NA	84	78	NA	13	96	NA	126	NA	57
140	557	NA	127	NA	110	160	133	280	22	35	95	139	NA	154	19	NA	43	38	379	444	85	276	205	139	541	103	141	109	NA	383	45	5	NA	239	NA	156	108	NA	270	50	NA	117	72	NA	11	91	NA	144	NA	64
145	593	NA	142	NA	116	200	131	313	32	42	105	160	NA	171	22	NA	49	39	428	482	92	303	202	169	578	115	145	119	NA	410	56	5	NA	266	NA	205	122	NA	303	58	NA	132	84	NA	11	112	NA	157	NA	79
150	621	NA	163	NA	129	226	158	342	35	49	147	183	NA	196	22	NA	46	44	481	543	116	353	253	220	606	136	160	156	NA	439	50	9	NA	293	NA	228	138	NA	290	58	NA	139	105	NA	17	134	NA	172	NA	107
155	717	NA	156	NA	154	259	186	369	48	68	176	225	NA	211	24	NA	56	43	519	575	139	380	281	261	655	161	186	161	NA	492	58	11	NA	340	NA	279	154	NA	352	64	NA	158	98	NA	22	149	NA	201	NA	130
160	798	NA	171	NA	147	296	260	417	58	72	186	228	NA	234	27	NA	72	51	547	653	180	425	309	269	704	191	231	177	NA	519	76	12	NA	411	NA	290	183	NA	413	80	NA	157	105	NA	30	160	NA	218	NA	115
165	822	NA	201	NA	151	315	271	490	57	74	187	288	NA	265	36	NA	77	49	625	700	210	451	347	293	703	193	276	207	NA	609	92	11	NA	456	NA	326	205	NA	450	99	NA	174	134	NA	35	184	NA	255	NA	129
170	852	NA	217	NA	183	398	289	544	63	68	243	314	NA	270	50	NA	79	54	616	704	205	526	360	310	798	210	282	221	NA	665	82	10	NA	569	NA	373	216	NA	464	128	NA	188	144	NA	31	201	NA	282	NA	132
175	881	NA	228	NA	202	387	316	616	73	67	266	375	NA	279	47	NA	101	73	726	776	254	590	415	377	850	230	298	231	NA	667	85	17	NA	601	NA	386	235	NA	532	147	NA	212	172	NA	49	217	NA	302	NA	140
180	827	NA	234	NA	250	452	372	660	78	88	318	437	NA	304	57	NA	118	69	809	797	263	612	435	419	912	250	351	264	NA	685	104	17	NA	683	NA	435	239	NA	585	154	NA	235	196	NA	45	256	NA	343	NA	158
185	887	NA	285	NA	260	467	442	741	95	92	361	439	NA	350	61	NA	120	91	929	842	309	664	464	479	926	307	403	279	NA	715	117	14	NA	693	NA	458	297	NA	613	155	NA	262	218	NA	47	280	NA	403	NA	174
190	928	NA	336	NA	283	532	458	783	107	98	374	485	NA	408	77	NA	137	104	937	930	336	747	531	506	956	362	451	270	NA	802	132	21	NA	743	NA	547	324	NA	655	171	NA	282	248	NA	52	317	NA	394	NA	184
195	916	NA	360	NA	330	586	532	830	118	112	436	556	NA	492	76	NA	175	116	995	978	338	799	590	534	951	407	483	306	NA	809	148	15	NA	767	NA	623	376	NA	720	210	NA	346	287	NA	65	355	NA	450	NA	251
200	892	NA	372	NA	361	590	551	878	150	136	458	579	NA	546	74	NA	164	142	1031	990	366	848	619	574	1015	443	538	319	NA	846	159	22	NA	862	NA	684	385	NA	780	255	NA	364	333	NA	63	388	NA	531	NA	270
205	909	NA	418	NA	425	626	580	865	142	151	502	631	NA	569	94	NA	197	156	1142	994	391	862	670	627	1035	477	614	358	NA	872	174	21	NA	926	NA	743	398	NA	795	298	NA	380	346	NA	77	437	NA	603	NA	293
210	875	NA	487	NA	467	650	618	933	157	173	579	724	NA	601	101	NA	250	172	1177	1044	454	964	680	658	1061	526	614	392	NA	860	189	34	NA	974	NA	758	433	NA	831	319	NA	433	374	NA	102	473	NA	677	NA	330
215	923	NA	536	NA	507	681	668	985	153	167	623	797	NA	680	121	NA	279	197	1169	1019	487	951	768	688	1016	581	653	455	NA	849	220	53	NA	1010	NA	807	452	NA	893	347	NA	460	414	NA	111	531	NA	753	NA	341
