0	1	3	2	1	2	3	1	1	3	1
5	8	13	8	4	5	5	13	6	20	8
10	34	33	11	13	11	18	21	22	25	9
15	13	21	16	5	38	22	24	17	14	16
20	28	26	14	11	37	18	33	21	47	18
25	19	19	45	14	33	66	49	15	18	19
30	34	33	36	25	36	28	23	25	54	18
35	30	37	25	33	57	24	24	42	34	29
40	50	37	42	28	41	33	46	63	38	39
45	62	46	37	36	53	59	41	35	55	38
50	64	38	62	33	55	26	43	37	46	55
55	59	53	88	39	64	56	46	37	54	72
60	58	53	60	40	73	89	48	56	71	81
65	76	79	50	49	92	78	107	54	78	62
70	102	67	79	91	101	109	90	57	95	67
75	205	100	70	76	84	89	78	84	94	74
80	86	108	97	83	118	159	97	68	124	85
85	194	125	90	68	141	103	142	124	140	109
90	108	117	149	78	127	187	201	125	167	143
95	152	197	109	113	111	111	129	113	154	158
100	95	123	149	117	114	154	97	112	320	139
105	124	128	155	116	54	178	131	121	82	201
110	65	115	108	153	47	91	80	128	47	94
115	55	110	81	133	23	51	62	93	36	75
120	43	43	50	90	7	41	55	98	27	52
125	10	60	64	88	3	11	31	46	7	36
130	2	22	16	141	3	5	24	31	1	13
135	1	16	5	51	0	2	15	12	NA	4
140	NA	6	1	21	NA	3	4	4	NA	8
145	NA	NA	1	7	NA	NA	4	1	NA	1
150	NA	NA	NA	1	NA	NA	NA	NA	NA	NA
