0	3.125e-05	1.25e-05
5	0.00029375	0.00015625
10	0.00078125	0.0003875
15	0.0018125	0.00085
20	0.00393125	0.00171875
25	0.00794375	0.00291875
30	0.01403125	0.004825
35	0.02356875	0.008175
40	0.039025	0.01244375
45	0.06398125	0.01895625
50	0.1017125	0.02934375
55	0.15496875	0.046225
60	0.2295375	0.07401875
65	0.3267375	0.1173875
70	0.4351375	0.1831125
75	0.53460625	0.2693625
80	0.60649375	0.3687125
85	0.6497625	0.47045
90	0.6709	0.56114375
95	0.67995625	0.6245125
100	0.68319375	0.65963125
105	0.68445625	0.67695625
110	0.68489375	0.682975
115	0.68501875	0.6848
120	0.6850375	0.68534375
125	0.6850375	0.6855
130	NA	0.6855125
