0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	1	1	2	4	3	2	2	2	2	3	4	2	1	1	1	1	1	3	3	1	2	2	3	1	3	2	1	1	3	1	3	1	2	2	3	2	3	2	2	4	1	2	2	2	1	2	1	1	1
10	5	7	3	2	6	5	4	4	7	2	4	7	9	5	2	5	NA	6	4	6	5	3	5	8	1	2	11	7	2	4	7	7	4	4	9	7	7	4	6	5	6	2	7	6	4	8	3	4	2	4
15	5	12	6	8	5	8	11	5	11	4	9	6	7	9	3	8	NA	11	7	9	8	4	7	16	2	4	12	9	4	9	7	11	3	5	13	13	13	12	8	9	13	5	17	14	5	9	6	10	5	5
20	9	18	9	13	15	21	10	8	19	7	11	6	15	11	5	15	NA	30	6	19	5	6	15	31	3	5	29	20	7	14	7	16	2	8	24	17	17	15	9	14	15	23	19	20	12	14	15	18	9	11
25	19	21	9	20	17	33	12	10	27	9	22	9	24	20	9	28	NA	47	12	29	15	13	25	47	2	11	48	26	12	21	17	24	4	16	42	25	34	18	22	24	30	37	33	29	18	15	23	24	18	13
30	25	44	23	31	18	49	22	17	31	9	19	23	36	24	24	34	NA	66	18	41	17	19	32	71	5	16	52	35	14	21	29	24	9	20	69	29	47	19	41	38	54	74	37	56	19	24	47	42	36	31
35	31	58	29	56	20	75	13	35	56	16	35	29	56	42	26	50	NA	115	26	49	27	29	68	98	8	18	66	53	19	32	41	33	13	37	90	49	63	32	75	50	82	111	81	92	22	48	76	65	50	37
40	46	95	39	91	26	133	18	49	101	26	60	47	81	57	40	81	NA	188	53	73	46	62	95	174	12	30	106	65	21	33	58	49	10	57	138	60	94	60	100	92	134	159	136	132	44	70	119	115	62	57
45	70	133	63	153	38	180	29	91	121	38	69	69	143	84	60	124	NA	299	76	138	56	99	164	270	26	45	146	95	46	50	86	79	20	83	208	90	152	99	166	147	221	217	206	213	72	112	184	156	78	89
50	109	209	99	218	49	318	34	136	182	51	122	113	208	141	87	160	NA	456	132	186	71	141	255	410	34	68	221	117	59	69	125	106	28	123	300	116	216	145	218	197	299	345	317	300	89	183	300	276	136	132
55	176	292	122	350	70	477	52	240	256	75	158	174	350	216	136	261	NA	661	197	271	105	209	381	605	51	111	341	191	80	115	208	209	58	197	442	184	297	208	300	296	444	531	461	432	148	306	438	377	193	206
60	219	455	184	562	95	683	65	337	378	120	226	251	495	335	193	374	NA	963	278	418	131	320	607	887	67	180	500	300	126	161	334	283	72	279	616	260	425	340	465	468	596	698	675	624	232	443	640	532	312	310
65	359	664	299	813	154	1017	85	481	534	161	325	370	695	525	246	552	NA	1326	392	586	212	460	800	1242	84	268	728	415	178	252	469	403	125	418	884	418	640	512	684	716	822	1074	992	875	387	698	951	850	496	448
