0	1	3	1	2	1	4	2	1	1	1
5	4	19	5	10	9	15	8	10	10	8
10	9	27	2	21	23	32	26	20	22	10
15	44	54	5	21	43	53	41	59	36	20
20	85	88	14	44	68	86	37	106	71	42
25	142	144	27	66	69	134	63	116	97	53
30	253	188	60	109	103	214	111	154	169	85
35	413	282	80	153	178	307	156	211	205	135
40	617	406	73	222	289	509	266	303	361	181
45	901	582	130	312	396	802	436	440	530	272
50	1325	808	217	444	543	1210	607	625	759	398
55	1913	1206	280	621	753	1691	856	855	1095	620
60	2708	1624	393	850	1052	2354	1246	1206	1654	855
65	4019	2218	560	1169	1475	3234	1794	1669	2168	1226
70	5678	2849	800	1588	2231	4244	2731	2410	3063	1719
75	7914	3997	1184	2223	3304	5949	4073	3496	4350	2599
80	10863	5329	1718	3085	4543	8239	5648	4888	6158	3563
85	13903	7541	2444	4403	6430	10841	7498	6662	8229	4753
90	16886	9980	3465	6313	8906	13859	10181	9054	10829	6505
95	19189	12873	5011	8687	11918	16681	13124	11696	13237	8727
100	19927	15907	7094	11440	15536	18702	16142	14807	15573	11507
105	18786	18540	9705	14190	18374	18987	17836	17777	17862	14460
110	15558	19698	12679	17279	20057	17845	18880	19437	18855	16873
115	11134	18661	16163	19502	19915	14990	18522	19205	17915	19006
120	6712	15907	18906	19797	17598	10856	16031	17148	15248	19656
125	3649	11902	19973	18306	13823	6773	12052	13777	11478	18195
130	1802	7569	19286	14525	8931	3676	8154	9467	7514	14649
135	694	3957	16702	9971	5038	1694	4776	5547	4220	9862
140	195	1770	12576	5713	2327	768	2355	2694	2083	5341
145	43	727	8267	2678	992	258	1031	1052	930	2410
150	9	249	4502	1099	329	60	467	281	383	989
155	NA	66	1976	421	88	11	158	74	121	325
160	NA	25	693	145	25	4	49	11	31	131
165	NA	4	259	53	8	1	10	0	5	64
170	NA	2	110	18	2	NA	2	NA	NA	18
175	NA	NA	39	10	NA	NA	NA	NA	NA	5
180	NA	NA	8	3	NA	NA	NA	NA	NA	1
185	NA	NA	2	1	NA	NA	NA	NA	NA	NA
