0	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.25e-05	2.5e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	2.5e-05	1.25e-05	1.875e-05	1.875e-05	6.25e-06	6.25e-06	1.25e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	1.875e-05	1.875e-05	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	6.25e-06	1.25e-05	1.25e-05	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05
5	3.125e-05	2.5e-05	3.125e-05	3.75e-05	3.125e-05	3.75e-05	6.875e-05	1e-04	NA	2.5e-05	1e-04	5.625e-05	6.25e-05	1.875e-05	9.375e-05	3.75e-05	4.375e-05	4.375e-05	1.875e-05	3.75e-05	3.125e-05	2.5e-05	NA	5e-05	2.5e-05	3.125e-05	6.25e-05	3.75e-05	NA	3.75e-05	3.125e-05	5.625e-05	5e-05	4.375e-05	7.5e-05	7.5e-05	1.875e-05	4.375e-05	4.375e-05	2.5e-05	2.5e-05	3.125e-05	7.5e-05	3.75e-05	4.375e-05	3.75e-05	4.375e-05	1.25e-05	2.5e-05	5.625e-05
10	8.125e-05	7.5e-05	5e-05	0.00010625	9.375e-05	7.5e-05	0.00014375	0.00013125	NA	NA	0.0002375	0.00015625	0.00011875	3.75e-05	0.00018125	8.75e-05	6.25e-05	9.375e-05	3.125e-05	5e-05	9.375e-05	3.75e-05	NA	0.00015	7.5e-05	6.875e-05	0.00014375	8.125e-05	NA	6.25e-05	NA	8.125e-05	0.00013125	1e-04	0.0001875	0.000125	2.5e-05	1e-04	8.75e-05	7.5e-05	0.0001125	5.625e-05	0.00016875	6.25e-05	0.0001375	6.25e-05	0.00013125	1.875e-05	3.75e-05	0.00013125
15	0.00013125	8.75e-05	0.00011875	0.00015	0.00015625	0.00013125	0.00019375	0.000175	NA	NA	0.00041875	0.00029375	0.0001875	NA	0.00023125	0.0001375	0.00011875	0.000125	3.75e-05	8.75e-05	0.00013125	5.625e-05	NA	0.00021875	0.00015625	1e-04	0.0002375	0.0001125	NA	0.0001625	NA	0.000125	2e-04	0.00015	0.0003125	2e-04	NA	0.00018125	0.00015625	0.00016875	0.0002125	6.25e-05	3e-04	6.875e-05	0.0001625	8.125e-05	0.0002375	NA	8.75e-05	0.000225
20	0.00015	NA	0.00019375	NA	0.0002625	0.00015	0.00025625	0.0002125	NA	NA	0.00054375	4e-04	0.00026875	NA	0.00029375	0.00018125	0.0001875	0.0001375	NA	0.00010625	NA	0.00013125	NA	0.0003375	0.0002625	0.00011875	0.0003375	0.00016875	NA	0.00029375	NA	0.00021875	0.0002625	0.00020625	0.00045	0.0002375	NA	0.00026875	0.00026875	0.00024375	0.00031875	NA	0.00045	NA	0.00020625	0.00010625	0.0003875	NA	0.0001625	0.00031875
25	NA	NA	0.00025	NA	0.00035625	0.00018125	3e-04	0.00025	NA	NA	0.0006625	0.00044375	4e-04	NA	0.00034375	0.00020625	0.00028125	0.00015625	NA	NA	NA	0.00021875	NA	0.000425	0.00040625	0.00014375	0.00041875	0.00025625	NA	0.0004625	NA	0.0003125	3e-04	0.00030625	0.0006375	0.00025	NA	0.0003625	0.0004375	0.00029375	4e-04	NA	0.0005375	NA	0.00024375	NA	0.00053125	NA	0.00023125	0.0004375
30	NA	NA	0.0002875	NA	0.00041875	0.00025	0.00030625	0.00025625	NA	NA	0.00090625	0.00045	0.0005375	NA	0.0003875	0.0002375	0.00036875	0.00021875	NA	NA	NA	0.00031875	NA	0.00055	0.00059375	0.000175	0.00053125	0.0003625	NA	0.0006625	NA	0.00040625	0.0003125	0.00043125	0.0007875	NA	NA	0.000425	0.000625	4e-04	5e-04	NA	0.00073125	NA	0.0002625	NA	0.00069375	NA	0.00033125	0.00063125
35	NA	NA	0.000325	NA	0.000525	0.0003375	0.0003125	0.00026875	NA	NA	0.001175	NA	0.00063125	NA	0.00046875	0.00029375	0.00045625	0.000275	NA	NA	NA	0.00038125	NA	7e-04	0.00069375	0.000225	0.0006375	0.0004375	NA	0.00090625	NA	0.0005125	0.00035625	0.00058125	0.0009125	NA	NA	0.00045625	0.00090625	5e-04	0.0006375	NA	0.00091875	NA	0.00028125	NA	0.000875	NA	0.00048125	0.00085625
40	NA	NA	0.00034375	NA	0.0006375	0.00044375	NA	NA	NA	NA	0.0016	NA	0.0007125	NA	0.00059375	0.00040625	0.00056875	0.00030625	NA	NA	NA	0.000425	NA	0.000825	0.00081875	0.00030625	0.00075	0.00055625	NA	0.0011875	NA	0.0006375	0.000425	0.00079375	0.0009875	NA	NA	0.000475	0.00110625	0.00061875	8e-04	NA	0.0011125	NA	0.00029375	NA	0.00103125	NA	0.00065625	0.0010375
45	NA	NA	0.000375	NA	0.0006875	0.00055625	NA	NA	NA	NA	0.002175	NA	0.00081875	NA	0.0006875	0.0005125	0.00075625	0.00035625	NA	NA	NA	0.00043125	NA	0.00095625	0.00090625	0.0003625	0.000825	0.00068125	NA	0.001425	NA	0.00085	0.0005125	0.001	0.00110625	NA	NA	0.0004875	0.001275	0.0008375	0.00096875	NA	0.0012625	NA	NA	NA	0.00118125	NA	0.00085	0.00123125
