0	2	2	2	1	1	1	2	1	3	2
5	15	18	16	2	5	6	9	4	14	30
10	40	35	49	13	23	23	28	21	30	53
15	66	81	93	27	41	50	61	51	46	156
20	138	114	158	64	52	88	105	92	111	329
25	197	179	244	102	80	124	133	163	193	514
30	278	326	399	124	126	185	247	243	268	866
35	507	483	673	196	200	322	402	446	377	1387
40	799	718	1014	259	361	541	650	657	596	2283
45	1299	1164	1601	414	633	897	1044	1017	895	3771
50	2171	1994	2516	674	1103	1696	1879	1693	1462	5629
55	3595	3335	4046	1108	1906	3120	3028	2664	2395	8553
60	5816	5369	6553	1918	3223	5032	4950	4158	4023	13075
65	9007	8362	10327	3111	5268	8230	7494	6614	6710	18211
70	13220	12565	15050	4705	8510	13102	11237	10068	10872	23532
75	18261	18410	20851	7683	12834	18788	16396	14608	16264	27397
80	23457	23772	25883	11800	18012	24804	22010	20459	22105	25708
85	26497	27393	27469	17156	23327	28322	25504	25578	27154	18945
90	25214	25890	23876	23135	26681	26545	26070	27131	27962	10337
95	19328	19689	15676	26734	26310	19104	21422	23498	22977	4510
100	10960	11172	7136	26657	19885	10552	14170	16532	13975	1446
105	4564	4570	2451	21425	11649	4355	7145	8141	6244	328
110	1384	1426	686	12701	5145	1209	2626	2865	2034	54
115	326	397	146	5432	1562	194	756	647	402	4
120	33	87	13	1740	329	13	227	76	76	1
125	1	8	NA	376	46	2	73	6	11	1
130	NA	2	NA	55	1	NA	17	0	1	NA
135	NA	NA	NA	8	NA	NA	0	NA	NA	NA
140	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
