0	1	1	1	1	1	1	1	1	1	1
5	1	0.857142857142857	1	1	1	0.571428571428571	0.75	0.8	1	0.666666666666667
10	1	0.428571428571429	0.6	NA	1	1	1	0.375	0.625	1
15	0.666666666666667	0.5	0.6	NA	1	1	1	0.363636363636364	0.5	NA
20	1	0.857142857142857	0.545454545454545	NA	0.666666666666667	0.666666666666667	1	0.384615384615385	0.4	NA
25	0.4	0.714285714285714	0.4	NA	0.555555555555556	NA	1	0.5	0.636363636363636	NA
30	0.5	0.6	0.590909090909091	NA	0.24	NA	NA	1	0.5	NA
35	1	NA	0.272727272727273	NA	0.206896551724138	NA	NA	1	0.8	NA
40	0.75	NA	0.2	NA	0.368421052631579	NA	NA	0.857142857142857	0.625	NA
45	0.571428571428571	NA	0.352941176470588	NA	0.25	NA	NA	0.75	0.454545454545455	NA
50	0.5	NA	0.333333333333333	NA	0.260869565217391	NA	NA	0.666666666666667	0.384615384615385	NA
55	1	NA	0.666666666666667	NA	0.333333333333333	NA	NA	0.75	0.5	NA
60	1	NA	0.75	NA	0.333333333333333	NA	NA	0.333333333333333	1	NA
65	0.666666666666667	NA	1	NA	0.333333333333333	NA	NA	0.6	1	NA
70	0.5	NA	0.5	NA	1	NA	NA	0.6	0.5	NA
75	0.666666666666667	NA	0.285714285714286	NA	0.833333333333333	NA	NA	0.625	0.5	NA
80	1	NA	1	NA	0.5	NA	NA	0.333333333333333	NA	NA
85	0.333333333333333	NA	1	NA	0.5	NA	NA	0.428571428571429	NA	NA
90	1	NA	1	NA	1	NA	NA	0.416666666666667	NA	NA
95	1	NA	1	NA	1	NA	NA	0.421052631578947	NA	NA
100	1	NA	NA	NA	0.555555555555556	NA	NA	0.409090909090909	NA	NA
105	0.571428571428571	NA	NA	NA	0.5	NA	NA	0.307692307692308	NA	NA
110	0.727272727272727	NA	NA	NA	0.166666666666667	NA	NA	0.294117647058824	NA	NA
115	0.357142857142857	NA	NA	NA	0.6	NA	NA	0.272727272727273	NA	NA
120	0.7	NA	NA	NA	0.6	NA	NA	0.222222222222222	NA	NA
125	0.625	NA	NA	NA	0.4	NA	NA	0.5	NA	NA
130	1	NA	NA	NA	0.4	NA	NA	0.5	NA	NA
135	NA	NA	NA	NA	0.75	NA	NA	0.2	NA	NA
140	NA	NA	NA	NA	1	NA	NA	0.375	NA	NA
145	NA	NA	NA	NA	0.6	NA	NA	0.4	NA	NA
150	NA	NA	NA	NA	1	NA	NA	0.428571428571429	NA	NA
155	NA	NA	NA	NA	0.6	NA	NA	0.333333333333333	NA	NA
160	NA	NA	NA	NA	1	NA	NA	0.666666666666667	NA	NA
165	NA	NA	NA	NA	NA	NA	NA	1	NA	NA
