0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	1	4	4	4	2	4	4	1	2	2	3	5	2	3	1	1	2	2	4	5	1	2	3	3	2	2	2	1	5	2	2	1	2	2	2	3	2	2	3	2	1	1	3	2	NA	3	5	2	2	NA
10	5	8	8	3	2	3	7	1	8	3	2	8	3	5	1	2	4	3	4	7	4	3	5	9	6	4	NA	2	8	5	6	5	4	5	4	2	3	2	5	6	1	1	3	3	NA	3	4	6	6	NA
15	7	5	10	3	2	4	9	1	6	3	5	10	10	9	3	1	5	5	6	7	9	4	12	8	7	9	NA	9	8	6	7	3	11	6	6	2	4	1	6	4	4	1	3	4	NA	8	5	7	8	NA
20	10	12	8	2	5	5	10	1	10	10	11	11	8	7	8	6	3	9	11	11	10	6	15	10	9	8	NA	9	17	2	12	6	12	9	5	4	10	1	9	7	2	8	3	6	NA	8	4	7	7	NA
25	17	12	9	7	10	10	16	3	7	16	6	14	15	10	6	5	8	8	13	11	23	7	20	11	11	12	NA	10	21	2	12	8	14	17	6	8	11	1	24	10	4	11	3	4	NA	23	7	13	8	NA
30	20	19	14	8	10	19	24	1	6	30	12	12	22	7	10	12	8	12	16	14	35	11	27	8	13	13	NA	17	36	3	11	11	24	18	8	16	13	2	26	15	5	17	7	4	NA	32	9	17	7	NA
35	31	23	12	9	14	17	40	2	11	37	16	18	18	13	15	13	7	15	22	15	40	9	25	4	20	25	NA	16	52	2	15	15	27	19	10	11	16	5	41	18	5	20	10	7	NA	40	16	22	8	NA
40	45	26	14	16	16	26	50	2	17	58	19	20	17	21	27	16	9	21	26	27	47	11	25	5	28	32	NA	28	70	10	20	21	46	30	8	18	22	5	53	26	8	30	10	18	NA	51	18	20	8	NA
45	60	31	19	16	23	34	72	6	25	67	30	27	34	30	30	17	13	27	35	31	73	15	63	8	34	37	NA	31	82	8	26	29	52	26	11	28	32	4	96	28	12	36	18	27	NA	68	31	27	13	NA
50	69	42	26	21	21	32	80	7	29	72	49	25	48	27	45	28	14	20	45	43	105	12	68	7	37	49	NA	34	124	12	26	32	59	39	14	29	36	4	109	42	18	55	20	34	NA	94	49	34	13	NA
55	89	59	39	25	29	36	114	15	48	93	51	26	45	33	62	35	21	25	56	55	134	28	94	12	49	57	NA	42	147	14	34	37	79	50	15	36	48	1	132	60	19	73	37	49	NA	124	78	33	25	NA
60	111	80	61	30	44	47	156	22	56	111	68	29	57	42	82	43	20	30	61	94	169	37	117	15	71	77	NA	57	182	21	40	49	91	66	20	51	60	3	181	75	27	110	39	54	NA	172	101	37	30	NA
