0	3	1
5	7	1
10	6	5
15	7	4
20	1	3
25	2	NA
30	4	NA
35	2	NA
40	8	NA
45	5	NA
50	2	NA
55	4	NA
60	4	NA
65	4	NA
70	2	NA
75	4	NA
80	6	NA
85	7	NA
90	3	NA
95	4	NA
100	6	NA
105	8	NA
110	6	NA
115	5	NA
120	6	NA
125	5	NA
130	3	NA
135	4	NA
140	6	NA
145	5	NA
150	5	NA
155	4	NA
160	7	NA
165	5	NA
170	5	NA
175	7	NA
180	5	NA
185	8	NA
190	7	NA
195	8	NA
200	4	NA
205	11	NA
210	6	NA
215	5	NA
220	4	NA
225	7	NA
230	9	NA
235	3	NA
240	3	NA
245	3	NA
250	3	NA
255	3	NA
260	7	NA
265	5	NA
270	2	NA
275	8	NA
280	4	NA
285	4	NA
290	4	NA
295	3	NA
300	7	NA
305	6	NA
310	3	NA
315	4	NA
320	8	NA
325	6	NA
330	4	NA
335	5	NA
340	5	NA
345	8	NA
350	8	NA
355	6	NA
360	5	NA
365	6	NA
370	8	NA
375	3	NA
380	3	NA
385	3	NA
390	8	NA
395	4	NA
400	5	NA
405	7	NA
410	4	NA
415	7	NA
420	6	NA
425	7	NA
430	6	NA
435	3	NA
440	5	NA
445	4	NA
450	6	NA
455	6	NA
460	10	NA
465	12	NA
470	4	NA
475	3	NA
480	4	NA
485	4	NA
490	6	NA
495	4	NA
500	6	NA
505	11	NA
510	7	NA
515	5	NA
520	2	NA
525	4	NA
530	4	NA
535	3	NA
540	3	NA
545	3	NA
550	3	NA
555	1	NA
560	2	NA
565	3	NA
570	4	NA
575	4	NA
580	7	NA
585	2	NA
590	5	NA
595	2	NA
