0	3.125e-05	2.5e-05
5	0.0004375	0.00050625
10	0.00206875	0.001875
15	0.00675625	0.00539375
20	0.0204625	0.013675
25	0.0588	0.034775
30	0.1551375	0.0906625
35	0.3684375	0.23146875
40	0.702	0.50518125
45	0.94465625	0.8255875
50	0.99770625	0.97790625
55	0.99995625	0.99953125
60	0.9999875	0.99999375
65	NA	0.99999375
