0	3	2	2	2	2	2	2	2	1	3	2	1	1	2	3	3	1	3	3	1	1	2	3	2	2	2	2	2	1	1	1	2	3	2	1	4	2	2	2	3	2	2	4	1	2	2	2	2	2	3	1	3	2	1	2	1	2	2	2	2	1	1	1	2	1	3	1	2	1	1	2	2	2	2	3	1	1	3	4	4	1	1	2	2	3	1	1	4	3	3	1	2	2	1	2	3	4	2	2	2
5	7	12	3	13	12	6	9	7	2	8	12	4	8	8	6	15	11	7	7	1	4	4	18	9	5	5	9	8	7	8	13	5	5	20	2	20	7	9	16	12	5	14	20	2	8	9	6	4	1	7	5	4	5	13	8	1	21	9	8	5	8	6	13	13	3	19	12	13	1	5	19	10	3	12	5	8	7	6	19	4	8	6	6	10	11	6	7	12	17	15	6	12	8	2	7	6	9	3	13	7
10	12	14	9	8	8	4	13	5	NA	6	16	3	13	7	9	11	18	6	15	NA	29	8	9	7	20	13	4	6	19	3	13	17	7	8	7	11	13	15	14	13	4	8	22	5	3	10	7	26	6	17	8	8	14	10	19	7	14	7	8	6	6	14	12	12	11	13	9	8	NA	5	10	17	3	7	15	4	2	22	23	9	7	10	5	7	11	16	9	4	10	17	12	13	14	5	18	6	20	7	26	10
15	20	7	12	7	20	6	9	11	NA	11	7	6	10	15	13	10	13	9	16	NA	9	13	10	13	9	17	22	7	12	7	12	19	16	8	7	43	12	8	17	12	10	11	10	10	8	15	23	13	14	19	13	6	17	14	17	14	12	9	15	6	5	19	7	17	9	16	8	5	NA	9	13	13	4	13	11	10	6	18	26	20	10	11	6	10	9	14	5	1	18	23	10	7	21	8	17	11	10	19	14	12
20	13	8	15	20	12	13	30	23	NA	8	8	12	6	14	12	15	15	9	13	NA	11	11	19	23	15	21	22	10	34	14	10	12	13	8	8	17	19	11	10	12	8	10	11	6	10	16	22	27	20	19	13	23	19	28	17	9	35	11	13	15	19	21	12	10	10	24	7	10	NA	10	22	16	8	28	12	6	6	26	19	6	9	7	19	11	21	8	6	NA	16	15	12	17	14	7	13	8	11	13	14	19
25	21	14	13	21	14	12	18	11	NA	16	6	6	10	18	7	17	29	8	13	NA	15	8	15	13	10	19	11	12	24	8	8	17	34	13	10	18	14	14	14	17	20	12	7	15	6	22	15	9	13	18	24	29	15	22	15	14	35	17	12	16	26	9	22	12	8	26	15	13	NA	6	22	14	14	21	13	12	12	16	11	13	8	4	28	16	15	9	26	NA	16	19	4	6	14	6	14	13	14	13	20	18
30	14	8	18	12	19	13	32	16	NA	18	13	6	10	14	9	18	25	8	12	NA	20	13	15	25	14	16	13	9	11	7	13	14	13	20	11	22	24	10	14	25	14	38	5	20	16	17	21	15	22	27	25	39	19	22	12	16	21	35	14	21	12	16	22	13	12	18	19	8	NA	16	18	15	14	15	12	17	11	20	16	18	14	6	22	11	15	13	21	NA	19	14	10	10	22	10	11	23	15	27	22	25
35	25	5	25	22	13	22	18	8	NA	18	19	7	14	19	10	41	13	14	30	NA	25	20	22	23	27	18	16	24	21	11	14	21	22	17	9	20	14	25	20	24	20	18	16	10	26	20	14	16	14	19	20	17	19	22	25	18	23	16	13	6	17	19	17	19	13	19	15	9	NA	26	16	20	13	19	15	22	8	27	14	18	15	19	24	11	17	17	21	NA	23	23	10	15	38	21	15	17	15	22	15	19
40	19	18	16	20	20	15	22	12	NA	23	12	8	13	18	20	20	22	10	16	NA	23	15	14	18	21	19	16	15	23	20	13	13	26	30	19	30	18	20	10	19	18	21	19	13	14	28	28	19	23	32	29	35	22	22	19	24	21	17	19	16	13	14	18	22	13	18	16	13	NA	12	21	18	18	28	15	15	12	34	20	22	27	9	32	16	21	9	26	NA	26	18	18	16	23	19	25	11	11	20	16	28
45	13	28	16	24	15	26	31	19	NA	23	21	10	19	22	8	25	31	25	23	NA	30	9	19	18	17	18	23	24	20	15	17	13	20	14	12	26	21	21	20	24	22	18	23	16	20	26	11	23	28	22	36	19	17	49	22	26	20	21	28	34	18	30	25	16	16	22	23	14	NA	34	23	21	11	22	30	15	21	40	28	20	18	17	22	15	18	14	19	NA	32	17	33	22	25	18	20	23	21	15	35	23
50	27	18	22	26	28	18	46	22	NA	21	20	9	26	21	13	29	29	12	19	NA	23	16	21	30	16	22	52	25	22	23	21	17	21	27	16	29	17	23	17	17	18	18	17	14	13	27	29	27	24	21	27	42	29	29	24	34	20	27	35	19	23	31	19	27	19	31	30	12	NA	28	25	25	18	17	25	17	15	34	22	23	31	22	21	16	25	23	31	NA	31	25	24	12	54	23	31	21	14	24	21	29
55	28	15	26	25	27	30	26	23	NA	31	16	33	28	21	13	22	32	8	28	NA	21	15	31	26	28	32	25	17	28	33	17	21	21	28	22	33	28	19	20	38	19	33	19	14	18	31	29	27	42	17	26	32	22	45	19	19	31	22	31	20	23	39	31	16	30	31	14	21	NA	19	31	31	11	18	21	17	35	25	28	26	22	22	24	14	24	15	19	NA	26	27	47	19	31	29	23	22	13	17	20	23
60	28	24	28	40	22	26	43	29	NA	25	27	29	37	25	24	23	24	13	23	NA	22	14	20	31	24	43	34	26	23	23	13	10	21	36	21	28	26	21	16	21	45	21	27	22	21	48	28	39	29	27	26	24	34	37	30	30	26	21	22	41	18	36	27	28	54	29	38	23	NA	21	23	26	13	24	15	22	21	28	41	23	49	36	38	20	40	17	22	NA	25	32	32	16	29	23	31	19	18	41	27	27
65	38	22	38	21	26	19	25	30	NA	32	24	39	24	50	21	27	32	15	26	NA	26	23	32	30	23	37	34	24	28	22	22	17	31	34	23	31	23	23	15	25	34	25	19	21	44	60	30	28	20	28	29	50	26	27	47	28	33	36	32	26	31	22	37	25	18	34	24	24	NA	19	36	39	12	35	26	27	14	34	35	26	25	19	32	29	36	29	39	NA	33	32	25	20	36	32	27	33	27	22	32	36
70	38	25	25	28	36	30	25	32	NA	32	30	19	30	28	25	23	37	34	30	NA	31	22	35	43	26	25	26	27	28	25	44	41	26	28	40	38	30	21	21	34	34	27	36	31	23	39	25	55	32	31	39	33	25	41	26	23	34	24	43	33	16	31	32	32	26	39	29	38	NA	21	28	31	13	28	34	27	24	42	30	32	24	29	25	26	27	32	40	NA	31	29	22	25	33	24	27	14	24	25	26	29
75	26	19	48	44	40	35	31	30	NA	32	21	15	21	26	41	41	27	34	31	NA	30	47	31	55	35	33	38	29	91	28	37	29	37	26	35	27	30	31	23	45	41	28	41	39	28	42	41	24	33	27	34	33	29	31	29	29	60	35	40	33	17	37	35	31	22	37	35	23	NA	28	32	30	19	33	22	21	24	36	30	29	26	30	28	22	35	42	26	NA	34	43	34	25	37	31	27	17	23	25	33	27
80	34	30	31	36	36	33	36	30	NA	37	25	28	27	39	24	40	32	33	31	NA	38	28	30	40	26	38	28	45	43	30	24	38	36	26	32	62	32	28	23	29	43	35	39	32	27	31	34	49	36	25	43	45	29	42	66	32	32	34	36	30	25	33	35	37	24	33	32	24	NA	29	48	57	17	42	36	32	21	50	34	29	28	24	38	22	38	27	36	NA	33	47	38	32	34	28	37	28	34	48	30	40
85	36	29	32	27	43	36	46	40	NA	48	39	27	26	40	51	41	34	30	44	NA	35	27	47	39	29	61	33	31	42	38	29	24	53	41	44	40	38	30	33	44	39	26	32	34	28	81	39	46	36	39	43	28	39	51	39	48	47	31	35	27	31	35	41	34	31	38	32	27	NA	34	40	39	26	35	30	30	36	47	39	37	28	26	45	40	32	25	32	NA	36	45	40	29	76	29	40	27	30	38	28	37
90	38	35	32	36	38	33	37	34	NA	49	30	26	36	79	24	33	39	28	32	NA	37	24	32	52	50	37	42	34	49	36	38	48	43	39	36	47	23	33	35	57	57	41	32	30	36	44	37	42	32	30	39	41	41	54	28	48	53	29	74	33	33	37	39	27	28	40	31	32	NA	39	45	34	32	45	29	27	26	41	35	36	29	25	52	25	38	30	34	NA	45	104	53	28	76	36	68	28	28	36	45	37
95	39	32	38	32	36	38	58	37	NA	34	41	25	40	33	38	51	51	36	38	NA	45	27	48	52	31	41	36	43	52	31	31	21	46	33	28	53	29	35	44	42	49	27	38	35	37	32	35	40	30	42	52	42	35	41	41	37	39	45	67	36	27	41	42	33	32	49	54	44	NA	25	47	37	33	35	30	31	31	83	60	41	27	36	58	27	47	30	38	NA	56	40	30	39	44	33	35	28	30	37	35	45
