0	3	1	2	1	1	3	3	1	2	2	1	2	2	3	2	3	2	1	2	2	3	3	1	2	2	2	2	2	2	1	2	2	2	3	1	2	2	3	2	2	3	4	1	3	2	2	1	4	2	2	3	2	2	3	4	1	3	2	3	3	2	2	3	1	3	2	1	2	1	3	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	3	1	4	2	2	2	1	2	4	1	2	4	4	2	2
1	3	1	3	2	2	5	5	3	3	3	2	5	6	6	4	5	2	2	2	6	3	4	2	5	3	4	4	3	4	2	4	3	3	6	3	5	2	5	3	2	4	6	2	3	3	3	1	6	2	3	6	3	3	5	5	2	8	3	5	6	4	4	4	2	5	5	2	2	2	4	2	5	1	1	2	3	4	1	3	3	2	2	1	3	1	5	1	5	4	3	2	1	3	6	2	2	5	7	3	3
2	4	1	6	5	4	8	8	5	6	4	2	8	6	8	6	7	4	3	3	11	4	5	2	7	4	7	6	4	5	4	8	4	4	6	4	9	2	6	5	2	6	7	5	4	4	7	3	7	5	4	6	4	5	11	8	4	11	4	10	7	6	6	8	3	7	5	4	3	2	5	2	7	4	2	3	3	6	2	5	4	2	2	3	4	2	9	2	8	6	4	4	1	3	8	4	4	3	5	5	4
3	6	1	7	6	7	8	10	7	5	5	3	10	9	9	8	7	6	5	5	14	7	6	2	11	7	12	9	5	6	5	11	6	5	3	6	10	2	6	7	3	8	8	8	5	7	9	5	9	3	6	7	4	6	18	9	7	12	6	12	7	8	8	10	3	7	9	6	4	3	6	3	10	6	4	3	4	9	4	6	6	2	3	6	5	2	12	2	11	7	7	6	2	2	8	5	5	6	7	8	2
4	6	1	5	10	8	8	9	12	11	5	3	15	10	8	6	9	7	2	3	16	11	6	3	12	7	14	9	7	6	8	17	6	3	7	7	12	1	9	7	4	12	8	6	6	6	12	5	9	4	6	9	4	8	23	11	5	15	5	12	5	10	12	12	3	7	10	10	5	2	7	3	13	9	6	3	4	8	6	8	6	2	5	7	6	1	12	2	18	9	6	7	1	1	6	4	8	8	4	10	2
5	7	0	7	12	10	9	11	10	7	4	4	17	7	9	6	8	8	5	4	19	6	5	4	8	9	18	5	8	4	4	19	8	4	9	10	15	1	4	6	5	15	7	8	6	9	15	2	4	5	8	10	1	10	26	15	7	6	7	11	5	10	9	16	2	8	12	14	7	3	5	2	13	10	10	3	5	9	8	10	3	3	5	5	5	2	8	2	17	17	10	9	6	2	13	4	5	6	4	14	4
6	10	NA	10	7	11	6	12	12	8	5	4	10	6	5	4	9	7	6	3	9	9	2	4	4	11	20	7	14	9	3	12	9	6	7	9	13	2	5	7	8	17	6	4	9	9	18	9	4	13	8	6	1	15	20	9	7	8	9	9	9	9	12	19	2	12	12	16	7	4	7	1	7	13	12	2	6	10	6	7	3	5	8	8	9	3	7	1	19	19	6	9	5	7	16	5	6	7	6	15	4
7	14	NA	12	8	10	5	12	16	8	6	5	13	6	5	2	5	4	3	4	10	15	1	4	3	8	15	9	5	8	4	10	9	5	4	9	10	3	5	14	8	22	5	3	11	15	21	7	3	15	9	6	1	15	15	9	6	10	11	5	10	10	8	10	4	13	13	19	6	5	8	1	7	15	14	2	7	4	6	6	4	4	9	10	13	4	6	1	9	10	7	8	8	2	17	8	4	10	5	7	4
8	7	NA	5	10	7	5	8	20	10	7	5	11	7	5	3	5	4	3	2	9	21	1	8	3	6	19	13	6	6	5	13	10	2	9	10	7	3	7	11	10	13	3	4	14	11	25	9	4	9	11	9	1	14	13	7	8	8	11	6	11	8	11	7	6	6	16	23	7	4	15	1	7	19	9	2	6	3	7	6	5	3	10	12	15	5	10	1	7	10	11	7	10	2	8	5	6	11	7	7	6
9	11	NA	6	13	5	7	8	11	10	4	8	13	6	2	3	6	5	2	5	11	27	1	7	4	7	21	13	8	7	4	13	6	4	12	11	10	6	7	18	16	11	2	6	16	11	12	5	6	11	12	11	1	13	14	7	5	6	4	7	16	3	7	6	7	4	17	18	4	6	7	1	5	18	8	1	8	3	8	7	5	5	3	14	17	3	11	1	9	9	13	7	14	3	10	5	7	11	6	7	6
