2.2657196969697	1.30588868642215
3.69157088122605	1.22474487139159
2.34666666666667	0.961364770637151
1.71904761904762	0.0824786098842322
2.32108756546097	1.47120592065659
2.231474407945	0.62747886053019
2.48026315789474	0.590022327177688
2.34092712842713	2.08276442823583
2.58333333333333	1.66458202961985
3.36913099613328	1.43694635070862
2.21400341513123	1.21386409178461
3.56666666666667	0.763762615825974
2.27245770102913	0.683055311122339
2.57137096774194	1.47554911823096
3.42819169134959	1.77542006356704
2.64166666666667	0.866025403784439
3.17352941176471	1.04566993144889
2.63091168091168	1.7486686587771
3.6358024691358	0.831490417615375
2.45170454545455	1.64688784783097
2.30854700854701	1.61875580937038
2.41173641173641	2.06847428447315
0.741666666666667	0.129903810567666
3.64153439153439	1.06041765201633
1.28787878787879	0.73014741206315
2.93884220354809	1.63936715932577
1.50160256410256	0.835183132131828
1.50005341880342	0.640000090422447
2.81753812636166	0.304028432497379
2.99446987032799	1.28735162923008
2.47777777777778	1.31035759891605
1.6547619047619	1.3833506359963
1.34458874458874	0.560854547212779
2.67152496626181	1.18296534058472
2.89166666666667	1.09924216318941
2.295670995671	1.01439189630731
2.69065934065934	1.23320272244068
2.44444444444444	2.10220342956129
2.14423076923077	0.512179086036876
2.40873015873016	1.72942514543685
2.40495450785773	2.39734879398384
2.99343434343434	1.77115012290936
1.4465811965812	1.04610166986947
2.21388888888889	2.20529665426975
1.33475783475783	0.804081529416523
2.3390022675737	1.2499178127488
1.88095238095238	1.27041157828134
2.87924836601307	1.30475242583931
3.47687610055824	1.70132616582639
1.22857142857143	0.300462606288666
2.4277950310559	1.20596559797659
1.93333333333333	0.412160822022031
2.54960317460317	1.21811177496004
2.93669467787115	0.678688536520828
2.94964617425918	1.06935896298172
2.9405772005772	1.76270809302554
1.15	0.440604871808318
2.20952380952381	0.557874976850475
2.31746031746032	0.702137097835756
2.01732313738893	1.28636663816891
2.9959477124183	1.68711033777013
2.46471291866029	1.83761479132698
2.13012820512821	0.943839675651185
3.1984126984127	1.26197963240006
1.75	0.288675134594813
2.52418300653595	1.89540139719562
2.29925303454715	1.70439202560597
3.09380952380952	1.31058511106045
2.11507936507936	1.06860297607846
2.79812030075188	1.46626542511754
2.12291666666667	1.27995813371925
1.68888888888889	1.16444232400146
1.79880952380952	1.12271940671441
3.45885579937304	1.46825302455474
2.41751748251748	0.731707899167518
2.26893939393939	1.24724213673946
3.71014492753623	1.91617004058842
2.80594422902401	1.46924751416152
2.79563492063492	1.21430516635524
1.68888888888889	0.866880315546201
2.24095238095238	1.7449602682779
2.26268143621085	0.328039925675924
3.19548872180451	2.11741285805336
2.07710622710623	1.25436485331543
2.31883116883117	0.678611990198748
2.71320346320346	1.81578299948936
2.59419191919192	0.769800358919501
1.58581048581049	1.25175943243886
2.15952380952381	0.0783546793900206
2.76643264143264	1.00972636149745
2.92395382395382	0.740140535367254
2.54989367357788	1.52494628349287
2.16874236874237	1.48523309236786
3.14139784946237	2.24457146935664
3.13950577663671	1.38721017592118
1.61333333333333	1.46737198949535
2.42222222222222	1.49232604917191
2.13138528138528	1.31490357684138
2.97884615384615	1.69541817873614
2.92738095238095	0.489770000679022
