1.4625	0.727677049857207
NA	NA
NA	NA
NA	NA
1.125	0.75
1.45	0.687184270936277
1.5	0.707106781186548
NA	NA
NA	NA
NA	NA
1	0.805076485899413
NA	NA
NA	NA
1.74166666666667	0.98483877229088
1.16666666666667	0.471404520791032
1	0.763762615825973
NA	NA
1	0
NA	NA
1.27083333333333	0.688446318410763
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
1.35416666666667	0.590726953281576
1	0.577350269189626
1.33333333333333	1
1	0.763762615825973
1	0.408248290463863
NA	NA
NA	NA
NA	NA
NA	NA
1	0.707106781186548
NA	NA
NA	NA
NA	NA
1	0
NA	NA
1.33333333333333	0.763762615825973
1	0.5
NA	NA
NA	NA
1.33333333333333	0.763762615825973
1.20833333333333	0.284637521276656
0.95	0.5
1.16666666666667	0.490653381462658
NA	NA
1	1.15470053837925
1	0.707106781186548
NA	NA
1.54166666666667	1.08333333333333
NA	NA
NA	NA
NA	NA
1	0.408248290463863
1	0.866025403784439
1.33333333333333	0.957427107756338
1	0.408248290463863
1	0.763762615825973
NA	NA
1	0.707106781186548
NA	NA
1	0.623609564462324
1	1.06718737290547
NA	NA
NA	NA
NA	NA
NA	NA
1.4	0.957427107756338
1	0.763762615825973
1	0.707106781186548
1	0.707106781186547
1.39333333333333	0.886127655714583
1	0.942809041582063
NA	NA
1	0.866025403784439
NA	NA
NA	NA
NA	NA
1.2	1.06718737290548
1.16666666666667	0.304290309725092
1.20833333333333	0.583333333333333
1	0.652630006915041
NA	NA
1.56812169312169	1.1422871612899
1.22222222222222	0.346944333244355
NA	NA
NA	NA
NA	NA
1.29166666666667	0.657928849018167
1.5	0.707106781186548
1	0.799305253885453
NA	NA
1.125	0.75
NA	NA
NA	NA
NA	NA
