0	1	1
1	2	2
2	2	3
3	3	4
4	3	6
5	2	5
6	2	4
7	3	5
8	4	5
9	4	3
10	5	6
11	5	6
12	4	8
13	6	11
14	7	15
15	8	14
16	7	14
17	9	15
18	7	20
19	10	22
20	12	21
21	11	20
22	12	20
23	8	21
24	9	14
25	10	13
26	14	13
27	13	17
28	9	17
29	11	17
30	11	14
31	15	17
32	23	17
33	25	15
34	23	17
35	21	16
36	30	17
37	25	11
38	28	12
39	29	14
40	32	18
41	30	20
42	31	16
43	28	26
44	35	24
45	43	25
46	38	34
47	37	39
48	31	43
49	32	43
50	38	50
51	40	50
52	38	49
53	37	52
54	27	44
55	29	46
56	27	46
57	28	47
58	26	50
59	21	47
60	22	59
61	21	57
62	19	63
63	18	66
64	16	68
65	18	73
66	23	65
67	30	72
68	31	75
69	29	77
70	29	72
71	30	74
72	31	65
73	31	59
74	35	56
75	39	51
76	44	48
77	52	45
78	53	48
79	55	48
80	66	51
81	75	57
82	73	64
83	74	72
84	88	67
85	76	65
86	77	58
87	74	56
88	74	51
89	73	53
90	72	52
91	80	55
92	95	53
93	88	53
94	91	61
95	91	65
96	90	63
97	95	78
98	102	71
99	103	77
100	90	76
101	77	76
102	68	82
103	73	88
104	86	94
105	93	101
106	101	108
107	87	100
108	91	105
109	99	105
110	108	101
111	103	94
112	118	91
113	107	87
114	105	93
115	115	101
116	122	100
117	117	97
118	116	98
119	112	112
120	120	118
121	125	114
122	130	119
123	130	109
124	135	113
125	155	113
126	165	109
127	167	116
128	152	114
129	164	115
130	180	124
131	182	129
132	172	126
133	167	131
134	171	131
135	183	140
136	200	150
137	217	157
138	216	162
139	229	150
140	224	143
141	194	134
142	209	129
143	223	137
144	234	155
145	238	154
146	254	171
147	227	180
148	240	194
149	224	196
150	222	208
151	220	201
152	224	196
153	194	197
154	224	180
155	214	185
156	219	209
157	227	226
158	226	209
159	226	211
160	223	219
161	236	219
162	244	212
163	248	200
164	257	209
165	254	195
166	243	189
167	261	205
168	250	206
169	262	187
170	277	200
171	297	209
172	292	212
173	295	216
174	309	207
175	318	200
176	318	216
177	332	216
178	345	226
179	353	217
180	333	235
181	364	240
182	383	258
183	369	261
184	368	244
185	353	256
186	357	260
187	329	266
188	340	253
189	338	228
190	337	231
191	314	245
192	306	254
193	328	251
194	326	278
195	322	261
196	318	267
197	301	277
198	310	283
199	321	276
200	342	262
201	342	283
202	331	281
203	353	305
204	349	314
205	363	347
206	356	324
207	355	326
208	364	334
209	395	331
210	385	332
211	348	335
212	343	336
213	317	326
214	304	319
215	301	298
216	312	302
217	299	273
218	298	264
219	302	261
220	315	273
221	313	267
222	274	265
223	261	242
224	269	268
225	263	286
226	259	286
227	252	290
228	246	244
229	247	242
230	242	245
231	253	245
232	255	247
233	254	251
234	242	251
235	216	256
236	199	242
237	184	236
238	178	237
239	180	244
240	168	253
241	171	250
242	166	253
243	172	264
244	174	262
245	178	266
246	173	269
247	171	250
248	155	263
249	156	271
250	156	272
251	157	276
252	152	271
253	148	253
254	153	254
255	140	234
256	124	235
257	117	249
258	128	253
259	131	245
260	132	247
261	132	251
262	119	256
263	114	256
264	99	244
265	91	230
266	96	215
267	84	203
268	81	205
269	63	190
270	78	170
271	73	172
272	67	148
273	63	143
274	56	151
275	60	130
276	60	113
277	67	117
278	67	124
279	68	130
280	59	126
281	59	140
282	65	126
283	65	119
284	55	119
285	51	111
286	51	113
287	51	119
288	46	112
289	45	112
290	44	106
291	42	107
292	33	109
293	33	120
294	29	116
295	33	108
296	37	106
297	42	114
298	44	128
299	50	127
300	44	108
301	44	94
302	40	89
303	38	92
304	34	88
305	31	78
306	34	81
307	31	72
308	29	69
309	35	69
310	39	68
311	36	65
312	33	61
313	22	58
314	23	57
315	23	58
316	24	54
317	23	49
318	21	54
319	18	56
320	22	61
321	29	59
322	30	55
323	25	52
324	25	55
325	20	57
326	17	49
327	23	45
328	27	45
329	30	44
330	27	52
331	22	43
332	21	35
333	18	43
334	17	40
335	14	43
336	15	39
337	15	31
338	13	35
339	11	30
340	13	24
341	15	25
342	14	22
343	13	20
344	20	16
345	20	10
346	22	13
347	24	11
348	24	13
349	24	11
350	26	12
351	26	11
352	25	9
353	16	6
354	21	3
355	24	2
356	20	3
357	19	3
358	19	3
359	16	1
360	19	1
361	25	1
362	26	1
363	34	1
364	31	2
365	34	3
366	32	1
367	23	1
368	21	1
369	23	1
370	21	1
371	23	0
372	28	NA
373	21	NA
374	22	NA
375	20	NA
376	19	NA
377	17	NA
378	15	NA
379	16	NA
380	17	NA
381	12	NA
382	13	NA
383	12	NA
384	6	NA
385	5	NA
386	6	NA
387	7	NA
388	6	NA
389	6	NA
390	3	NA
391	2	NA
392	1	NA
393	0	NA
