0	1	1
1	0.125	0.125
2	0.0833333333333333	0.0833333333333333
3	0.0625	0.0588235294117647
4	0.05	0.0416666666666667
5	0.0416666666666667	0.0294117647058824
6	0.0344827586206897	0.0208333333333333
7	0.0277777777777778	0.015625
8	0.0217391304347826	0.0125
9	0.0166666666666667	0.0102040816326531
10	0.0921052631578947	0.00819672131147541
11	0.0232558139534884	0.0263157894736842
12	0.0194174757281553	0.0561797752808989
13	0.0327868852459016	0.0158730158730159
14	0.0143884892086331	0.0703517587939698
15	0.0119760479041916	0.0693069306930693
16	0.0193236714975845	0.0402010050251256
17	0.0283400809716599	0.108374384236453
18	0.0377358490566038	0.0569620253164557
19	0.116182572614108	0.056
20	0.03125	0.058252427184466
21	0.0658682634730539	0.0864197530864197
22	0.211864406779661	0.03125
23	0.114285714285714	0.12280701754386
24	0.294117647058824	0.0810810810810811
25	0.25	0.0869565217391304
26	1	0.466666666666667
27	NA	0.666666666666667
