0	1.875e-05	1.875e-05
1	5.625e-05	3.75e-05
2	0.00011875	4.375e-05
3	0.00018125	5e-05
4	0.00025	6.875e-05
5	0.00035	1e-04
6	0.00044375	0.00013125
7	0.00054375	0.00018125
8	0.00066875	0.00024375
9	0.00085625	0.00033125
10	0.001025	0.00044375
11	0.0011875	0.00059375
12	0.00135625	0.0007625
13	0.0016	0.0009375
14	0.00188125	0.001175
15	0.00216875	0.001425
16	0.00249375	0.0017
17	0.0029	0.002025
18	0.0033625	0.0024
19	0.00375625	0.00285625
20	0.00421875	0.00335
21	0.0048125	0.003925
22	0.00545625	0.00460625
23	0.00615625	0.005275
24	0.00690625	0.00593125
25	0.00775	0.00668125
26	0.0086625	0.00758125
27	0.009625	0.0086125
28	0.01071875	0.009725
29	0.01198125	0.01094375
30	0.0134125	0.01239375
31	0.0150625	0.0141125
32	0.01705	0.0160875
33	0.0194	0.0183625
34	0.02206875	0.02086875
35	0.02508125	0.02369375
36	0.02843125	0.0269875
37	0.03210625	0.030675
38	0.03636875	0.034875
39	0.0413125	0.03961875
40	0.04691875	0.04515
41	0.0530375	0.0514625
42	0.05995625	0.0586875
43	0.06784375	0.0667
44	0.07689375	0.0754
45	0.08726875	0.08521875
46	0.098825	0.096125
47	0.111475	0.10805
48	0.12533125	0.1211875
49	0.1408	0.1358125
50	0.1577375	0.152075
51	0.17601875	0.16995625
52	0.19623125	0.1891375
53	0.2182	0.2099
54	0.2422125	0.23260625
55	0.268025	0.25675
56	0.29585625	0.28308125
57	0.32491875	0.31093125
58	0.35551875	0.3398375
59	0.3873625	0.37013125
60	0.42019375	0.4016875
61	0.45446875	0.4338375
62	0.488625	0.4671125
63	0.522525	0.501125
64	0.55571875	0.5352375
65	0.58776875	0.56920625
66	0.61840625	0.60218125
67	0.6478875	0.63356875
68	0.676025	0.66311875
69	0.70243125	0.69099375
70	0.7267125	0.716125
71	0.74900625	0.73786875
72	0.7686125	0.7564875
73	0.78538125	0.77254375
74	0.7995	0.78658125
75	0.81114375	0.7984875
76	0.8207625	0.808675
77	0.82845	0.817025
78	0.83454375	0.82389375
79	0.8391375	0.82941875
80	0.84270625	0.833975
81	0.8454375	0.83776875
82	0.84733125	0.84091875
83	0.8485875	0.84338125
84	0.84946875	0.8454125
85	0.85011875	0.84694375
86	0.85059375	0.84824375
87	0.8509625	0.84919375
88	0.85126875	0.8499125
89	0.85150625	0.85045625
90	0.851625	0.8509125
91	0.8517	0.85119375
92	0.85175625	0.85138125
93	0.85176875	0.85160625
94	0.8518	0.851775
95	0.851825	0.851925
96	0.85184375	0.85203125
97	0.85185	0.8521
98	0.85185625	0.85214375
99	0.8518625	0.8521625
100	0.85188125	0.852175
101	0.85190625	0.852175
102	0.8519375	NA
103	0.85195625	NA
104	0.8519625	NA
105	0.85196875	NA
106	0.85196875	NA
