0	1	1
1	0.166666666666667	0.333333333333333
2	0.1	1
3	0.1	1
4	0.0909090909090909	0.333333333333333
5	0.0625	0.2
6	0.0666666666666667	0.2
7	0.0625	0.125
8	0.05	0.1
9	0.0333333333333333	0.0714285714285714
10	0.037037037037037	0.0555555555555556
11	0.0384615384615385	0.0416666666666667
12	0.037037037037037	0.037037037037037
13	0.0256410256410256	0.0357142857142857
14	0.0222222222222222	0.0263157894736842
15	0.0217391304347826	0.025
16	0.0192307692307692	0.0227272727272727
17	0.0153846153846154	0.0192307692307692
18	0.0135135135135135	0.0166666666666667
19	0.0158730158730159	0.0136986301369863
20	0.0135135135135135	0.0126582278481013
21	0.0105263157894737	0.0108695652173913
22	0.00970873786407767	0.00917431192660551
23	0.00892857142857143	0.00934579439252336
24	0.00833333333333333	0.00952380952380952
25	0.00740740740740741	0.00833333333333333
26	0.00684931506849315	0.00694444444444444
27	0.00649350649350649	0.00606060606060606
28	0.00571428571428571	0.00561797752808989
29	0.00495049504950495	0.00512820512820513
30	0.00436681222707424	0.00431034482758621
31	0.00378787878787879	0.00363636363636364
32	0.00314465408805031	0.00316455696202532
33	0.00265957446808511	0.00274725274725275
34	0.0163934426229508	0.00498753117206983
35	0.004149377593361	0.00221238938053097
36	0.00373134328358209	0.00379506641366224
37	0.00170068027210884	0.00169491525423729
38	0.00439882697947214	0.00297619047619048
39	0.00505689001264223	0.00263504611330698
40	0.00334448160535117	0.00338983050847458
41	0.00204290091930541	0.00198019801980198
42	0.001806684733514	0.00346020761245675
43	0.00237717908082409	0.0015600624024961
44	0.00138121546961326	0.0028735632183908
45	0.0036144578313253	0.00127307447485678
46	0.00270416441319632	0.00343839541547278
47	0.0024703557312253	0.00314465408805031
48	0.0013531799729364	0.00237868696479543
49	0.00242424242424242	0.00128205128205128
50	0.0018450184501845	0.00153727901614143
51	0.00102564102564103	0.00139811254806012
52	0.0015460729746444	0.00228087324861518
53	0.00199146514935989	0.00120409391932571
54	0.00156168662155128	0.00220203688411781
55	0.00121065375302663	0.00155319699715247
56	0.00134740624298226	0.00166152385473534
57	0.0021505376344086	0.00112208258527828
58	0.00122549019607843	0.0012972972972973
59	0.00098135426889107	0.00123787910047452
60	0.00133257186369693	0.0011883541295306
61	0.00145878920495988	0.00136080870917574
62	0.00109789569990851	0.00225394440270473
63	0.0012905604719764	0.00128629180448365
64	0.00131801920542271	0.00256504213997801
65	0.00175507020280811	0.00147194112235511
66	0.00101999184006528	0.00113722517058378
67	0.00169599321602714	0.001194743130227
68	0.00111061750333185	0.00148054145516074
69	0.00165680473372781	0.0015695067264574
70	0.00205920205920206	0.00174086048246705
71	0.00168208578637511	0.00172463351537798
72	0.00223143130379343	0.00201409869083585
73	0.00223630264629146	0.0035033086804204
74	0.0030987162461266	0.00267141585040071
75	0.00214707461084273	0.0031496062992126
76	0.00389863547758285	0.00368098159509202
77	0.0048780487804878	0.00374251497005988
78	0.00512820512820513	0.00454959053685168
79	0.0054421768707483	0.00565610859728507
80	0.00875656742556918	0.00548696844993141
81	0.011441647597254	0.0131795716639209
82	0.0132013201320132	0.00793650793650794
83	0.0149253731343284	0.0101522842639594
84	0.00709219858156028	0.00923076923076923
85	0.00961538461538462	0.0163265306122449
86	0.0131578947368421	0.0144230769230769
87	0.0169491525423729	0.0131578947368421
88	0.0204081632653061	0.0260869565217391
89	0.0263157894736842	0.0229885057471264
90	0.0526315789473684	0.0410958904109589
91	0.0833333333333333	0.0222222222222222
92	0.111111111111111	0.0333333333333333
93	0.5	0.0277777777777778
94	0.2	0.037037037037037
95	0.25	0.0416666666666667
96	0.333333333333333	0.0588235294117647
97	1	0.0909090909090909
98	1	0.142857142857143
99	1	0.333333333333333
100	0.333333333333333	0.5
101	0.25	NA
102	0.2	NA
103	0.333333333333333	NA
104	1	NA
105	1	NA
