0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	0.75	1	1	1	0.5	1	1	1	1	0.5	1	1	0.545454545454545	0.6	1	1	1	0.666666666666667	0.571428571428571	1	1	0.6	1	0.9	1	0.666666666666667	1	1	1	0.8	1	1	1	0.875	1	0.8	1	1	1	1	1	0.571428571428571	0.857142857142857	1	0.555555555555556	0.8	0.75	1	1	0.5	0.416666666666667	0.625	0.8125	1	1	0.5	NA	1	1	1	1	0.545454545454545	0.8	0.916666666666667	1	0.6	0.75	0.5	1	0.714285714285714	0.666666666666667	1	1	1	0.916666666666667	0.75	1	0.857142857142857	1	1	1	NA	1	1	1	0.583333333333333	0.833333333333333	0.9	1	1	0.75	1	0.7	0.777777777777778	1	0.571428571428571	1	0.5	0.714285714285714	0.666666666666667
10	0.6875	0.25	0.5	0.523809523809524	0.5	0.857142857142857	0.857142857142857	0.461538461538462	0.555555555555556	0.545454545454545	0.777777777777778	1	0.315789473684211	0.466666666666667	0.583333333333333	0.5	0.315789473684211	0.6	0.307692307692308	0.666666666666667	0.6875	0.75	0.666666666666667	0.615384615384615	0.5	1	0.333333333333333	0.307692307692308	0.307692307692308	0.583333333333333	0.818181818181818	0.933333333333333	0.230769230769231	0.5	0.307692307692308	0.5	1	1	0.5	1	0.357142857142857	0.571428571428571	0.444444444444444	0.416666666666667	0.391304347826087	0.5	0.714285714285714	0.470588235294118	0.375	0.777777777777778	0.5	0.666666666666667	0.444444444444444	0.555555555555556	0.625	0.421052631578947	NA	0.571428571428571	0.5	0.375	0.5	0.277777777777778	0.333333333333333	0.296296296296296	0.5	0.666666666666667	0.636363636363636	0.444444444444444	0.666666666666667	0.714285714285714	0.5	0.363636363636364	0.666666666666667	0.35	0.380952380952381	0.625	0.388888888888889	0.428571428571429	0.466666666666667	0.65	0.3	NA	0.363636363636364	0.407407407407407	0.666666666666667	0.4375	0.666666666666667	0.5625	0.4	0.454545454545455	0.666666666666667	0.666666666666667	0.4	0.48	0.4	0.6	0.333333333333333	1	0.25	0.421052631578947
15	0.545454545454545	1	0.269230769230769	0.2	0.5	0.625	0.823529411764706	0.315789473684211	0.404761904761905	0.428571428571429	0.5	1	0.464285714285714	0.444444444444444	0.307692307692308	0.545454545454545	0.261904761904762	0.571428571428571	0.357142857142857	0.428571428571429	0.533333333333333	0.555555555555556	0.5	0.5	1	1	0.7	0.258064516129032	0.217391304347826	0.785714285714286	0.384615384615385	0.5	0.571428571428571	0.55	0.357142857142857	0.352941176470588	0.5	0.833333333333333	0.8	1	0.428571428571429	0.5	0.289473684210526	0.631578947368421	0.269230769230769	0.583333333333333	0.416666666666667	0.25	0.333333333333333	0.384615384615385	0.458333333333333	0.636363636363636	0.307692307692308	0.5	0.380952380952381	0.285714285714286	NA	0.375	0.363636363636364	0.310344827586207	0.5	0.523809523809524	0.35	0.321428571428571	0.571428571428571	0.666666666666667	0.538461538461538	0.4	0.666666666666667	0.3	1	0.461538461538462	0.5	0.228571428571429	0.263157894736842	0.318181818181818	0.222222222222222	0.461538461538462	0.4375	0.5	0.205882352941176	NA	0.266666666666667	0.375	0.727272727272727	0.571428571428571	0.7	0.363636363636364	0.307692307692308	0.384615384615385	NA	0.416666666666667	0.3	0.2	0.6	0.904761904761905	0.277777777777778	1	0.363636363636364	0.523809523809524
20	0.388888888888889	1	0.65625	0.25	0.40625	0.888888888888889	0.444444444444444	0.32258064516129	0.319148936170213	0.25	0.302325581395349	1	0.3125	0.333333333333333	0.307692307692308	0.384615384615385	0.306122448979592	0.342105263157895	0.15625	1	0.722222222222222	0.6875	0.538461538461538	0.571428571428571	0.666666666666667	1	0.421052631578947	0.325	0.434782608695652	0.333333333333333	0.333333333333333	0.428571428571429	0.238095238095238	0.454545454545455	0.25	0.333333333333333	0.75	1	0.588235294117647	0.666666666666667	0.375	0.407407407407407	0.285714285714286	0.40625	0.4	0.307692307692308	0.523809523809524	0.181818181818182	0.428571428571429	0.5	0.314285714285714	0.4	0.266666666666667	0.260869565217391	0.388888888888889	0.266666666666667	NA	0.523809523809524	0.238095238095238	0.310344827586207	0.227272727272727	0.2	0.545454545454545	0.189189189189189	0.857142857142857	0.304347826086957	0.647058823529412	0.5	0.5	0.538461538461538	NA	0.625	0.181818181818182	0.272727272727273	0.416666666666667	0.24	0.857142857142857	0.380952380952381	0.259259259259259	0.352941176470588	0.183673469387755	NA	0.291666666666667	0.266666666666667	0.428571428571429	0.470588235294118	0.363636363636364	0.210526315789474	0.5	0.36	NA	0.388888888888889	0.255813953488372	0.359375	0.263157894736842	0.4	0.25	1	0.538461538461538	0.217391304347826
25	0.428571428571429	NA	0.222222222222222	0.375	0.333333333333333	0.333333333333333	0.307692307692308	0.32	0.2	0.384615384615385	0.145454545454545	1	0.285714285714286	0.434782608695652	0.25	0.44	0.151515151515152	0.164179104477612	0.138461538461538	0.666666666666667	0.32	0.352941176470588	0.5	0.354838709677419	0.545454545454545	0.8	0.394736842105263	0.242424242424242	0.409090909090909	0.571428571428571	0.409090909090909	0.416666666666667	0.178571428571429	0.5	0.304347826086957	0.25	0.380952380952381	0.6	0.235294117647059	1	0.145454545454545	0.272727272727273	0.272727272727273	0.188679245283019	0.3125	0.371428571428571	0.565217391304348	0.28125	0.454545454545455	0.225	0.296296296296296	0.565217391304348	0.217391304347826	0.451612903225806	0.347826086956522	0.5	NA	0.318181818181818	0.333333333333333	0.264150943396226	0.307692307692308	0.210526315789474	0.241379310344828	0.3125	0.28	0.222222222222222	0.32258064516129	0.45	0.516129032258065	0.448275862068966	NA	0.294117647058824	0.172413793103448	0.196078431372549	0.25	0.342105263157895	0.5	0.458333333333333	0.206896551724138	0.333333333333333	0.166666666666667	NA	0.175	0.208333333333333	0.708333333333333	0.393939393939394	0.342857142857143	0.444444444444444	0.260869565217391	0.307692307692308	NA	0.444444444444444	0.25	0.142857142857143	0.470588235294118	0.611111111111111	0.333333333333333	1	0.956521739130435	0.149253731343284
30	0.555555555555556	NA	0.148148148148148	0.714285714285714	0.236842105263158	1	0.346153846153846	0.131147540983607	0.118421052631579	0.411764705882353	0.204081632653061	1	0.230769230769231	0.304347826086957	0.325	0.230769230769231	0.193548387096774	0.138297872340426	0.1	0.333333333333333	0.28	0.176470588235294	0.538461538461538	0.553191489361702	0.423076923076923	1	0.205882352941176	0.368421052631579	0.290322580645161	0.541666666666667	0.35	0.170212765957447	0.243589743589744	0.371428571428571	0.413793103448276	0.235294117647059	0.382352941176471	0.833333333333333	0.2	0.888888888888889	0.155844155844156	0.222222222222222	0.2	0.173913043478261	0.291666666666667	0.255813953488372	0.203703703703704	0.304347826086957	0.219512195121951	0.146666666666667	0.228571428571429	0.2	0.16	0.146341463414634	0.1875	0.434782608695652	NA	0.347826086956522	0.257142857142857	0.245901639344262	0.448275862068966	0.3125	0.216666666666667	0.224489795918367	0.263157894736842	0.172413793103448	0.276595744680851	0.235294117647059	0.325	0.342105263157895	NA	0.64	0.204545454545455	0.133333333333333	0.145833333333333	0.25	1	0.5	0.2	0.307692307692308	0.26865671641791	NA	0.450704225352113	0.2	0.285714285714286	0.303030303030303	0.2	0.26984126984127	0.228571428571429	0.307692307692308	NA	0.32	0.246153846153846	0.168674698795181	0.243243243243243	0.523809523809524	0.354838709677419	1	0.28125	0.195652173913043
35	0.3125	NA	0.25	0.666666666666667	0.225	1	0.238095238095238	0.148514851485149	0.138211382113821	0.333333333333333	0.191176470588235	1	0.213114754098361	0.28	0.230769230769231	0.272727272727273	0.155844155844156	0.123376623376623	0.132743362831858	NA	0.310344827586207	0.0972222222222222	0.434782608695652	0.166666666666667	0.464285714285714	NA	0.210526315789474	0.131147540983607	0.15	0.24	0.409090909090909	0.171875	0.10958904109589	0.464285714285714	0.454545454545455	0.208333333333333	0.177777777777778	0.294117647058824	0.229166666666667	0.352941176470588	0.14018691588785	0.19047619047619	0.184615384615385	0.12962962962963	0.175	0.296296296296296	0.375	0.152542372881356	0.352941176470588	0.340425531914894	0.28	0.212765957446809	0.125	0.129032258064516	0.277777777777778	0.339622641509434	NA	0.291666666666667	0.25	0.148148148148148	0.242424242424242	0.25	0.231884057971014	0.155555555555556	0.382352941176471	0.21875	0.186440677966102	0.266666666666667	0.145454545454545	0.184615384615385	NA	0.352941176470588	0.147727272727273	0.168539325842697	0.136986301369863	0.267857142857143	0.75	0.230769230769231	0.134328358208955	0.325	0.0860215053763441	NA	0.11	0.230769230769231	0.236842105263158	0.173076923076923	0.4375	0.225806451612903	0.195652173913043	0.272727272727273	NA	0.310344827586207	0.10752688172043	0.09	0.166666666666667	0.291666666666667	0.297297297297297	0.736842105263158	0.125	0.158536585365854
40	0.333333333333333	NA	0.393939393939394	0.555555555555556	0.311111111111111	NA	0.25	0.1484375	0.0909090909090909	0.2	0.220779220779221	NA	0.183333333333333	0.272727272727273	0.181818181818182	0.282608695652174	0.112	0.0847457627118644	0.0689655172413793	NA	0.295454545454545	0.125	0.472222222222222	0.126760563380282	0.571428571428571	NA	0.230769230769231	0.123287671232877	0.26984126984127	0.225806451612903	0.142857142857143	0.129411764705882	0.176470588235294	0.274509803921569	0.303030303030303	0.259259259259259	0.391304347826087	0.227272727272727	0.26530612244898	0.483870967741935	0.0854700854700855	0.238095238095238	0.136752136752137	0.142857142857143	0.306122448979592	0.25	0.166666666666667	0.224719101123595	0.203703703703704	0.116883116883117	0.133333333333333	0.316666666666667	0.096	0.317460317460317	0.195121951219512	0.156862745098039	NA	0.2	0.264705882352941	0.0769230769230769	0.272727272727273	0.416666666666667	0.228915662650602	0.220588235294118	0.170731707317073	0.16	0.135135135135135	0.377777777777778	0.131147540983607	0.197674418604651	NA	0.3125	0.0840336134453782	0.109090909090909	0.0993788819875776	0.139784946236559	0.888888888888889	0.339285714285714	0.407407407407407	0.180327868852459	0.111111111111111	NA	0.142857142857143	0.206896551724138	0.18	0.1875	0.282051282051282	0.189189189189189	0.151898734177215	0.214285714285714	NA	0.3125	0.1	0.104838709677419	0.183098591549296	0.25	0.157894736842105	0.583333333333333	0.193548387096774	0.121495327102804
45	0.19047619047619	NA	0.169491525423729	0.333333333333333	0.215686274509804	NA	0.0833333333333333	0.0730337078651685	0.0653266331658292	0.230769230769231	0.122448979591837	NA	0.175824175824176	0.2	0.120481927710843	0.191176470588235	0.0864864864864865	0.10958904109589	0.0688073394495413	NA	0.12962962962963	0.176470588235294	0.2	0.164835164835165	0.25	NA	0.279411764705882	0.123893805309735	0.147058823529412	0.288888888888889	0.227272727272727	0.150943396226415	0.136363636363636	0.192307692307692	0.177777777777778	0.092436974789916	0.238095238095238	0.357142857142857	0.206896551724138	0.285714285714286	0.153846153846154	0.277777777777778	0.101449275362319	0.230769230769231	0.140625	0.153846153846154	0.123076923076923	0.113821138211382	0.222222222222222	0.131868131868132	0.168421052631579	0.19047619047619	0.0974025974025974	0.159090909090909	0.204081632653061	0.191780821917808	NA	0.333333333333333	0.228571428571429	0.114130434782609	0.266666666666667	0.28125	0.106666666666667	0.128440366972477	0.16	0.295081967213115	0.15625	0.176470588235294	0.128205128205128	0.0869565217391304	NA	0.333333333333333	0.118881118881119	0.0967741935483871	0.0969387755102041	0.119266055045872	0.458333333333333	0.298245614035088	0.215384615384615	0.155555555555556	0.0921985815602837	NA	0.153061224489796	0.114583333333333	0.194805194805195	0.225806451612903	0.263157894736842	0.141304347826087	0.129032258064516	0.145299145299145	NA	0.276595744680851	0.0769230769230769	0.0967741935483871	0.0927835051546392	0.225	0.192982456140351	0.619047619047619	0.133333333333333	0.0810810810810811
