0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2
10	6	3	3	7	3	3	7	9	4	6	6	3	3	7	3	3	7	9	4	6
15	15	9	20	27	20	8	15	30	16	18	15	9	20	27	20	8	15	30	16	18
20	45	24	54	67	47	37	28	74	40	38	45	24	54	67	47	37	28	74	40	38
25	101	48	130	197	155	82	99	190	105	86	101	48	130	197	155	82	99	190	105	86
30	280	116	322	414	382	196	302	422	277	248	280	116	322	414	382	196	302	422	277	248
35	582	317	667	847	754	446	560	829	630	484	582	317	667	847	754	446	560	829	630	484
40	1119	670	1361	1706	1612	896	1157	1759	1266	1055	1119	670	1361	1706	1612	896	1157	1759	1266	1055
45	2221	1382	2294	2369	2395	1917	2122	2401	2172	2089	2221	1382	2294	2369	2395	1917	2122	2401	2172	2089
50	1976	2267	1679	980	1243	2272	1899	980	1821	2216	1976	2267	1679	980	1243	2272	1899	980	1821	2216
55	356	1628	178	96	142	798	435	76	358	474	356	1628	178	96	142	798	435	76	358	474
60	11	248	3	2	12	64	21	1	23	20	11	248	3	2	12	64	21	1	23	20
65	NA	3	NA	NA	NA	NA	1	NA	NA	NA	NA	3	NA	NA	NA	NA	1	NA	NA	NA
