0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	1	1	1	1	3	2	2	1	2	2	1	1	1	1	3	2	2	1	2
10	8	2	7	3	2	4	7	7	5	5	8	2	7	3	2	4	7	7	5	5
15	8	7	7	11	3	13	12	9	12	8	8	7	7	11	3	13	12	9	12	8
20	12	13	18	30	8	13	19	13	23	19	12	13	18	30	8	13	19	13	23	19
25	30	29	22	26	35	38	47	25	33	24	30	29	22	26	35	38	47	25	33	24
30	48	68	50	67	70	68	85	39	87	36	48	68	50	67	70	68	85	39	87	36
35	91	137	93	135	126	126	179	68	144	77	91	137	93	135	126	126	179	68	144	77
40	138	266	165	228	253	223	336	124	254	119	138	266	165	228	253	223	336	124	254	119
45	265	496	323	424	432	438	555	209	405	221	265	496	323	424	432	438	555	209	405	221
50	442	853	596	703	741	773	903	317	812	379	442	853	596	703	741	773	903	317	812	379
55	718	1384	957	1087	1221	1185	1354	593	1336	684	718	1384	957	1087	1221	1185	1354	593	1336	684
60	1222	2028	1552	1686	1741	1748	2066	1035	1787	1128	1222	2028	1552	1686	1741	1748	2066	1035	1787	1128
65	1865	2509	2115	2337	2314	2395	2508	1523	2477	1702	1865	2509	2115	2337	2314	2395	2508	1523	2477	1702
70	2497	2767	2584	2679	2828	2742	2737	2219	2841	2390	2497	2767	2584	2679	2828	2742	2737	2219	2841	2390
75	2926	2436	2692	2752	2599	2491	2468	2641	2570	2708	2926	2436	2692	2752	2599	2491	2468	2641	2570	2708
80	2566	1769	2422	2117	1965	1981	1665	2720	1776	2721	2566	1769	2422	2117	1965	1981	1665	2720	1776	2721
85	1824	798	1487	1127	968	1018	642	2277	937	2009	1824	798	1487	1127	968	1018	642	2277	937	2009
90	891	259	665	347	339	361	181	1289	256	1128	891	259	665	347	339	361	181	1289	256	1128
95	288	54	209	79	73	109	45	471	49	392	288	54	209	79	73	109	45	471	49	392
100	61	6	44	13	12	15	6	104	9	84	61	6	44	13	12	15	6	104	9	84
105	3	2	11	0	1	0	1	16	3	12	3	2	11	0	1	0	1	16	3	12
110	NA	NA	2	NA	NA	NA	NA	0	1	2	NA	NA	2	NA	NA	NA	NA	0	1	2
