0	2	1	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	2	2
5	10	6	9	2	12	5	7	5	3	8	10	6	9	2	12	5	7	5	3	8
10	15	13	10	8	26	4	5	18	2	8	15	13	10	8	26	4	5	18	2	8
15	15	9	29	14	27	10	12	27	7	8	15	9	29	14	27	10	12	27	7	8
20	21	7	45	17	30	15	22	36	4	16	21	7	45	17	30	15	22	36	4	16
25	29	10	56	16	43	19	34	46	9	18	29	10	56	16	43	19	34	46	9	18
30	59	7	28	14	39	23	32	50	17	10	59	7	28	14	39	23	32	50	17	10
35	88	13	14	20	55	36	45	57	20	8	88	13	14	20	55	36	45	57	20	8
40	75	11	21	22	63	43	35	67	26	10	75	11	21	22	63	43	35	67	26	10
45	89	13	26	34	89	44	46	90	18	6	89	13	26	34	89	44	46	90	18	6
50	88	20	46	45	101	61	77	112	11	6	88	20	46	45	101	61	77	112	11	6
55	104	25	62	61	142	88	91	133	11	7	104	25	62	61	142	88	91	133	11	7
60	88	34	68	78	160	115	123	172	19	6	88	34	68	78	160	115	123	172	19	6
65	90	18	95	104	153	166	139	237	22	11	90	18	95	104	153	166	139	237	22	11
70	78	10	153	120	219	186	244	317	29	26	78	10	153	120	219	186	244	317	29	26
75	103	17	187	164	236	194	299	366	32	27	103	17	187	164	236	194	299	366	32	27
80	123	21	222	198	277	240	321	380	24	42	123	21	222	198	277	240	321	380	24	42
85	138	34	259	223	389	305	376	494	26	50	138	34	259	223	389	305	376	494	26	50
90	144	48	279	278	491	360	409	579	35	58	144	48	279	278	491	360	409	579	35	58
95	156	50	348	353	570	437	479	766	30	64	156	50	348	353	570	437	479	766	30	64
100	161	47	471	434	644	590	590	888	28	58	161	47	471	434	644	590	590	888	28	58
105	206	57	586	463	841	757	781	1067	52	67	206	57	586	463	841	757	781	1067	52	67
110	284	97	641	529	1003	975	949	1330	78	116	284	97	641	529	1003	975	949	1330	78	116
115	332	105	765	699	1254	1297	1179	1592	85	157	332	105	765	699	1254	1297	1179	1592	85	157
120	394	122	887	839	1485	1595	1400	1901	95	148	394	122	887	839	1485	1595	1400	1901	95	148
125	463	167	1063	963	1818	1921	1592	2178	92	191	463	167	1063	963	1818	1921	1592	2178	92	191
130	560	231	1343	1120	2051	2440	1877	2553	99	252	560	231	1343	1120	2051	2440	1877	2553	99	252
135	638	340	1532	1288	2472	3000	2262	3057	112	326	638	340	1532	1288	2472	3000	2262	3057	112	326
140	786	432	1886	1505	2840	3534	2620	3530	109	423	786	432	1886	1505	2840	3534	2620	3530	109	423
145	925	552	2234	1812	3176	4147	2978	3947	105	498	925	552	2234	1812	3176	4147	2978	3947	105	498
150	1150	641	2727	2203	3770	4832	3389	4222	139	666	1150	641	2727	2203	3770	4832	3389	4222	139	666
155	1390	815	3119	2578	4351	5363	3764	4858	178	795	1390	815	3119	2578	4351	5363	3764	4858	178	795
160	1499	976	3487	2771	4835	6001	4265	5180	182	954	1499	976	3487	2771	4835	6001	4265	5180	182	954
165	1783	1351	3996	3284	5264	6591	4664	5650	208	1127	1783	1351	3996	3284	5264	6591	4664	5650	208	1127
170	2154	1583	4736	3918	5663	7097	5151	6156	227	1364	2154	1583	4736	3918	5663	7097	5151	6156	227	1364
