0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	1	1	1	2	3	1	2	1	2	2	1	1	1	2	3	1	2	1	2
10	4	2	2	3	3	2	5	8	3	2	4	2	2	3	3	2	5	8	3	2
15	4	4	6	5	5	4	7	7	4	3	4	4	6	5	5	4	7	7	4	3
20	7	8	7	7	6	10	10	10	7	2	7	8	7	7	6	10	10	10	7	2
25	13	14	10	8	12	13	20	12	8	5	13	14	10	8	12	13	20	12	8	5
30	25	14	17	8	10	22	22	16	11	7	25	14	17	8	10	22	22	16	11	7
35	35	23	29	12	8	28	32	27	13	11	35	23	29	12	8	28	32	27	13	11
40	43	29	46	11	13	27	42	24	22	17	43	29	46	11	13	27	42	24	22	17
45	65	34	65	15	18	34	60	25	21	24	65	34	65	15	18	34	60	25	21	24
50	77	50	89	15	29	51	77	21	27	28	77	50	89	15	29	51	77	21	27	28
55	101	64	105	22	32	69	101	28	36	33	101	64	105	22	32	69	101	28	36	33
60	128	73	119	20	28	87	109	40	51	34	128	73	119	20	28	87	109	40	51	34
65	177	102	158	28	41	113	128	35	66	33	177	102	158	28	41	113	128	35	66	33
70	252	128	218	44	54	138	178	42	85	66	252	128	218	44	54	138	178	42	85	66
75	322	146	253	42	74	169	221	48	115	75	322	146	253	42	74	169	221	48	115	75
80	396	203	337	63	105	204	286	55	164	105	396	203	337	63	105	204	286	55	164	105
85	458	224	403	75	125	256	371	59	177	127	458	224	403	75	125	256	371	59	177	127
90	554	280	509	93	165	301	461	64	234	166	554	280	509	93	165	301	461	64	234	166
95	709	349	623	119	191	383	597	100	312	148	709	349	623	119	191	383	597	100	312	148
100	908	439	795	151	232	465	738	142	365	220	908	439	795	151	232	465	738	142	365	220
105	1065	544	958	191	283	573	905	163	464	280	1065	544	958	191	283	573	905	163	464	280
110	1261	665	1178	237	363	702	1076	224	578	321	1261	665	1178	237	363	702	1076	224	578	321
115	1528	818	1410	283	467	840	1308	282	664	388	1528	818	1410	283	467	840	1308	282	664	388
120	1679	993	1685	359	575	1030	1607	326	844	487	1679	993	1685	359	575	1030	1607	326	844	487
125	2004	1155	1950	469	727	1224	1931	429	1039	590	2004	1155	1950	469	727	1224	1931	429	1039	590
130	2281	1398	2234	577	870	1451	2181	518	1236	719	2281	1398	2234	577	870	1451	2181	518	1236	719
135	2606	1615	2573	741	1049	1749	2581	674	1392	878	2606	1615	2573	741	1049	1749	2581	674	1392	878
140	2797	1904	2819	961	1277	2001	2878	842	1700	1064	2797	1904	2819	961	1277	2001	2878	842	1700	1064
145	3099	2137	2996	1094	1497	2304	3110	1071	1912	1312	3099	2137	2996	1094	1497	2304	3110	1071	1912	1312
150	3149	2543	3032	1291	1847	2546	3246	1260	2273	1503	3149	2543	3032	1291	1847	2546	3246	1260	2273	1503
155	3208	2777	3210	1539	2103	2728	3276	1549	2576	1833	3208	2777	3210	1539	2103	2728	3276	1549	2576	1833
160	3223	2959	3140	1862	2425	3013	3273	1738	2714	2193	3223	2959	3140	1862	2425	3013	3273	1738	2714	2193
165	3018	3099	2864	2139	2752	3071	3107	2063	3073	2471	3018	3099	2864	2139	2752	3071	3107	2063	3073	2471
170	2722	3095	2746	2393	3005	3091	2955	2354	3173	2794	2722	3095	2746	2393	3005	3091	2955	2354	3173	2794
175	2377	3047	2435	2757	3103	3041	2448	2661	3143	2979	2377	3047	2435	2757	3103	3041	2448	2661	3143	2979
180	2004	2891	2038	2961	3241	2842	2135	2960	3127	3104	2004	2891	2038	2961	3241	2842	2135	2960	3127	3104
185	1533	2701	1650	3218	3307	2662	1688	3144	2835	3199	1533	2701	1650	3218	3307	2662	1688	3144	2835	3199
190	1232	2375	1221	3162	3245	2309	1258	3275	2566	3170	1232	2375	1221	3162	3245	2309	1258	3275	2566	3170
195	845	1991	932	3312	2955	2017	890	3256	2252	3093	845	1991	932	3312	2955	2017	890	3256	2252	3093
200	629	1698	718	3037	2625	1589	617	3091	1935	2844	629	1698	718	3037	2625	1589	617	3091	1935	2844
205	414	1337	533	2722	2262	1242	433	2850	1673	2471	414	1337	533	2722	2262	1242	433	2850	1673	2471
210	262	932	372	2511	1919	1012	279	2513	1336	2069	262	932	372	2511	1919	1012	279	2513	1336	2069
215	182	705	269	2129	1445	677	220	2172	1032	1651	182	705	269	2129	1445	677	220	2172	1032	1651
220	123	501	184	1663	1051	500	134	1798	713	1280	123	501	184	1663	1051	500	134	1798	713	1280
225	65	319	118	1356	733	325	105	1448	479	960	65	319	118	1356	733	325	105	1448	479	960
230	42	220	81	1050	491	199	65	1099	319	706	42	220	81	1050	491	199	65	1099	319	706
235	29	144	60	766	328	127	47	797	238	525	29	144	60	766	328	127	47	797	238	525
240	16	103	41	605	205	99	33	562	149	366	16	103	41	605	205	99	33	562	149	366
245	16	80	24	440	140	49	16	381	90	260	16	80	24	440	140	49	16	381	90	260
250	3	58	11	324	83	26	9	248	59	171	3	58	11	324	83	26	9	248	59	171
255	1	45	6	229	54	13	11	151	34	134	1	45	6	229	54	13	11	151	34	134
