0	2	1	3	3	1	2	4	3	2	1	2	1	3	3	1	2	4	3	2	1
5	8	4	9	5	6	19	14	12	10	7	8	4	9	5	6	19	14	12	10	7
10	12	9	16	10	21	40	15	24	9	8	12	9	16	10	21	40	15	24	9	8
15	9	33	15	12	35	56	27	32	19	19	9	33	15	12	35	56	27	32	19	19
20	31	16	8	36	29	34	28	26	14	18	31	16	8	36	29	34	28	26	14	18
25	32	20	30	37	32	23	25	56	31	47	32	20	30	37	32	23	25	56	31	47
30	37	38	37	58	66	33	48	46	24	29	37	38	37	58	66	33	48	46	24	29
35	44	32	32	20	55	35	27	62	35	68	44	32	32	20	55	35	27	62	35	68
40	38	41	27	43	43	54	44	73	24	54	38	41	27	43	43	54	44	73	24	54
45	43	55	31	77	49	73	57	43	69	36	43	55	31	77	49	73	57	43	69	36
50	72	96	52	56	50	65	58	38	36	51	72	96	52	56	50	65	58	38	36	51
55	56	71	36	54	61	84	66	61	42	52	56	71	36	54	61	84	66	61	42	52
60	60	74	48	78	110	60	52	50	55	68	60	74	48	78	110	60	52	50	55	68
65	52	107	54	63	218	86	95	81	63	66	52	107	54	63	218	86	95	81	63	66
70	99	136	53	76	171	88	90	94	69	56	99	136	53	76	171	88	90	94	69	56
75	82	101	57	86	184	217	182	86	52	148	82	101	57	86	184	217	182	86	52	148
80	125	124	48	91	152	135	121	80	126	88	125	124	48	91	152	135	121	80	126	88
85	119	155	77	146	163	177	152	115	83	120	119	155	77	146	163	177	152	115	83	120
90	150	131	93	108	238	201	143	207	112	155	150	131	93	108	238	201	143	207	112	155
95	172	145	99	131	144	259	250	175	77	166	172	145	99	131	144	259	250	175	77	166
100	216	152	167	199	124	159	191	220	137	346	216	152	167	199	124	159	191	220	137	346
105	220	116	150	151	86	104	232	133	208	147	220	116	150	151	86	104	232	133	208	147
110	176	85	290	148	105	117	130	129	184	233	176	85	290	148	105	117	130	129	184	233
115	141	88	224	142	30	108	144	95	144	133	141	88	224	142	30	108	144	95	144	133
120	118	59	201	157	39	54	56	61	127	89	118	59	201	157	39	54	56	61	127	89
125	51	51	165	103	3	57	36	93	117	65	51	51	165	103	3	57	36	93	117	65
130	45	19	89	40	1	15	14	34	92	55	45	19	89	40	1	15	14	34	92	55
135	8	3	66	54	NA	3	6	3	53	15	8	3	66	54	NA	3	6	3	53	15
140	2	1	38	46	NA	NA	1	1	39	4	2	1	38	46	NA	NA	1	1	39	4
145	NA	NA	19	4	NA	NA	NA	NA	25	3	NA	NA	19	4	NA	NA	NA	NA	25	3
150	NA	NA	25	1	NA	NA	NA	NA	5	1	NA	NA	25	1	NA	NA	NA	NA	5	1
155	NA	NA	7	NA	NA	NA	NA	NA	1	NA	NA	NA	7	NA	NA	NA	NA	NA	1	NA
160	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
