0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1
10	2	3	1	4	2	5	5	3	7	4	2	3	1	4	2	5	5	3	7	4
15	4	3	3	6	6	8	6	2	7	6	4	3	3	6	6	8	6	2	7	6
20	9	12	12	7	28	20	11	5	12	9	9	12	12	7	28	20	11	5	12	9
25	12	22	8	10	49	34	19	9	14	12	12	22	8	10	49	34	19	9	14	12
30	24	31	10	24	64	44	25	22	18	23	24	31	10	24	64	44	25	22	18	23
35	37	48	16	42	111	67	52	38	22	34	37	48	16	42	111	67	52	38	22	34
40	61	74	21	46	165	121	78	45	33	68	61	74	21	46	165	121	78	45	33	68
45	84	140	37	59	282	163	109	101	45	104	84	140	37	59	282	163	109	101	45	104
50	142	208	40	100	470	235	155	156	71	124	142	208	40	100	470	235	155	156	71	124
55	198	353	58	160	714	386	257	232	93	219	198	353	58	160	714	386	257	232	93	219
60	314	499	98	240	1005	614	427	356	131	318	314	499	98	240	1005	614	427	356	131	318
65	503	788	136	397	1583	829	624	583	187	516	503	788	136	397	1583	829	624	583	187	516
70	788	1076	223	599	2154	1253	946	848	280	749	788	1076	223	599	2154	1253	946	848	280	749
75	1157	1517	346	919	2682	1684	1347	1217	450	1114	1157	1517	346	919	2682	1684	1347	1217	450	1114
80	1681	2020	525	1283	3139	2226	1907	1768	671	1552	1681	2020	525	1283	3139	2226	1907	1768	671	1552
85	2181	2588	793	1869	3073	2833	2380	2300	1028	2016	2181	2588	793	1869	3073	2833	2380	2300	1028	2016
90	2692	3104	1138	2406	2864	3064	2807	2829	1471	2599	2692	3104	1138	2406	2864	3064	2807	2829	1471	2599
95	3111	3166	1676	2837	2356	3021	3126	3107	2046	2883	3111	3166	1676	2837	2356	3021	3126	3107	2046	2883
100	3074	2911	2182	3145	1567	2652	3035	3179	2479	3127	3074	2911	2182	3145	1567	2652	3035	3179	2479	3127
105	2860	2236	2653	3164	880	2068	2613	2849	2970	3000	2860	2236	2653	3164	880	2068	2613	2849	2970	3000
110	2244	1482	3133	2599	431	1256	1883	2099	3114	2329	2244	1482	3133	2599	431	1256	1883	2099	3114	2329
115	1402	770	3162	1972	139	659	1123	1302	2993	1609	1402	770	3162	1972	139	659	1123	1302	2993	1609
120	724	327	2907	1050	38	299	575	643	2522	910	724	327	2907	1050	38	299	575	643	2522	910
125	320	118	2223	522	14	107	193	217	1683	423	320	118	2223	522	14	107	193	217	1683	423
130	110	40	1464	208	3	29	60	82	933	142	110	40	1464	208	3	29	60	82	933	142
135	42	7	782	70	NA	6	11	23	440	49	42	7	782	70	NA	6	11	23	440	49
140	7	1	322	26	NA	NA	3	1	137	9	7	1	322	26	NA	NA	3	1	137	9
145	NA	NA	108	8	NA	NA	NA	NA	36	3	NA	NA	108	8	NA	NA	NA	NA	36	3
150	NA	NA	22	1	NA	NA	NA	NA	8	2	NA	NA	22	1	NA	NA	NA	NA	8	2
155	NA	NA	7	NA	NA	NA	NA	NA	3	NA	NA	NA	7	NA	NA	NA	NA	NA	3	NA
160	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
