0	3	4	3	1	4	2	3	4	2	3	3	4	3	1	4	2	3	4	2	3
5	30	44	40	42	55	35	48	48	57	52	30	44	40	42	55	35	48	48	57	52
10	88	124	100	117	172	135	112	140	168	158	88	124	100	117	172	135	112	140	168	158
15	194	314	273	186	404	288	282	350	445	520	194	314	273	186	404	288	282	350	445	520
20	388	856	567	440	777	509	825	830	1001	1328	388	856	567	440	777	509	825	830	1001	1328
25	829	2008	1145	971	1551	942	1825	2113	2309	3154	829	2008	1145	971	1551	942	1825	2113	2309	3154
30	2105	4694	2653	2200	3717	1904	4497	5002	5459	7287	2105	4694	2653	2200	3717	1904	4497	5002	5459	7287
35	4848	10393	6440	5469	9002	4214	10371	11060	12265	15471	4848	10393	6440	5469	9002	4214	10371	11060	12265	15471
40	10876	21640	13838	12306	19004	8867	21545	22765	24798	29379	10876	21640	13838	12306	19004	8867	21545	22765	24798	29379
45	23237	36709	27207	24332	33489	18340	36907	37540	38567	41624	23237	36709	27207	24332	33489	18340	36907	37540	38567	41624
50	37710	40721	41103	38930	41579	32632	40906	41011	39104	35059	37710	40721	41103	38930	41579	32632	40906	41011	39104	35059
55	40210	25452	38163	39350	30050	42197	25787	23278	21335	14417	40210	25452	38163	39350	30050	42197	25787	23278	21335	14417
60	23604	7892	17076	20795	10470	30168	7678	6670	5861	2850	23604	7892	17076	20795	10470	30168	7678	6670	5861	2850
65	7094	951	2846	5899	1653	10174	900	862	542	241	7094	951	2846	5899	1653	10174	900	862	542	241
70	856	61	208	681	182	1304	70	32	4	0	856	61	208	681	182	1304	70	32	4	0
75	16	1	2	17	5	136	2	NA	NA	NA	16	1	2	17	5	136	2	NA	NA	NA
80	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA
