0	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06
5	1.25e-05	2.5e-05	6.25e-06	6.25e-06	NA	3.125e-05	3.125e-05	NA	1.875e-05	1.25e-05	1.25e-05	2.5e-05	6.25e-06	6.25e-06	NA	3.125e-05	3.125e-05	NA	1.875e-05	1.25e-05
10	NA	NA	NA	NA	NA	5e-05	3.75e-05	NA	2.5e-05	NA	NA	NA	NA	NA	NA	5e-05	3.75e-05	NA	2.5e-05	NA
15	NA	NA	NA	NA	NA	6.875e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.875e-05	NA	NA	NA	NA
20	NA	NA	NA	NA	NA	8.75e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.75e-05	NA	NA	NA	NA
25	NA	NA	NA	NA	NA	0.0001125	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0001125	NA	NA	NA	NA
30	NA	NA	NA	NA	NA	0.00011875	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00011875	NA	NA	NA	NA
35	NA	NA	NA	NA	NA	0.00015	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00015	NA	NA	NA	NA
40	NA	NA	NA	NA	NA	0.00015625	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00015625	NA	NA	NA	NA
45	NA	NA	NA	NA	NA	0.000175	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000175	NA	NA	NA	NA
