0	1	3	2	1	4	1	2	1	3	1	1	3	2	1	4	1	2	1	3	1
5	7	21	17	8	9	13	12	9	21	15	7	21	17	8	9	13	12	9	21	15
10	7	26	8	24	15	19	19	26	15	6	7	26	8	24	15	19	19	26	15	6
15	21	10	14	23	16	30	13	28	30	17	21	10	14	23	16	30	13	28	30	17
20	19	13	28	14	9	29	31	20	20	13	19	13	28	14	9	29	31	20	20	13
25	16	18	25	30	20	31	22	26	19	24	16	18	25	30	20	31	22	26	19	24
30	20	18	35	29	34	18	36	69	32	24	20	18	35	29	34	18	36	69	32	24
35	30	24	33	37	38	50	47	35	63	35	30	24	33	37	38	50	47	35	63	35
40	43	24	37	85	34	38	43	60	57	29	43	24	37	85	34	38	43	60	57	29
45	46	27	42	53	37	39	51	36	50	42	46	27	42	53	37	39	51	36	50	42
50	49	43	38	49	59	45	93	44	31	30	49	43	38	49	59	45	93	44	31	30
55	70	40	70	73	53	46	63	59	49	58	70	40	70	73	53	46	63	59	49	58
60	54	43	59	58	66	64	62	52	47	49	54	43	59	58	66	64	62	52	47	49
65	61	59	56	88	64	67	86	58	49	49	61	59	56	88	64	67	86	58	49	49
70	58	57	68	71	81	41	71	69	67	67	58	57	68	71	81	41	71	69	67	67
75	88	86	124	89	82	81	72	96	47	48	88	86	124	89	82	81	72	96	47	48
80	112	132	110	125	105	82	83	97	103	73	112	132	110	125	105	82	83	97	103	73
85	93	80	84	105	116	146	126	227	114	152	93	80	84	105	116	146	126	227	114	152
90	161	151	97	120	139	112	127	121	112	89	161	151	97	120	139	112	127	121	112	89
95	117	96	150	129	149	82	128	82	130	157	117	96	150	129	149	82	128	82	130	157
100	112	84	115	95	96	112	121	85	146	134	112	84	115	95	96	112	121	85	146	134
105	128	117	99	56	75	135	139	76	117	166	128	117	99	56	75	135	139	76	117	166
110	88	67	80	51	51	103	50	53	103	141	88	67	80	51	51	103	50	53	103	141
115	65	90	67	55	39	75	45	48	71	70	65	90	67	55	39	75	45	48	71	70
120	37	75	54	9	51	54	30	8	72	100	37	75	54	9	51	54	30	8	72	100
125	24	45	24	5	31	50	47	4	38	55	24	45	24	5	31	50	47	4	38	55
130	12	39	37	2	25	46	25	0	28	28	12	39	37	2	25	46	25	0	28	28
135	3	26	11	NA	10	13	6	NA	25	23	3	26	11	NA	10	13	6	NA	25	23
140	NA	16	1	NA	1	4	2	NA	7	20	NA	16	1	NA	1	4	2	NA	7	20
145	NA	22	NA	NA	NA	9	0	NA	2	4	NA	22	NA	NA	NA	9	0	NA	2	4
150	NA	1	NA	NA	NA	3	NA	NA	1	2	NA	1	NA	NA	NA	3	NA	NA	1	2
