0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	0	1	3	4	1	1	1	2	3	3	0	1	3	4	1	1	1	2	3	3
10	NA	2	8	7	4	4	9	4	2	5	NA	2	8	7	4	4	9	4	2	5
15	NA	6	10	10	6	9	9	8	7	6	NA	6	10	10	6	9	9	8	7	6
20	NA	9	15	18	15	4	18	13	9	15	NA	9	15	18	15	4	18	13	9	15
25	NA	12	16	28	11	15	18	14	11	17	NA	12	16	28	11	15	18	14	11	17
30	NA	16	16	50	25	21	36	26	18	14	NA	16	16	50	25	21	36	26	18	14
35	NA	28	30	56	26	27	44	36	18	22	NA	28	30	56	26	27	44	36	18	22
40	NA	37	41	100	35	55	56	49	26	33	NA	37	41	100	35	55	56	49	26	33
45	NA	49	36	130	49	66	70	76	27	40	NA	49	36	130	49	66	70	76	27	40
50	NA	76	77	171	66	82	96	119	47	56	NA	76	77	171	66	82	96	119	47	56
55	NA	103	87	227	81	94	124	173	79	83	NA	103	87	227	81	94	124	173	79	83
60	NA	160	142	299	104	143	143	219	91	117	NA	160	142	299	104	143	143	219	91	117
65	NA	200	188	456	117	175	199	313	112	165	NA	200	188	456	117	175	199	313	112	165
70	NA	271	284	608	151	255	278	417	153	210	NA	271	284	608	151	255	278	417	153	210
75	NA	382	374	821	194	334	320	607	193	285	NA	382	374	821	194	334	320	607	193	285
80	NA	542	490	1034	233	446	448	775	270	380	NA	542	490	1034	233	446	448	775	270	380
85	NA	660	656	1324	311	636	592	1012	351	537	NA	660	656	1324	311	636	592	1012	351	537
90	NA	884	850	1702	437	799	863	1293	468	718	NA	884	850	1702	437	799	863	1293	468	718
95	NA	1149	1064	2144	591	1141	1070	1695	604	911	NA	1149	1064	2144	591	1141	1070	1695	604	911
100	NA	1479	1460	2595	757	1450	1371	2051	756	1217	NA	1479	1460	2595	757	1450	1371	2051	756	1217
105	NA	1869	1872	3038	960	1799	1751	2626	972	1509	NA	1869	1872	3038	960	1799	1751	2626	972	1509
110	NA	2395	2278	3380	1273	2216	2076	3060	1328	1896	NA	2395	2278	3380	1273	2216	2076	3060	1328	1896
115	NA	2758	2714	3636	1640	2711	2416	3370	1660	2308	NA	2758	2714	3636	1640	2711	2416	3370	1660	2308
120	NA	3210	3136	3563	2035	2971	2851	3576	1985	2782	NA	3210	3136	3563	2035	2971	2851	3576	1985	2782
125	NA	3525	3548	3487	2591	3452	3206	3653	2453	3265	NA	3525	3548	3487	2591	3452	3206	3653	2453	3265
130	NA	3675	3724	3085	2962	3729	3436	3515	2890	3577	NA	3675	3724	3085	2962	3729	3436	3515	2890	3577
135	NA	3595	3718	2554	3342	3614	3498	3056	3173	3637	NA	3595	3718	2554	3342	3614	3498	3056	3173	3637
140	NA	3367	3413	1936	3662	3398	3318	2687	3412	3524	NA	3367	3413	1936	3662	3398	3318	2687	3412	3524
145	NA	2824	2895	1366	3675	2971	3108	2041	3574	3215	NA	2824	2895	1366	3675	2971	3108	2041	3574	3215
150	NA	2290	2368	869	3536	2446	2585	1328	3424	2800	NA	2290	2368	869	3536	2446	2585	1328	3424	2800
155	NA	1644	1663	535	3103	1727	2118	881	3192	2204	NA	1644	1663	535	3103	1727	2118	881	3192	2204
160	NA	1166	1213	267	2599	1150	1525	511	2725	1714	NA	1166	1213	267	2599	1150	1525	511	2725	1714
165	NA	717	764	163	1849	733	982	303	2064	1141	NA	717	764	163	1849	733	982	303	2064	1141
170	NA	413	473	79	1331	459	569	168	1432	747	NA	413	473	79	1331	459	569	168	1432	747
175	NA	226	268	41	815	249	322	82	930	470	NA	226	268	41	815	249	322	82	930	470
180	NA	98	126	17	518	120	185	48	598	276	NA	98	126	17	518	120	185	48	598	276
185	NA	43	76	10	315	47	86	16	348	124	NA	43	76	10	315	47	86	16	348	124
190	NA	17	52	4	150	16	42	9	201	52	NA	17	52	4	150	16	42	9	201	52
195	NA	11	19	4	89	5	20	3	112	24	NA	11	19	4	89	5	20	3	112	24
200	NA	6	4	3	42	1	7	2	48	15	NA	6	4	3	42	1	7	2	48	15
205	NA	2	3	4	19	1	5	NA	33	4	NA	2	3	4	19	1	5	NA	33	4
210	NA	2	1	1	7	NA	NA	NA	16	2	NA	2	1	1	7	NA	NA	NA	16	2
215	NA	3	1	1	2	NA	NA	NA	7	1	NA	3	1	1	2	NA	NA	NA	7	1
220	NA	2	NA	2	1	NA	NA	NA	7	2	NA	2	NA	2	1	NA	NA	NA	7	2
225	NA	NA	NA	NA	1	NA	NA	NA	2	NA	NA	NA	NA	NA	1	NA	NA	NA	2	NA
230	NA	NA	NA	NA	1	NA	NA	NA	0	NA	NA	NA	NA	NA	1	NA	NA	NA	0	NA
