0	1	2	2	2	2	2	1	2	2	1	1	2	2	2	2	2	1	2	2	1
5	7	10	8	13	8	12	9	16	5	3	7	10	8	13	8	12	9	16	5	3
10	19	14	6	14	21	29	10	25	13	20	19	14	6	14	21	29	10	25	13	20
15	12	34	6	19	27	24	18	28	12	9	12	34	6	19	27	24	18	28	12	9
20	27	27	14	31	40	27	17	17	17	10	27	27	14	31	40	27	17	17	17	10
25	22	26	14	38	27	29	17	16	16	17	22	26	14	38	27	29	17	16	16	17
30	29	41	24	35	27	25	31	31	25	24	29	41	24	35	27	25	31	31	25	24
35	45	36	33	32	33	45	27	18	29	23	45	36	33	32	33	45	27	18	29	23
40	39	45	26	39	34	46	27	43	28	36	39	45	26	39	34	46	27	43	28	36
45	25	40	58	38	61	40	49	41	53	46	25	40	58	38	61	40	49	41	53	46
50	29	79	28	32	66	30	41	38	50	42	29	79	28	32	66	30	41	38	50	42
55	39	59	31	49	45	57	37	42	46	53	39	59	31	49	45	57	37	42	46	53
60	34	49	84	50	42	36	37	33	54	43	34	49	84	50	42	36	37	33	54	43
65	44	63	42	66	46	56	45	61	42	53	44	63	42	66	46	56	45	61	42	53
70	48	78	44	125	46	71	57	49	53	42	48	78	44	125	46	71	57	49	53	42
75	53	73	57	120	55	97	67	80	58	58	53	73	57	120	55	97	67	80	58	58
80	124	91	72	87	100	74	68	78	76	74	124	91	72	87	100	74	68	78	76	74
85	87	92	68	98	81	88	98	73	94	87	87	92	68	98	81	88	98	73	94	87
90	74	138	70	123	84	94	112	107	122	98	74	138	70	123	84	94	112	107	122	98
95	90	132	103	204	132	153	86	120	159	107	90	132	103	204	132	153	86	120	159	107
100	113	178	115	104	128	121	127	141	100	138	113	178	115	104	128	121	127	141	100	138
105	145	95	143	114	202	131	113	231	155	173	145	95	143	114	202	131	113	231	155	173
110	135	123	127	88	186	143	109	169	111	135	135	123	127	88	186	143	109	169	111	135
115	136	99	121	56	122	92	140	145	89	213	136	99	121	56	122	92	140	145	89	213
120	146	88	146	46	99	71	105	79	131	127	146	88	146	46	99	71	105	79	131	127
125	70	101	104	24	61	50	86	97	44	74	70	101	104	24	61	50	86	97	44	74
130	71	53	77	34	38	28	65	87	43	63	71	53	77	34	38	28	65	87	43	63
135	54	19	62	3	25	20	56	48	42	57	54	19	62	3	25	20	56	48	42	57
140	43	8	47	1	13	7	31	9	5	24	43	8	47	1	13	7	31	9	5	24
145	17	2	46	NA	2	4	7	12	3	10	17	2	46	NA	2	4	7	12	3	10
150	4	2	9	NA	1	6	9	7	3	5	4	2	9	NA	1	6	9	7	3	5
155	1	1	4	NA	NA	3	3	4	2	4	1	1	4	NA	NA	3	3	4	2	4
160	NA	NA	1	NA	NA	1	1	1	0	1	NA	NA	1	NA	NA	1	1	1	0	1
165	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
