0	2	1	1	2	2	3	2	3	2	1	2	1	1	2	2	3	2	3	2	1
5	8	8	6	4	7	4	11	9	6	1	8	8	6	4	7	4	11	9	6	1
10	7	13	7	4	6	14	7	10	3	2	7	13	7	4	6	14	7	10	3	2
15	21	14	8	4	4	22	5	12	10	1	21	14	8	4	4	22	5	12	10	1
20	13	13	7	5	8	11	16	8	7	5	13	13	7	5	8	11	16	8	7	5
25	14	10	15	6	6	8	11	10	14	9	14	10	15	6	6	8	11	10	14	9
30	7	12	18	15	9	9	18	17	16	12	7	12	18	15	9	9	18	17	16	12
35	9	16	15	12	12	16	16	7	14	6	9	16	15	12	12	16	16	7	14	6
40	14	15	22	9	8	17	13	10	14	13	14	15	22	9	8	17	13	10	14	13
45	15	29	11	5	30	19	16	14	14	11	15	29	11	5	30	19	16	14	14	11
50	17	21	12	14	16	13	20	14	13	11	17	21	12	14	16	13	20	14	13	11
55	18	13	19	9	12	18	17	11	11	13	18	13	19	9	12	18	17	11	11	13
60	18	16	19	23	14	19	19	16	12	12	18	16	19	23	14	19	19	16	12	12
65	22	18	17	14	16	19	24	14	18	25	22	18	17	14	16	19	24	14	18	25
70	26	27	20	11	16	18	17	9	22	20	26	27	20	11	16	18	17	9	22	20
75	24	18	25	19	21	31	19	17	26	14	24	18	25	19	21	31	19	17	26	14
80	23	21	29	16	19	19	22	15	14	17	23	21	29	16	19	19	22	15	14	17
85	31	25	22	19	23	28	25	26	34	19	31	25	22	19	23	28	25	26	34	19
90	26	25	22	17	15	20	26	22	25	13	26	25	22	17	15	20	26	22	25	13
95	25	24	26	22	19	27	33	23	19	29	25	24	26	22	19	27	33	23	19	29
100	34	22	29	19	16	23	45	17	29	18	34	22	29	19	16	23	45	17	29	18
105	28	18	31	15	24	27	23	15	29	22	28	18	31	15	24	27	23	15	29	22
110	32	28	28	19	25	36	30	24	27	18	32	28	28	19	25	36	30	24	27	18
115	22	41	25	21	35	25	31	21	24	21	22	41	25	21	35	25	31	21	24	21
120	31	24	37	28	24	31	29	25	29	24	31	24	37	28	24	31	29	25	29	24
125	45	27	30	24	25	28	36	28	31	26	45	27	30	24	25	28	36	28	31	26
130	28	34	51	23	23	28	42	23	31	26	28	34	51	23	23	28	42	23	31	26
135	27	36	40	23	27	30	40	23	40	25	27	36	40	23	27	30	40	23	40	25
140	42	29	43	25	28	35	42	30	30	29	42	29	43	25	28	35	42	30	30	29
145	27	33	45	29	27	29	32	28	35	24	27	33	45	29	27	29	32	28	35	24
150	50	50	44	41	29	33	36	24	29	31	50	50	44	41	29	33	36	24	29	31
155	46	38	32	37	38	54	39	31	34	32	46	38	32	37	38	54	39	31	34	32
160	40	42	33	26	36	40	45	33	39	33	40	42	33	26	36	40	45	33	39	33
165	43	37	44	38	47	35	41	26	31	31	43	37	44	38	47	35	41	26	31	31
