305	8	10	10	12	20	10	NA	NA	10	10	8	10	10	12	20	10	NA	NA	10	10
310	7	13	8	14	13	5	NA	NA	6	6	7	13	8	14	13	5	NA	NA	6	6
315	8	13	11	21	21	13	NA	NA	7	6	8	13	11	21	21	13	NA	NA	7	6
320	8	16	7	23	12	5	NA	NA	6	6	8	16	7	23	12	5	NA	NA	6	6
325	3	15	11	13	10	6	NA	NA	7	5	3	15	11	13	10	6	NA	NA	7	5
330	1	9	5	11	11	4	NA	NA	5	8	1	9	5	11	11	4	NA	NA	5	8
335	1	8	4	9	15	2	NA	NA	9	8	1	8	4	9	15	2	NA	NA	9	8
340	NA	11	5	11	9	1	NA	NA	4	6	NA	11	5	11	9	1	NA	NA	4	6
345	NA	9	3	12	13	NA	NA	NA	4	5	NA	9	3	12	13	NA	NA	NA	4	5
350	NA	10	2	6	5	NA	NA	NA	2	4	NA	10	2	6	5	NA	NA	NA	2	4
355	NA	7	1	12	9	NA	NA	NA	4	7	NA	7	1	12	9	NA	NA	NA	4	7
360	NA	4	1	9	6	NA	NA	NA	2	3	NA	4	1	9	6	NA	NA	NA	2	3
365	NA	9	1	4	4	NA	NA	NA	NA	1	NA	9	1	4	4	NA	NA	NA	NA	1
370	NA	5	1	6	8	NA	NA	NA	NA	1	NA	5	1	6	8	NA	NA	NA	NA	1
375	NA	3	NA	8	7	NA	NA	NA	NA	NA	NA	3	NA	8	7	NA	NA	NA	NA	NA
380	NA	1	NA	8	4	NA	NA	NA	NA	NA	NA	1	NA	8	4	NA	NA	NA	NA	NA
385	NA	NA	NA	10	3	NA	NA	NA	NA	NA	NA	NA	NA	10	3	NA	NA	NA	NA	NA
390	NA	NA	NA	3	3	NA	NA	NA	NA	NA	NA	NA	NA	3	3	NA	NA	NA	NA	NA
395	NA	NA	NA	4	6	NA	NA	NA	NA	NA	NA	NA	NA	4	6	NA	NA	NA	NA	NA
400	NA	NA	NA	5	1	NA	NA	NA	NA	NA	NA	NA	NA	5	1	NA	NA	NA	NA	NA
405	NA	NA	NA	8	1	NA	NA	NA	NA	NA	NA	NA	NA	8	1	NA	NA	NA	NA	NA
410	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA
