0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1
10	8	3	8	3	1	5	2	6	4	2	8	3	8	3	1	5	2	6	4	2
15	25	9	18	12	8	9	11	16	16	6	25	9	18	12	8	9	11	16	16	6
20	80	50	59	26	21	24	31	36	50	18	80	50	59	26	21	24	31	36	50	18
25	208	115	156	71	82	77	83	98	152	68	208	115	156	71	82	77	83	98	152	68
30	436	282	341	190	177	198	232	235	331	168	436	282	341	190	177	198	232	235	331	168
35	977	586	703	460	399	405	475	496	702	431	977	586	703	460	399	405	475	496	702	431
40	1950	1321	1511	946	908	860	1103	1055	1492	924	1950	1321	1511	946	908	860	1103	1055	1492	924
45	2310	2273	2394	1791	1722	1666	2084	2070	2428	1820	2310	2273	2394	1791	1722	1666	2084	2070	2428	1820
50	495	1639	1110	2241	2375	2237	1989	2044	1187	2295	495	1639	1110	2241	2375	2237	1989	2044	1187	2295
55	23	215	96	675	692	841	482	405	97	779	23	215	96	675	692	841	482	405	97	779
60	NA	7	0	27	28	53	21	28	2	52	NA	7	0	27	28	53	21	28	2	52
65	NA	NA	NA	NA	1	0	NA	NA	NA	1	NA	NA	NA	NA	1	0	NA	NA	NA	1
