0	4	2	1	2	1	3	4	1	3	2	4	2	1	2	1	3	4	1	3	2
5	28	7	24	4	6	25	9	17	28	14	28	7	24	4	6	25	9	17	28	14
10	27	44	22	35	12	32	27	21	46	19	27	44	22	35	12	32	27	21	46	19
15	28	37	30	44	22	59	49	89	45	18	28	37	30	44	22	59	49	89	45	18
20	58	56	54	30	25	73	28	33	49	60	58	56	54	30	25	73	28	33	49	60
25	75	103	69	31	35	69	37	40	38	55	75	103	69	31	35	69	37	40	38	55
30	57	66	81	60	45	83	62	52	54	52	57	66	81	60	45	83	62	52	54	52
35	94	69	77	61	63	113	71	71	68	40	94	69	77	61	63	113	71	71	68	40
40	94	67	83	55	64	64	49	69	79	69	94	67	83	55	64	64	49	69	79	69
45	50	105	102	54	116	115	82	84	111	67	50	105	102	54	116	115	82	84	111	67
50	92	167	105	69	99	147	79	68	97	77	92	167	105	69	99	147	79	68	97	77
55	188	168	141	144	85	119	106	131	192	131	188	168	141	144	85	119	106	131	192	131
60	189	295	191	108	142	147	90	255	167	100	189	295	191	108	142	147	90	255	167	100
65	181	309	245	158	175	151	203	180	335	224	181	309	245	158	175	151	203	180	335	224
70	304	672	263	286	302	268	199	272	284	214	304	672	263	286	302	268	199	272	284	214
75	523	374	340	436	243	369	374	377	347	253	523	374	340	436	243	369	374	377	347	253
80	342	213	241	345	350	241	316	488	286	428	342	213	241	345	350	241	316	488	286	428
85	412	203	115	351	423	183	389	327	173	366	412	203	115	351	423	183	389	327	173	366
90	181	85	126	138	228	188	181	145	80	313	181	85	126	138	228	188	181	145	80	313
95	79	37	45	100	168	51	109	78	46	144	79	37	45	100	168	51	109	78	46	144
100	74	3	4	64	85	87	58	80	16	74	74	3	4	64	85	87	58	80	16	74
105	29	1	2	4	23	25	11	6	1	58	29	1	2	4	23	25	11	6	1	58
110	4	NA	NA	1	3	2	1	1	NA	7	4	NA	NA	1	3	2	1	1	NA	7
115	NA	NA	NA	NA	1	1	NA	NA	NA	0	NA	NA	NA	NA	1	1	NA	NA	NA	0
120	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA
