0	1.25e-05	1.25e-05	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	6.25e-06
5	5e-05	2.5e-05	1.875e-05	2.5e-05	4.375e-05	3.75e-05	3.75e-05	6.25e-06	1.875e-05	1.25e-05	5e-05	2.5e-05	1.875e-05	2.5e-05	4.375e-05	3.75e-05	3.75e-05	6.25e-06	1.875e-05	1.25e-05
10	6.25e-05	5.625e-05	3.125e-05	5.625e-05	7.5e-05	6.25e-05	9.375e-05	NA	3.125e-05	1.25e-05	6.25e-05	5.625e-05	3.125e-05	5.625e-05	7.5e-05	6.25e-05	9.375e-05	NA	3.125e-05	1.25e-05
15	0.0001125	9.375e-05	5e-05	7.5e-05	8.75e-05	7.5e-05	0.00011875	NA	3.75e-05	NA	0.0001125	9.375e-05	5e-05	7.5e-05	8.75e-05	7.5e-05	0.00011875	NA	3.75e-05	NA
20	0.0002125	0.00015625	5e-05	8.125e-05	1e-04	7.5e-05	0.00015625	NA	NA	NA	0.0002125	0.00015625	5e-05	8.125e-05	1e-04	7.5e-05	0.00015625	NA	NA	NA
25	0.000275	2e-04	NA	8.125e-05	0.0001125	NA	0.00024375	NA	NA	NA	0.000275	2e-04	NA	8.125e-05	0.0001125	NA	0.00024375	NA	NA	NA
30	0.00028125	0.00023125	NA	NA	0.00015	NA	0.00034375	NA	NA	NA	0.00028125	0.00023125	NA	NA	0.00015	NA	0.00034375	NA	NA	NA
35	0.00029375	0.00024375	NA	NA	0.000175	NA	0.0003875	NA	NA	NA	0.00029375	0.00024375	NA	NA	0.000175	NA	0.0003875	NA	NA	NA
40	NA	NA	NA	NA	0.00018125	NA	0.0004375	NA	NA	NA	NA	NA	NA	NA	0.00018125	NA	0.0004375	NA	NA	NA
45	NA	NA	NA	NA	NA	NA	0.00050625	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00050625	NA	NA	NA
50	NA	NA	NA	NA	NA	NA	0.00055625	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00055625	NA	NA	NA
55	NA	NA	NA	NA	NA	NA	0.0006125	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0006125	NA	NA	NA
60	NA	NA	NA	NA	NA	NA	0.00068125	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00068125	NA	NA	NA
65	NA	NA	NA	NA	NA	NA	0.00073125	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00073125	NA	NA	NA
70	NA	NA	NA	NA	NA	NA	0.00076875	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00076875	NA	NA	NA
75	NA	NA	NA	NA	NA	NA	0.0008125	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0008125	NA	NA	NA
80	NA	NA	NA	NA	NA	NA	0.00085	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00085	NA	NA	NA
85	NA	NA	NA	NA	NA	NA	0.000875	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000875	NA	NA	NA
90	NA	NA	NA	NA	NA	NA	0.00089375	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00089375	NA	NA	NA
95	NA	NA	NA	NA	NA	NA	0.00089375	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00089375	NA	NA	NA
