0	2	2	3	2	3	2	1	1	3	3	2	2	3	2	3	2	1	1	3	3
5	8	5	7	7	11	15	5	4	19	10	8	5	7	7	11	15	5	4	19	10
10	5	17	9	14	8	21	6	15	24	22	5	17	9	14	8	21	6	15	24	22
15	2	23	15	30	9	29	7	15	31	25	2	23	15	30	9	29	7	15	31	25
20	8	48	36	48	20	38	11	20	32	28	8	48	36	48	20	38	11	20	32	28
25	12	80	42	59	25	73	25	23	46	34	12	80	42	59	25	73	25	23	46	34
30	16	110	46	78	31	79	42	39	50	43	16	110	46	78	31	79	42	39	50	43
35	23	135	60	100	33	96	65	50	85	67	23	135	60	100	33	96	65	50	85	67
40	29	205	86	82	47	140	102	70	123	120	29	205	86	82	47	140	102	70	123	120
45	41	269	98	111	43	161	133	77	171	170	41	269	98	111	43	161	133	77	171	170
50	56	357	114	120	55	239	190	91	221	225	56	357	114	120	55	239	190	91	221	225
55	47	402	152	145	76	277	299	108	268	280	47	402	152	145	76	277	299	108	268	280
60	69	565	225	168	87	412	391	138	358	376	69	565	225	168	87	412	391	138	358	376
65	76	765	278	218	118	512	577	199	448	435	76	765	278	218	118	512	577	199	448	435
70	105	1008	320	322	159	561	672	300	515	551	105	1008	320	322	159	561	672	300	515	551
75	138	1336	454	420	209	714	859	359	687	738	138	1336	454	420	209	714	859	359	687	738
80	173	1826	613	525	267	922	1129	439	914	1017	173	1826	613	525	267	922	1129	439	914	1017
85	234	2353	696	644	314	1178	1444	609	1135	1305	234	2353	696	644	314	1178	1444	609	1135	1305
90	301	2961	844	835	365	1551	1762	892	1486	1672	301	2961	844	835	365	1551	1762	892	1486	1672
95	417	3569	1182	1083	514	1975	2263	1093	1861	1896	417	3569	1182	1083	514	1975	2263	1093	1861	1896
100	582	4403	1478	1336	636	2392	2757	1479	2223	2326	582	4403	1478	1336	636	2392	2757	1479	2223	2326
105	740	5499	1796	1641	782	3051	3556	1935	2769	3074	740	5499	1796	1641	782	3051	3556	1935	2769	3074
110	917	6517	2285	2046	1018	3941	4452	2505	3417	3773	917	6517	2285	2046	1018	3941	4452	2505	3417	3773
115	1115	7696	2929	2620	1344	4589	5275	3163	4228	4456	1115	7696	2929	2620	1344	4589	5275	3163	4228	4456
120	1429	8604	3609	3355	1782	5491	6269	3817	4975	5398	1429	8604	3609	3355	1782	5491	6269	3817	4975	5398
125	1860	9760	4463	4147	2404	6237	7291	4633	5883	6443	1860	9760	4463	4147	2404	6237	7291	4633	5883	6443
130	2380	10170	5498	5080	2981	7294	8175	5422	6631	7461	2380	10170	5498	5080	2981	7294	8175	5422	6631	7461
135	2885	10309	6621	6129	3725	8592	9294	6380	7770	8402	2885	10309	6621	6129	3725	8592	9294	6380	7770	8402
140	3528	10049	7471	6970	4518	9425	10135	7212	9123	9380	3528	10049	7471	6970	4518	9425	10135	7212	9123	9380
145	4471	9238	8471	8001	5407	10066	10619	8407	9828	9944	4471	9238	8471	8001	5407	10066	10619	8407	9828	9944
150	5316	7948	9436	8813	6462	10116	10700	9231	10251	10017	5316	7948	9436	8813	6462	10116	10700	9231	10251	10017
155	5998	6794	9894	9517	7589	9751	10132	9945	10252	9864	5998	6794	9894	9517	7589	9751	10132	9945	10252	9864
160	7195	5241	10047	10013	8535	8901	8616	10335	9703	9019	7195	5241	10047	10013	8535	8901	8616	10335	9703	9019
165	8313	3989	10038	9981	9358	7908	7109	10021	8634	7987	8313	3989	10038	9981	9358	7908	7109	10021	8634	7987
170	9325	3035	9438	9370	10096	6281	5562	9143	7476	6679	9325	3035	9438	9370	10096	6281	5562	9143	7476	6679
175	9835	2198	8241	8582	10208	5107	3997	7910	6211	5432	9835	2198	8241	8582	10208	5107	3997	7910	6211	5432
180	10348	1400	6792	7272	9999	3851	2781	6677	4666	4156	10348	1400	6792	7272	9999	3851	2781	6677	4666	4156
185	10209	909	5344	5776	9159	2909	1857	5087	3245	2917	10209	909	5344	5776	9159	2909	1857	5087	3245	2917
190	9143	551	3885	4522	7865	2060	1134	3781	2207	1944	9143	551	3885	4522	7865	2060	1134	3781	2207	1944
195	8208	330	2919	3430	6576	1566	679	2745	1450	1296	8208	330	2919	3430	6576	1566	679	2745	1450	1296
200	6969	257	2015	2472	5165	1081	439	2021	884	833	6969	257	2015	2472	5165	1081	439	2021	884	833
205	5756	209	1341	1622	3960	674	257	1497	525	568	5756	209	1341	1622	3960	674	257	1497	525	568
210	4428	109	855	1022	3118	431	174	953	333	429	4428	109	855	1022	3118	431	174	953	333	429
215	3140	68	540	681	2316	258	118	635	195	325	3140	68	540	681	2316	258	118	635	195	325
220	2150	49	358	451	1579	138	67	423	98	200	2150	49	358	451	1579	138	67	423	98	200
225	1389	29	274	289	929	100	31	206	40	95	1389	29	274	289	929	100	31	206	40	95
