0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	2	4	4	3	1	1	2	1	1	3	2	4	4	3	1	1	2	1	1	3
10	6	3	6	4	5	7	1	5	11	7	6	3	6	4	5	7	1	5	11	7
15	17	7	12	4	6	9	3	10	6	11	17	7	12	4	6	9	3	10	6	11
20	9	11	17	2	11	11	3	16	15	10	9	11	17	2	11	11	3	16	15	10
25	19	18	22	6	14	18	5	31	25	12	19	18	22	6	14	18	5	31	25	12
30	42	35	23	3	13	24	7	26	28	17	42	35	23	3	13	24	7	26	28	17
35	50	44	24	10	14	24	12	37	40	27	50	44	24	10	14	24	12	37	40	27
40	69	66	27	4	22	21	16	66	61	39	69	66	27	4	22	21	16	66	61	39
45	79	93	35	6	21	23	23	57	86	45	79	93	35	6	21	23	23	57	86	45
50	96	101	45	16	31	42	28	91	111	50	96	101	45	16	31	42	28	91	111	50
55	146	127	72	27	46	74	61	80	146	72	146	127	72	27	46	74	61	80	146	72
60	174	152	88	36	82	113	86	132	221	87	174	152	88	36	82	113	86	132	221	87
65	216	201	136	56	133	110	113	180	285	90	216	201	136	56	133	110	113	180	285	90
70	256	244	157	64	168	151	165	222	351	121	256	244	157	64	168	151	165	222	351	121
75	325	338	213	83	256	201	222	289	531	159	325	338	213	83	256	201	222	289	531	159
80	412	408	301	106	313	259	303	353	644	230	412	408	301	106	313	259	303	353	644	230
85	467	526	405	142	417	350	362	498	872	318	467	526	405	142	417	350	362	498	872	318
90	601	694	519	172	532	420	431	638	1016	426	601	694	519	172	532	420	431	638	1016	426
95	757	852	687	205	654	558	636	820	1151	555	757	852	687	205	654	558	636	820	1151	555
100	940	1035	800	282	797	720	814	987	1255	693	940	1035	800	282	797	720	814	987	1255	693
105	1065	1150	1026	341	980	850	1036	1143	1489	907	1065	1150	1026	341	980	850	1036	1143	1489	907
110	1270	1403	1219	456	1220	1129	1228	1324	1643	1117	1270	1403	1219	456	1220	1129	1228	1324	1643	1117
115	1429	1550	1419	640	1392	1388	1459	1411	1659	1348	1429	1550	1419	640	1392	1388	1459	1411	1659	1348
120	1584	1623	1543	800	1566	1651	1631	1568	1695	1490	1584	1623	1543	800	1566	1651	1631	1568	1695	1490
125	1740	1739	1685	998	1743	1740	1815	1663	1668	1580	1740	1739	1685	998	1743	1740	1815	1663	1668	1580
130	1657	1692	1737	1159	1893	1894	1917	1779	1560	1833	1657	1692	1737	1159	1893	1894	1917	1779	1560	1833
135	1653	1634	1741	1393	1846	1798	1772	1754	1384	1785	1653	1634	1741	1393	1846	1798	1772	1754	1384	1785
140	1506	1572	1578	1566	1618	1662	1619	1650	1175	1775	1506	1572	1578	1566	1618	1662	1619	1650	1175	1775
145	1321	1310	1420	1688	1416	1480	1463	1418	915	1642	1321	1310	1420	1688	1416	1480	1463	1418	915	1642
150	1144	1000	1199	1811	1313	1286	1246	1209	702	1430	1144	1000	1199	1811	1313	1286	1246	1209	702	1430
155	880	783	1012	1725	981	1145	1064	910	519	1097	880	783	1012	1725	981	1145	1064	910	519	1097
160	692	602	807	1653	768	870	783	661	414	894	692	602	807	1653	768	870	783	661	414	894
165	521	454	688	1483	625	665	648	495	310	720	521	454	688	1483	625	665	648	495	310	720
170	396	325	495	1255	433	476	456	331	204	549	396	325	495	1255	433	476	456	331	204	549
175	306	241	334	1030	340	365	310	245	150	417	306	241	334	1030	340	365	310	245	150	417
180	198	174	241	798	276	227	188	197	103	266	198	174	241	798	276	227	188	197	103	266
185	117	116	166	614	201	154	143	145	72	200	117	116	166	614	201	154	143	145	72	200
190	100	80	149	466	151	110	132	101	46	122	100	80	149	466	151	110	132	101	46	122
195	88	64	118	386	119	74	108	76	35	97	88	64	118	386	119	74	108	76	35	97
200	63	37	79	309	99	47	69	48	23	73	63	37	79	309	99	47	69	48	23	73
205	39	32	60	218	65	57	53	37	17	43	39	32	60	218	65	57	53	37	17	43
210	24	13	54	160	54	53	40	38	9	28	24	13	54	160	54	53	40	38	9	28
215	8	0	25	118	31	46	21	20	2	24	8	0	25	118	31	46	21	20	2	24
220	15	NA	18	97	33	33	9	12	1	22	15	NA	18	97	33	33	9	12	1	22
225	6	NA	9	60	24	23	8	5	1	20	6	NA	9	60	24	23	8	5	1	20
230	9	NA	17	47	17	23	3	1	1	12	9	NA	17	47	17	23	3	1	1	12
235	8	NA	13	34	13	12	1	1	NA	5	8	NA	13	34	13	12	1	1	NA	5
240	2	NA	8	21	11	6	NA	NA	NA	9	2	NA	8	21	11	6	NA	NA	NA	9
245	4	NA	8	17	3	4	NA	NA	NA	5	4	NA	8	17	3	4	NA	NA	NA	5
250	NA	NA	5	11	8	12	NA	NA	NA	4	NA	NA	5	11	8	12	NA	NA	NA	4
255	NA	NA	2	9	4	3	NA	NA	NA	1	NA	NA	2	9	4	3	NA	NA	NA	1
260	NA	NA	3	4	1	1	NA	NA	NA	NA	NA	NA	3	4	1	1	NA	NA	NA	NA
265	NA	NA	5	0	NA	1	NA	NA	NA	NA	NA	NA	5	0	NA	1	NA	NA	NA	NA
270	NA	NA	1	NA	NA	2	NA	NA	NA	NA	NA	NA	1	NA	NA	2	NA	NA	NA	NA
