0	2	2	1	4	2	1	1	2	1	2	2	2	1	4	2	1	1	2	1	2
5	20	13	22	20	21	6	10	17	12	33	20	13	22	20	21	6	10	17	12	33
10	48	46	38	43	53	33	48	31	39	101	48	46	38	43	53	33	48	31	39	101
15	71	86	79	70	109	74	62	64	68	172	71	86	79	70	109	74	62	64	68	172
20	116	185	103	106	211	184	130	140	111	314	116	185	103	106	211	184	130	140	111	314
25	160	361	150	173	377	291	191	261	152	524	160	361	150	173	377	291	191	261	152	524
30	252	654	197	327	664	485	258	432	195	934	252	654	197	327	664	485	258	432	195	934
35	475	1238	250	614	1272	834	336	735	343	1669	475	1238	250	614	1272	834	336	735	343	1669
40	792	2081	383	1124	2208	1570	488	1375	496	2902	792	2081	383	1124	2208	1570	488	1375	496	2902
45	1326	3536	588	1902	3638	2791	817	2383	894	4852	1326	3536	588	1902	3638	2791	817	2383	894	4852
50	2163	5783	1006	3060	6062	4895	1436	4268	1601	8003	2163	5783	1006	3060	6062	4895	1436	4268	1601	8003
55	3505	9532	1840	5251	9628	8520	2323	7357	2646	12938	3505	9532	1840	5251	9628	8520	2323	7357	2646	12938
60	5651	14781	3320	8774	15124	13720	3778	12084	4415	19662	5651	14781	3320	8774	15124	13720	3778	12084	4415	19662
65	8968	21116	5702	13906	22239	20539	6436	18910	7269	26845	8968	21116	5702	13906	22239	20539	6436	18910	7269	26845
70	13971	27133	9543	20406	29041	27397	10504	26075	11945	31722	13971	27133	9543	20406	29041	27397	10504	26075	11945	31722
75	20923	30433	15155	27407	31881	31101	16240	31415	18469	29627	20923	30433	15155	27407	31881	31101	16240	31415	18469	29627
80	28262	27693	22645	31174	28245	28566	23511	30560	25254	20428	28262	27693	22645	31174	28245	28566	23511	30560	25254	20428
85	31848	18893	29755	28837	16750	20253	30223	22143	30618	10571	31848	18893	29755	28837	16750	20253	30223	22143	30618	10571
90	28492	8553	31842	19184	6188	10419	31305	11630	30757	3867	28492	8553	31842	19184	6188	10419	31305	11630	30757	3867
95	18390	2782	26878	9540	1707	3417	25407	4646	23066	983	18390	2782	26878	9540	1707	3417	25407	4646	23066	983
100	8034	719	16751	3272	365	617	14741	1252	12163	123	8034	719	16751	3272	365	617	14741	1252	12163	123
105	2008	93	7332	773	65	122	5916	232	4125	3	2008	93	7332	773	65	122	5916	232	4125	3
110	352	9	2155	104	6	14	1672	14	980	NA	352	9	2155	104	6	14	1672	14	980	NA
115	69	NA	404	6	0	1	274	0	211	NA	69	NA	404	6	0	1	274	0	211	NA
120	11	NA	76	1	NA	NA	30	NA	8	NA	11	NA	76	1	NA	NA	30	NA	8	NA
125	1	NA	7	NA	NA	NA	1	NA	1	NA	1	NA	7	NA	NA	NA	1	NA	1	NA
