0	1	2	1	3	1	3	2	1	3	2	1	2	1	3	1	3	2	1	3	2
5	9	9	2	7	7	14	7	11	11	19	9	9	2	7	7	14	7	11	11	19
10	15	20	6	15	19	16	15	20	10	28	15	20	6	15	19	16	15	20	10	28
15	18	31	8	29	30	29	28	32	13	39	18	31	8	29	30	29	28	32	13	39
20	28	35	18	62	46	39	49	38	29	66	28	35	18	62	46	39	49	38	29	66
25	32	43	33	83	80	51	89	55	41	127	32	43	33	83	80	51	89	55	41	127
30	51	50	55	136	111	86	128	95	53	162	51	50	55	136	111	86	128	95	53	162
35	63	63	95	189	163	111	144	175	89	220	63	63	95	189	163	111	144	175	89	220
40	76	97	133	306	244	204	159	241	119	268	76	97	133	306	244	204	159	241	119	268
45	138	121	159	457	258	288	244	333	170	369	138	121	159	457	258	288	244	333	170	369
50	220	178	235	608	368	407	372	511	232	539	220	178	235	608	368	407	372	511	232	539
55	326	271	356	875	610	568	516	774	355	754	326	271	356	875	610	568	516	774	355	754
60	474	440	460	1242	904	838	682	1149	466	1068	474	440	460	1242	904	838	682	1149	466	1068
65	715	668	741	1860	1250	1176	951	1510	555	1350	715	668	741	1860	1250	1176	951	1510	555	1350
70	950	1051	1071	2683	1786	1565	1305	2143	749	1984	950	1051	1071	2683	1786	1565	1305	2143	749	1984
75	1438	1534	1611	3668	2537	2197	1847	3015	1092	2848	1438	1534	1611	3668	2537	2197	1847	3015	1092	2848
80	2091	2337	2191	5123	3602	2925	2452	4355	1560	4000	2091	2337	2191	5123	3602	2925	2452	4355	1560	4000
85	2979	3097	2821	7296	4908	4061	3340	6235	2271	5467	2979	3097	2821	7296	4908	4061	3340	6235	2271	5467
90	4238	4325	3850	9897	6802	5785	4594	8340	3177	7403	4238	4325	3850	9897	6802	5785	4594	8340	3177	7403
95	5948	5761	5375	12941	8957	7791	6163	10695	4451	9887	5948	5761	5375	12941	8957	7791	6163	10695	4451	9887
100	7621	7786	7353	15852	11576	10333	8265	13717	6210	12586	7621	7786	7353	15852	11576	10333	8265	13717	6210	12586
105	9857	10398	9772	18661	14222	13137	11066	16536	8285	15439	9857	10398	9772	18661	14222	13137	11066	16536	8285	15439
110	12380	13235	12670	19979	16731	15911	14025	19023	11019	18056	12380	13235	12670	19979	16731	15911	14025	19023	11019	18056
115	15637	15798	15727	19627	18804	18021	16633	19830	14201	19517	15637	15798	15727	19627	18804	18021	16633	19830	14201	19517
120	18058	18043	18201	17091	19338	19549	18676	18802	16586	19596	18058	18043	18201	17091	19338	19549	18676	18802	16586	19596
125	19562	19066	19302	13235	18084	19360	19069	15722	18658	17053	19562	19066	19302	13235	18084	19360	19069	15722	18658	17053
130	18845	18825	18811	8978	15103	16434	18141	11727	19255	13160	18845	18825	18811	8978	15103	16434	18141	11727	19255	13160
135	16648	16625	16610	5530	11313	12456	15524	7838	18254	9126	16648	16625	16610	5530	11313	12456	15524	7838	18254	9126
140	13062	13103	12835	3114	7049	8539	11798	4657	15554	5573	13062	13103	12835	3114	7049	8539	11798	4657	15554	5573
145	9243	8845	9409	1504	3760	4965	7546	2414	11828	2906	9243	8845	9409	1504	3760	4965	7546	2414	11828	2906
150	5810	5282	6008	638	1732	2706	4231	1148	7760	1257	5810	5282	6008	638	1732	2706	4231	1148	7760	1257
155	2802	2763	3363	255	829	1204	2058	485	4554	497	2802	2763	3363	255	829	1204	2058	485	4554	497
160	1102	1262	1650	76	380	515	922	175	2366	157	1102	1262	1650	76	380	515	922	175	2366	157
165	357	433	684	14	145	219	396	46	971	32	357	433	684	14	145	219	396	46	971	32
170	109	147	224	1	27	65	152	10	372	14	109	147	224	1	27	65	152	10	372	14
175	30	51	74	NA	8	36	81	3	121	2	30	51	74	NA	8	36	81	3	121	2
180	8	26	29	NA	1	13	25	2	19	NA	8	26	29	NA	1	13	25	2	19	NA
185	1	10	10	NA	2	5	12	NA	5	NA	1	10	10	NA	2	5	12	NA	5	NA
190	0	NA	2	NA	3	2	6	NA	NA	NA	0	NA	2	NA	3	2	6	NA	NA	NA
195	NA	NA	1	NA	1	NA	0	NA	NA	NA	NA	NA	1	NA	1	NA	0	NA	NA	NA
