0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	1	2	1	3	1	2	1	2	2	2	1	2	1	3	1	2	1	2	2	2
10	3	4	3	6	5	6	5	1	7	8	3	4	3	6	5	6	5	1	7	8
15	7	8	1	10	6	17	5	9	9	8	7	8	1	10	6	17	5	9	9	8
20	15	11	7	15	15	16	11	18	18	14	15	11	7	15	15	16	11	18	18	14
25	15	14	6	11	11	27	10	37	16	22	15	14	6	11	11	27	10	37	16	22
30	18	15	8	16	16	23	12	56	40	23	18	15	8	16	16	23	12	56	40	23
35	26	19	14	21	23	40	12	70	56	33	26	19	14	21	23	40	12	70	56	33
40	60	25	23	26	38	74	28	99	78	60	60	25	23	26	38	74	28	99	78	60
45	81	41	30	33	42	90	47	144	135	90	81	41	30	33	42	90	47	144	135	90
50	135	59	45	55	53	142	71	236	186	116	135	59	45	55	53	142	71	236	186	116
55	201	86	64	60	81	198	103	294	238	164	201	86	64	60	81	198	103	294	238	164
60	291	118	84	82	96	281	125	394	402	210	291	118	84	82	96	281	125	394	402	210
65	394	162	121	156	126	397	172	572	513	356	394	162	121	156	126	397	172	572	513	356
70	547	218	177	213	184	607	222	742	657	507	547	218	177	213	184	607	222	742	657	507
75	744	326	249	349	260	794	275	1041	924	708	744	326	249	349	260	794	275	1041	924	708
80	1057	430	357	495	402	1071	388	1362	1279	979	1057	430	357	495	402	1071	388	1362	1279	979
85	1290	613	511	656	535	1396	538	1757	1676	1273	1290	613	511	656	535	1396	538	1757	1676	1273
90	1648	872	717	939	784	1874	748	2093	1995	1646	1648	872	717	939	784	1874	748	2093	1995	1646
95	2023	1204	961	1223	1050	2318	1066	2597	2577	2098	2023	1204	961	1223	1050	2318	1066	2597	2577	2098
100	2460	1592	1335	1561	1373	2696	1419	2773	2930	2530	2460	1592	1335	1561	1373	2696	1419	2773	2930	2530
105	2712	1955	1751	1978	1685	2963	1790	3155	3148	3030	2712	1955	1751	1978	1685	2963	1790	3155	3148	3030
110	2951	2434	2026	2409	2138	3052	2178	3125	3131	3076	2951	2434	2026	2409	2138	3052	2178	3125	3131	3076
115	2860	2666	2525	2728	2480	2944	2473	2587	2808	2997	2860	2666	2525	2728	2480	2944	2473	2587	2808	2997
120	2707	2935	2820	2956	2844	2636	2944	2103	2325	2674	2707	2935	2820	2956	2844	2636	2944	2103	2325	2674
125	2316	3022	3018	2987	3021	2046	2966	1549	1662	2223	2316	3022	3018	2987	3021	2046	2966	1549	1662	2223
130	1742	2904	2890	2775	2849	1458	2897	971	1059	1662	1742	2904	2890	2775	2849	1458	2897	971	1059	1662
135	1251	2358	2755	2370	2657	942	2477	599	665	1139	1251	2358	2755	2370	2657	942	2477	599	665	1139
140	776	1822	2309	1805	2057	520	2000	348	326	683	776	1822	2309	1805	2057	520	2000	348	326	683
145	433	1383	1679	1243	1559	343	1578	164	140	370	433	1383	1679	1243	1559	343	1578	164	140	370
150	253	898	1144	772	1133	182	1038	81	77	194	253	898	1144	772	1133	182	1038	81	77	194
155	111	523	767	453	748	77	711	50	34	130	111	523	767	453	748	77	711	50	34	130
160	53	279	481	246	472	49	431	24	20	77	53	279	481	246	472	49	431	24	20	77
165	29	133	267	158	241	31	240	26	11	52	29	133	267	158	241	31	240	26	11	52
170	13	54	150	82	129	23	101	14	5	34	13	54	150	82	129	23	101	14	5	34
175	14	20	55	36	67	13	40	4	6	15	14	20	55	36	67	13	40	4	6	15
180	4	9	25	17	31	13	18	1	3	9	4	9	25	17	31	13	18	1	3	9
185	3	7	12	7	17	6	14	1	7	7	3	7	12	7	17	6	14	1	7	7
190	1	2	2	4	6	1	2	NA	2	0	1	2	2	4	6	1	2	NA	2	0
195	NA	NA	1	2	2	0	1	NA	NA	NA	NA	NA	1	2	2	0	1	NA	NA	NA
200	NA	NA	NA	0	1	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	NA	NA	NA	NA
