0	2	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	1	2	2	2
5	7	5	3	2	8	6	3	11	6	8	7	5	3	2	8	6	3	11	6	8
10	15	11	8	5	6	6	3	10	11	8	15	11	8	5	6	6	3	10	11	8
15	17	12	7	3	10	10	11	5	8	10	17	12	7	3	10	10	11	5	8	10
20	9	16	12	3	14	11	13	11	11	5	9	16	12	3	14	11	13	11	11	5
25	9	13	16	7	16	10	17	13	12	9	9	13	16	7	16	10	17	13	12	9
30	8	18	14	20	19	16	12	14	8	20	8	18	14	20	19	16	12	14	8	20
35	19	16	19	24	22	12	13	12	14	12	19	16	19	24	22	12	13	12	14	12
40	19	23	30	15	26	23	11	11	13	9	19	23	30	15	26	23	11	11	13	9
45	22	20	17	13	19	17	7	26	27	14	22	20	17	13	19	17	7	26	27	14
50	17	18	27	22	24	23	15	12	36	11	17	18	27	22	24	23	15	12	36	11
55	21	15	35	19	20	22	14	17	18	12	21	15	35	19	20	22	14	17	18	12
60	13	20	27	15	22	25	26	18	16	21	13	20	27	15	22	25	26	18	16	21
65	18	23	28	16	22	25	16	18	20	18	18	23	28	16	22	25	16	18	20	18
70	24	30	36	33	33	22	25	31	23	25	24	30	36	33	33	22	25	31	23	25
75	19	23	21	23	27	25	14	19	25	27	19	23	21	23	27	25	14	19	25	27
80	35	42	36	20	29	26	22	17	24	31	35	42	36	20	29	26	22	17	24	31
85	32	50	25	26	29	46	26	26	30	19	32	50	25	26	29	46	26	26	30	19
90	35	33	36	24	28	41	22	28	26	25	35	33	36	24	28	41	22	28	26	25
95	30	34	43	37	40	25	32	46	31	29	30	34	43	37	40	25	32	46	31	29
100	24	34	47	32	41	39	37	24	47	28	24	34	47	32	41	39	37	24	47	28
105	34	36	45	29	46	43	27	28	36	28	34	36	45	29	46	43	27	28	36	28
110	39	56	31	34	43	39	32	25	38	41	39	56	31	34	43	39	32	25	38	41
115	59	54	40	60	52	53	38	50	38	53	59	54	40	60	52	53	38	50	38	53
120	33	38	39	43	50	51	26	31	42	33	33	38	39	43	50	51	26	31	42	33
125	39	53	67	51	43	96	30	43	58	39	39	53	67	51	43	96	30	43	58	39
130	63	59	55	44	48	46	40	53	54	40	63	59	55	44	48	46	40	53	54	40
135	53	81	56	41	52	43	41	36	51	34	53	81	56	41	52	43	41	36	51	34
140	46	52	55	69	52	49	47	50	42	61	46	52	55	69	52	49	47	50	42	61
145	49	62	58	66	40	48	50	29	41	39	49	62	58	66	40	48	50	29	41	39
150	51	41	43	36	74	47	41	53	41	41	51	41	43	36	74	47	41	53	41	41
155	43	36	35	40	45	36	47	36	35	73	43	36	35	40	45	36	47	36	35	73
160	47	46	32	45	27	38	43	81	54	41	47	46	32	45	27	38	43	81	54	41
165	47	28	33	37	40	33	58	58	33	36	47	28	33	37	40	33	58	58	33	36
170	49	30	43	38	26	25	42	41	29	32	49	30	43	38	26	25	42	41	29	32
175	64	28	37	33	13	26	62	60	24	45	64	28	37	33	13	26	62	60	24	45
180	28	21	20	30	11	28	47	57	31	35	28	21	20	30	11	28	47	57	31	35
185	22	9	27	30	5	13	37	54	22	25	22	9	27	30	5	13	37	54	22	25
190	26	6	18	30	5	17	55	60	19	24	26	6	18	30	5	17	55	60	19	24
195	14	3	16	21	5	9	33	39	15	24	14	3	16	21	5	9	33	39	15	24
200	7	5	8	22	2	11	41	19	7	15	7	5	8	22	2	11	41	19	7	15
205	6	2	11	15	3	6	18	15	10	10	6	2	11	15	3	6	18	15	10	10
210	5	4	9	8	4	10	15	19	4	13	5	4	9	8	4	10	15	19	4	13
215	12	4	17	7	2	4	13	11	3	9	12	4	17	7	2	4	13	11	3	9
220	8	2	5	6	5	1	17	7	2	4	8	2	5	6	5	1	17	7	2	4
225	5	4	9	2	3	NA	8	7	3	2	5	4	9	2	3	NA	8	7	3	2
230	1	1	4	2	3	NA	9	9	1	1	1	1	4	2	3	NA	9	9	1	1
235	0	NA	2	NA	2	NA	8	7	1	NA	0	NA	2	NA	2	NA	8	7	1	NA
240	NA	NA	13	NA	NA	NA	7	1	NA	NA	NA	NA	13	NA	NA	NA	7	1	NA	NA
245	NA	NA	3	NA	NA	NA	10	NA	NA	NA	NA	NA	3	NA	NA	NA	10	NA	NA	NA
250	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	NA	NA	NA
255	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA
260	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA
