0	2	1	4	3	2	1	1	1	2	2	2	1	4	3	2	1	1	1	2	2
5	6	7	4	10	10	4	5	7	14	11	6	7	4	10	10	4	5	7	14	11
10	7	5	8	10	7	10	14	4	19	16	7	5	8	10	7	10	14	4	19	16
15	6	11	16	10	10	4	9	4	13	11	6	11	16	10	10	4	9	4	13	11
20	11	7	12	17	19	13	8	5	9	12	11	7	12	17	19	13	8	5	9	12
25	16	6	3	8	6	7	10	10	5	27	16	6	3	8	6	7	10	10	5	27
30	11	10	9	9	15	11	21	15	9	14	11	10	9	9	15	11	21	15	9	14
35	7	13	10	14	11	12	7	9	14	22	7	13	10	14	11	12	7	9	14	22
40	7	16	11	15	13	10	20	7	10	11	7	16	11	15	13	10	20	7	10	11
45	10	13	14	16	15	20	12	11	9	20	10	13	14	16	15	20	12	11	9	20
50	17	21	11	17	14	17	19	11	14	18	17	21	11	17	14	17	19	11	14	18
55	15	18	9	24	14	13	14	10	16	17	15	18	9	24	14	13	14	10	16	17
60	16	11	7	14	14	14	15	10	14	22	16	11	7	14	14	14	15	10	14	22
65	13	14	9	20	20	14	18	15	19	23	13	14	9	20	20	14	18	15	19	23
70	13	15	18	26	24	10	21	19	12	23	13	15	18	26	24	10	21	19	12	23
75	23	23	8	17	12	31	31	13	14	15	23	23	8	17	12	31	31	13	14	15
80	24	18	9	26	16	25	18	10	15	23	24	18	9	26	16	25	18	10	15	23
85	20	16	18	23	19	34	32	19	17	17	20	16	18	23	19	34	32	19	17	17
90	28	27	18	26	16	17	19	23	24	32	28	27	18	26	16	17	19	23	24	32
95	21	26	21	37	30	18	27	17	23	24	21	26	21	37	30	18	27	17	23	24
100	19	26	12	26	21	21	22	21	17	23	19	26	12	26	21	21	22	21	17	23
105	21	20	17	24	15	37	35	16	18	26	21	20	17	24	15	37	35	16	18	26
110	19	18	20	26	25	19	33	15	16	27	19	18	20	26	25	19	33	15	16	27
115	29	19	13	28	18	28	19	23	19	22	29	19	13	28	18	28	19	23	19	22
120	27	26	25	37	21	23	30	24	22	27	27	26	25	37	21	23	30	24	22	27
125	22	27	26	26	18	34	26	17	31	29	22	27	26	26	18	34	26	17	31	29
130	27	39	19	31	28	34	22	22	24	38	27	39	19	31	28	34	22	22	24	38
135	28	28	32	25	25	26	54	21	24	31	28	28	32	25	25	26	54	21	24	31
140	34	22	29	33	30	24	55	23	32	38	34	22	29	33	30	24	55	23	32	38
145	21	31	27	31	22	35	29	29	29	34	21	31	27	31	22	35	29	29	29	34
150	35	30	24	33	35	28	36	28	19	29	35	30	24	33	35	28	36	28	19	29
155	46	27	29	40	32	26	33	27	26	33	46	27	29	40	32	26	33	27	26	33
160	27	24	26	32	34	29	33	32	32	27	27	24	26	32	34	29	33	32	32	27
165	31	32	29	39	26	28	29	35	30	29	31	32	29	39	26	28	29	35	30	29
170	32	28	30	27	32	27	41	30	27	34	32	28	30	27	32	27	41	30	27	34
175	33	33	26	30	26	31	26	20	34	34	33	33	26	30	26	31	26	20	34	34
180	41	29	39	23	23	28	19	32	37	20	41	29	39	23	23	28	19	32	37	20
185	23	31	37	18	35	28	24	31	37	49	23	31	37	18	35	28	24	31	37	49
190	28	28	30	20	25	22	32	33	28	21	28	28	30	20	25	22	32	33	28	21
195	36	24	26	21	27	27	17	28	30	21	36	24	26	21	27	27	17	28	30	21
200	26	32	38	20	32	27	27	27	26	24	26	32	38	20	32	27	27	27	26	24
205	23	20	35	17	27	27	13	35	24	17	23	20	35	17	27	27	13	35	24	17
210	26	14	33	14	35	19	24	23	24	21	26	14	33	14	35	19	24	23	24	21
215	42	17	26	25	29	24	19	23	22	12	42	17	26	25	29	24	19	23	22	12
220	18	16	26	15	23	19	21	27	24	17	18	16	26	15	23	19	21	27	24	17
225	15	14	23	8	26	16	19	28	19	11	15	14	23	8	26	16	19	28	19	11
230	19	14	27	10	24	13	18	22	18	19	19	14	27	10	24	13	18	22	18	19
235	14	11	30	15	23	14	10	25	17	13	14	11	30	15	23	14	10	25	17	13
240	11	19	24	8	19	15	13	18	21	14	11	19	24	8	19	15	13	18	21	14
245	14	20	21	9	21	15	13	14	23	10	14	20	21	9	21	15	13	14	23	10
250	11	13	18	11	22	14	10	19	22	12	11	13	18	11	22	14	10	19	22	12
255	12	18	19	13	18	14	9	17	10	6	12	18	19	13	18	14	9	17	10	6
260	11	27	26	16	18	12	7	21	11	4	11	27	26	16	18	12	7	21	11	4
265	13	10	15	5	18	14	7	16	8	5	13	10	15	5	18	14	7	16	8	5
270	12	9	16	5	17	10	6	13	13	5	12	9	16	5	17	10	6	13	13	5
275	12	4	18	9	12	11	4	14	20	2	12	4	18	9	12	11	4	14	20	2
280	9	1	17	10	9	10	3	9	10	1	9	1	17	10	9	10	3	9	10	1
285	9	NA	16	3	10	5	1	9	10	NA	9	NA	16	3	10	5	1	9	10	NA
290	6	NA	9	7	11	6	2	16	9	NA	6	NA	9	7	11	6	2	16	9	NA
295	6	NA	12	8	10	3	NA	4	17	NA	6	NA	12	8	10	3	NA	4	17	NA
300	3	NA	8	3	14	3	NA	5	9	NA	3	NA	8	3	14	3	NA	5	9	NA
305	4	NA	11	9	7	4	NA	12	9	NA	4	NA	11	9	7	4	NA	12	9	NA
310	3	NA	9	6	9	NA	NA	5	12	NA	3	NA	9	6	9	NA	NA	5	12	NA
315	3	NA	12	4	6	NA	NA	4	11	NA	3	NA	12	4	6	NA	NA	4	11	NA
