0	3	3	1	2	2	2	3	2	2	2	3	3	1	2	2	2	3	2	2	2
5	28	26	15	11	25	19	45	27	35	16	28	26	15	11	25	19	45	27	35	16
10	73	34	25	55	54	71	86	80	96	60	73	34	25	55	54	71	86	80	96	60
15	98	39	105	62	77	123	149	86	71	77	98	39	105	62	77	123	149	86	71	77
20	149	120	114	104	67	88	196	58	80	93	149	120	114	104	67	88	196	58	80	93
25	165	134	229	130	152	147	207	130	282	149	165	134	229	130	152	147	207	130	282	149
30	237	150	242	209	217	148	240	261	179	261	237	150	242	209	217	148	240	261	179	261
35	258	115	133	224	193	154	172	191	270	247	258	115	133	224	193	154	172	191	270	247
40	364	200	606	225	122	314	252	299	292	570	364	200	606	225	122	314	252	299	292	570
45	881	401	438	252	304	485	601	556	331	286	881	401	438	252	304	485	601	556	331	286
50	1771	662	3256	490	383	5064	1019	898	1161	1870	1771	662	3256	490	383	5064	1019	898	1161	1870
55	12274	2733	7630	1742	2928	5512	3725	16800	3220	4835	12274	2733	7630	1742	2928	5512	3725	16800	3220	4835
60	29603	14004	21854	12224	16732	28042	25340	25562	17290	27493	29603	14004	21854	12224	16732	28042	25340	25562	17290	27493
65	15312	27794	20616	26451	27255	17457	14987	22516	24413	9843	15312	27794	20616	26451	27255	17457	14987	22516	24413	9843
70	1188	15682	2334	2778	9151	568	563	2407	2979	479	1188	15682	2334	2778	9151	568	563	2407	2979	479
75	166	568	356	438	1261	159	381	332	457	273	166	568	356	438	1261	159	381	332	457	273
80	93	301	158	72	234	42	68	100	109	131	93	301	158	72	234	42	68	100	109	131
85	13	90	29	3	59	3	7	7	69	10	13	90	29	3	59	3	7	7	69	10
90	NA	2	0	1	1	NA	0	0	1	NA	NA	2	0	1	1	NA	0	0	1	NA
