0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	1	2	2	1	1	1	3	2	1	1	1	2	2	1	1	1	3	2	1	1
10	4	6	4	5	3	6	5	3	8	6	4	6	4	5	3	6	5	3	8	6
15	8	6	8	7	6	6	9	8	14	7	8	6	8	7	6	6	9	8	14	7
20	11	11	10	6	8	21	19	14	16	13	11	11	10	6	8	21	19	14	16	13
25	18	19	17	20	10	23	33	24	29	17	18	19	17	20	10	23	33	24	29	17
30	26	33	20	39	33	42	53	43	50	15	26	33	20	39	33	42	53	43	50	15
35	41	37	40	49	52	61	78	58	80	33	41	37	40	49	52	61	78	58	80	33
40	49	62	56	81	83	98	126	92	123	56	49	62	56	81	83	98	126	92	123	56
45	78	94	95	121	127	137	191	138	173	94	78	94	95	121	127	137	191	138	173	94
50	93	123	127	176	199	192	334	185	272	156	93	123	127	176	199	192	334	185	272	156
55	165	236	190	273	295	307	468	286	399	253	165	236	190	273	295	307	468	286	399	253
60	247	351	294	403	432	480	756	442	604	410	247	351	294	403	432	480	756	442	604	410
65	346	531	436	576	620	749	1055	592	881	592	346	531	436	576	620	749	1055	592	881	592
70	487	794	626	925	925	1062	1436	847	1190	846	487	794	626	925	925	1062	1436	847	1190	846
75	748	1161	907	1264	1337	1426	1967	1244	1684	1215	748	1161	907	1264	1337	1426	1967	1244	1684	1215
80	1108	1558	1279	1817	1795	1901	2442	1744	2275	1663	1108	1558	1279	1817	1795	1901	2442	1744	2275	1663
85	1572	2119	1833	2221	2323	2445	2893	2188	2794	2088	1572	2119	1833	2221	2323	2445	2893	2188	2794	2088
90	2085	2664	2294	2865	2879	3027	3367	2742	3166	2640	2085	2664	2294	2865	2879	3027	3367	2742	3166	2640
95	2508	3149	2862	3184	3215	3394	3429	3326	3335	3131	2508	3149	2862	3184	3215	3394	3429	3326	3335	3131
100	3069	3383	3268	3456	3402	3436	2929	3356	3140	3266	3069	3383	3268	3456	3402	3436	2929	3356	3140	3266
105	3248	3110	3407	3053	3131	2950	2251	3229	2569	3171	3248	3110	3407	3053	3131	2950	2251	3229	2569	3171
110	3238	2663	3126	2531	2516	2334	1421	2709	1764	2628	3238	2663	3126	2531	2516	2334	1421	2709	1764	2628
115	2824	2032	2504	1690	1606	1436	783	1816	1085	1998	2824	2032	2504	1690	1606	1436	783	1816	1085	1998
120	2139	1277	1650	1000	925	773	412	958	595	1162	2139	1277	1650	1000	925	773	412	958	595	1162
125	1277	698	951	524	451	376	159	446	250	689	1277	698	951	524	451	376	159	446	250	689
130	728	336	468	224	185	143	77	169	84	324	728	336	468	224	185	143	77	169	84	324
135	284	125	157	92	68	50	22	59	36	148	284	125	157	92	68	50	22	59	36	148
140	108	42	67	35	36	18	10	17	10	72	108	42	67	35	36	18	10	17	10	72
145	41	29	21	13	13	9	7	4	2	23	41	29	21	13	13	9	7	4	2	23
150	14	13	6	NA	3	1	3	NA	NA	7	14	13	6	NA	3	1	3	NA	NA	7
155	7	7	1	NA	NA	2	1	NA	NA	6	7	7	1	NA	NA	2	1	NA	NA	6
160	1	1	2	NA	NA	1	0	NA	NA	1	1	1	2	NA	NA	1	0	NA	NA	1
165	1	NA	4	NA	NA	2	NA	NA	NA	NA	1	NA	4	NA	NA	2	NA	NA	NA	NA
170	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
175	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA
180	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
185	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA
190	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
