0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	3	2	1	2
10	2	4	2	4	7	2	4	2	1	5	2	4	2	4	7	2	4	2	1	5
15	2	3	5	5	7	3	5	9	2	5	2	3	5	5	7	3	5	9	2	5
20	5	3	9	6	18	11	6	13	3	7	5	3	9	6	18	11	6	13	3	7
25	12	5	13	8	25	13	11	17	5	22	12	5	13	8	25	13	11	17	5	22
30	24	9	24	11	43	19	23	33	8	33	24	9	24	11	43	19	23	33	8	33
35	36	11	42	15	69	27	31	48	9	49	36	11	42	15	69	27	31	48	9	49
40	62	18	60	22	105	34	56	77	9	94	62	18	60	22	105	34	56	77	9	94
45	104	23	121	31	152	42	63	105	15	137	104	23	121	31	152	42	63	105	15	137
50	148	45	127	51	205	61	107	149	20	206	148	45	127	51	205	61	107	149	20	206
55	217	64	219	72	312	96	147	206	35	301	217	64	219	72	312	96	147	206	35	301
60	297	88	301	87	432	127	210	277	61	480	297	88	301	87	432	127	210	277	61	480
65	437	164	478	134	643	166	285	434	112	730	437	164	478	134	643	166	285	434	112	730
70	599	219	602	203	869	264	447	600	156	983	599	219	602	203	869	264	447	600	156	983
75	845	270	901	270	1176	341	566	916	234	1438	845	270	901	270	1176	341	566	916	234	1438
80	1160	414	1259	419	1639	551	936	1248	335	2013	1160	414	1259	419	1639	551	936	1248	335	2013
85	1578	585	1691	599	2200	765	1285	1741	522	2479	1578	585	1691	599	2200	765	1285	1741	522	2479
90	2079	765	2163	821	2683	1105	1834	2258	725	3018	2079	765	2163	821	2683	1105	1834	2258	725	3018
95	2594	1055	2788	1158	3179	1480	2266	2798	1015	3429	2594	1055	2788	1158	3179	1480	2266	2798	1015	3429
100	3076	1475	3255	1570	3420	1962	2868	3244	1391	3547	3076	1475	3255	1570	3420	1962	2868	3244	1391	3547
105	3453	1909	3557	2019	3501	2548	3371	3505	1889	3369	3453	1909	3557	2019	3501	2548	3371	3505	1889	3369
110	3500	2340	3538	2617	3134	3073	3506	3495	2368	2894	3500	2340	3538	2617	3134	3073	3506	3495	2368	2894
115	3245	2922	3122	3098	2570	3366	3334	3138	3000	2223	3245	2922	3122	3098	2570	3366	3334	3138	3000	2223
120	2625	3299	2478	3478	1955	3497	3067	2491	3290	1454	2625	3299	2478	3478	1955	3497	3067	2491	3290	1454
125	1930	3579	1773	3594	1136	3272	2378	1660	3570	797	1930	3579	1773	3594	1136	3272	2378	1660	3570	797
130	1240	3324	1128	3299	608	2760	1610	1027	3349	428	1240	3324	1128	3299	608	2760	1610	1027	3349	428
135	693	2889	580	2739	244	2130	1004	511	2895	189	693	2889	580	2739	244	2130	1004	511	2895	189
140	348	2315	222	1873	101	1361	532	187	2208	71	348	2315	222	1873	101	1361	532	187	2208	71
145	148	1497	86	1168	34	695	208	61	1476	26	148	1497	86	1168	34	695	208	61	1476	26
150	52	866	34	592	8	365	52	22	911	6	52	866	34	592	8	365	52	22	911	6
155	15	445	9	242	1	157	13	8	459	NA	15	445	9	242	1	157	13	8	459	NA
160	3	184	1	112	2	58	4	2	238	NA	3	184	1	112	2	58	4	2	238	NA
165	3	58	NA	51	0	16	1	1	99	NA	3	58	NA	51	0	16	1	1	99	NA
170	1	14	NA	8	NA	14	NA	0	37	NA	1	14	NA	8	NA	14	NA	0	37	NA
175	NA	3	NA	1	NA	9	NA	NA	6	NA	NA	3	NA	1	NA	9	NA	NA	6	NA
180	NA	2	NA	NA	NA	1	NA	NA	0	NA	NA	2	NA	NA	NA	1	NA	NA	0	NA
185	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
