0	1	3	2	1	4	1	2	1	3	1	1	3	2	1	4	1	2	1	3	1
5	9	21	17	8	14	13	13	9	21	15	9	21	17	8	14	13	13	9	21	15
10	21	38	23	29	46	27	33	61	30	23	21	38	23	29	46	27	33	61	30	23
15	46	32	43	67	71	47	43	106	69	36	46	32	43	67	71	47	43	106	69	36
20	71	47	69	119	80	96	93	165	101	55	71	47	69	119	80	96	93	165	101	55
25	106	77	104	199	143	130	160	269	169	83	106	77	104	199	143	130	160	269	169	83
30	197	109	137	401	271	169	261	480	247	156	197	109	137	401	271	169	261	480	247	156
35	330	184	270	746	466	308	445	800	365	206	330	184	270	746	466	308	445	800	365	206
40	535	291	524	1228	702	487	693	1263	477	318	535	291	524	1228	702	487	693	1263	477	318
45	875	418	906	1845	975	755	1049	1868	730	450	875	418	906	1845	975	755	1049	1868	730	450
50	1466	709	1370	2790	1470	1082	1586	2839	1025	713	1466	709	1370	2790	1470	1082	1586	2839	1025	713
55	2206	1143	2209	4077	2419	1735	2520	4353	1539	1015	2206	1143	2209	4077	2419	1735	2520	4353	1539	1015
60	3326	1779	3181	6215	3884	2605	3928	6387	2391	1483	3326	1779	3181	6215	3884	2605	3928	6387	2391	1483
65	4849	2788	4693	9119	6238	3968	6279	9248	3414	2455	4849	2788	4693	9119	6238	3968	6279	9248	3414	2455
70	7321	4282	7005	12902	9392	5897	9263	12882	4904	3879	7321	4282	7005	12902	9392	5897	9263	12882	4904	3879
75	10581	6438	9868	17010	13577	8634	12855	16589	6840	5747	10581	6438	9868	17010	13577	8634	12855	16589	6840	5747
80	14254	9376	13466	20319	17334	12256	16683	20145	9512	8495	14254	9376	13466	20319	17334	12256	16683	20145	9512	8495
85	17894	13028	16981	21394	21092	16458	20409	21618	13033	12326	17894	13028	16981	21394	21092	16458	20409	21618	13033	12326
90	20722	17027	20129	19869	22467	20573	21734	19688	16768	16363	20722	17027	20129	19869	22467	20573	21734	19688	16768	16363
95	20907	20720	21016	15326	20200	21621	19565	14615	19980	19807	20907	20720	21016	15326	20200	21621	19565	14615	19980	19807
100	17662	21665	18828	9335	14240	19943	15474	9207	20856	21744	17662	21665	18828	9335	14240	19943	15474	9207	20856	21744
105	13000	19127	14139	4565	8246	15590	9524	4565	18580	20430	13000	19127	14139	4565	8246	15590	9524	4565	18580	20430
110	7907	14029	8940	1885	4142	9661	4683	1708	14070	15714	7907	14029	8940	1885	4142	9661	4683	1708	14070	15714
115	3811	9043	4341	527	1656	4848	1846	514	8344	10022	3811	9043	4341	527	1656	4848	1846	514	8344	10022
120	1452	4822	1352	123	571	2092	733	125	4106	5134	1452	4822	1352	123	571	2092	733	125	4106	5134
125	424	1929	371	44	160	868	308	18	1615	2156	424	1929	371	44	160	868	308	18	1615	2156
130	69	604	103	7	46	283	85	0	574	808	69	604	103	7	46	283	85	0	574	808
135	9	138	32	NA	15	65	18	NA	214	271	9	138	32	NA	15	65	18	NA	214	271
140	NA	70	3	NA	1	14	5	NA	59	121	NA	70	3	NA	1	14	5	NA	59	121
145	NA	40	NA	NA	NA	10	0	NA	14	34	NA	40	NA	NA	NA	10	0	NA	14	34
150	NA	3	NA	NA	NA	3	NA	NA	1	4	NA	3	NA	NA	NA	3	NA	NA	1	4
