0	5	1	1	3	4	5	2	3	4	2	5	1	1	3	4	5	2	3	4	2
5	31	14	0	20	22	46	15	43	24	27	31	14	0	20	22	46	15	43	24	27
10	67	52	NA	65	53	100	53	75	47	78	67	52	NA	65	53	100	53	75	47	78
15	127	235	NA	102	73	141	140	116	98	108	127	235	NA	102	73	141	140	116	98	108
20	225	614	NA	128	174	242	305	148	249	154	225	614	NA	128	174	242	305	148	249	154
25	348	1177	NA	217	332	527	644	306	457	261	348	1177	NA	217	332	527	644	306	457	261
30	607	2704	NA	421	721	781	1161	474	753	400	607	2704	NA	421	721	781	1161	474	753	400
35	1088	5190	NA	829	1281	1512	2111	806	1456	701	1088	5190	NA	829	1281	1512	2111	806	1456	701
40	2029	8885	NA	1611	2300	2814	3991	1545	2602	1407	2029	8885	NA	1611	2300	2814	3991	1545	2602	1407
45	3993	14541	NA	3209	4472	5242	7329	2700	4621	2715	3993	14541	NA	3209	4472	5242	7329	2700	4621	2715
50	7324	21219	NA	5518	8499	9760	12760	4725	7853	4980	7324	21219	NA	5518	8499	9760	12760	4725	7853	4980
55	12863	26419	NA	10306	14492	15712	19585	8477	13364	8592	12863	26419	NA	10306	14492	15712	19585	8477	13364	8592
60	19766	24226	NA	16444	21586	22233	25368	14205	20585	14579	19766	24226	NA	16444	21586	22233	25368	14205	20585	14579
65	25599	15397	NA	22659	26539	26142	24891	21437	26197	21808	25599	15397	NA	22659	26539	26142	24891	21437	26197	21808
70	25208	6480	NA	26448	24372	22671	18154	26677	25196	26661	25208	6480	NA	26448	24372	22671	18154	26677	25196	26661
75	18315	1811	NA	22055	15521	14048	8898	24075	16545	23983	18315	1811	NA	22055	15521	14048	8898	24075	16545	23983
80	8892	380	NA	12525	6577	5531	3081	15077	6948	15113	8892	380	NA	12525	6577	5531	3081	15077	6948	15113
85	2503	91	NA	4855	1966	1590	858	6533	1948	6235	2503	91	NA	4855	1966	1590	858	6533	1948	6235
90	536	11	NA	1442	399	458	160	1788	438	1749	536	11	NA	1442	399	458	160	1788	438	1749
95	69	4	NA	368	32	59	43	312	106	274	69	4	NA	368	32	59	43	312	106	274
100	4	1	NA	77	3	5	10	34	10	28	4	1	NA	77	3	5	10	34	10	28
105	NA	NA	NA	44	NA	NA	1	4	2	2	NA	NA	NA	44	NA	NA	1	4	2	2
110	NA	NA	NA	27	NA	NA	NA	2	NA	NA	NA	NA	NA	27	NA	NA	NA	2	NA	NA
115	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA
