0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	3	2	2	2	2	1	1	1	1	2	3	2	2	2	2	1	1	1	1	2
10	7	7	3	2	3	NA	7	5	4	4	7	7	3	2	3	NA	7	5	4	4
15	13	9	10	2	5	NA	14	8	11	5	13	9	10	2	5	NA	14	8	11	5
20	21	12	16	7	9	NA	30	6	22	5	21	12	16	7	9	NA	30	6	22	5
25	23	10	18	5	21	NA	31	16	34	10	23	10	18	5	21	NA	31	16	34	10
30	24	23	29	10	25	NA	37	18	37	11	24	23	29	10	25	NA	37	18	37	11
35	35	33	44	16	40	NA	60	19	62	16	35	33	44	16	40	NA	60	19	62	16
40	59	50	44	24	42	NA	70	34	77	24	59	50	44	24	42	NA	70	34	77	24
45	79	55	69	42	54	NA	88	51	118	20	79	55	69	42	54	NA	88	51	118	20
50	94	68	92	36	90	NA	115	66	189	17	94	68	92	36	90	NA	115	66	189	17
55	128	106	131	55	120	NA	131	91	236	30	128	106	131	55	120	NA	131	91	236	30
60	151	124	201	71	172	NA	162	121	327	38	151	124	201	71	172	NA	162	121	327	38
65	220	149	228	100	221	NA	238	174	404	54	220	149	228	100	221	NA	238	174	404	54
70	294	202	288	121	299	NA	313	203	565	67	294	202	288	121	299	NA	313	203	565	67
75	398	259	406	161	377	NA	400	258	721	94	398	259	406	161	377	NA	400	258	721	94
80	525	333	531	208	477	NA	556	351	900	144	525	333	531	208	477	NA	556	351	900	144
85	686	431	736	246	583	NA	696	467	1161	174	686	431	736	246	583	NA	696	467	1161	174
90	885	546	957	333	715	NA	865	567	1348	222	885	546	957	333	715	NA	865	567	1348	222
95	1185	612	1210	451	914	NA	1116	719	1696	281	1185	612	1210	451	914	NA	1116	719	1696	281
100	1499	874	1430	645	1175	NA	1430	990	1988	386	1499	874	1430	645	1175	NA	1430	990	1988	386
105	1782	1113	1859	739	1489	NA	1723	1164	2293	449	1782	1113	1859	739	1489	NA	1723	1164	2293	449
110	2062	1421	2068	966	1654	NA	2124	1495	2526	558	2062	1421	2068	966	1654	NA	2124	1495	2526	558
115	2335	1680	2297	1217	1984	NA	2428	1736	2553	695	2335	1680	2297	1217	1984	NA	2428	1736	2553	695
120	2474	1988	2461	1436	2255	NA	2645	2030	2627	870	2474	1988	2461	1436	2255	NA	2645	2030	2627	870
125	2628	2273	2585	1712	2385	NA	2684	2409	2443	1134	2628	2273	2585	1712	2385	NA	2684	2409	2443	1134
130	2574	2543	2664	2068	2560	NA	2637	2545	2158	1401	2574	2543	2664	2068	2560	NA	2637	2545	2158	1401
135	2451	2677	2385	2315	2554	NA	2453	2739	1717	1685	2451	2677	2385	2315	2554	NA	2453	2739	1717	1685
140	2121	2729	2114	2481	2377	NA	2096	2668	1318	2015	2121	2729	2114	2481	2377	NA	2096	2668	1318	2015
145	1722	2392	1706	2545	2031	NA	1688	2488	934	2398	1722	2392	1706	2545	2031	NA	1688	2488	934	2398
150	1278	2155	1383	2566	1652	NA	1272	2127	676	2570	1278	2155	1383	2566	1652	NA	1272	2127	676	2570
155	955	1749	998	2314	1272	NA	945	1648	442	2753	955	1749	998	2314	1272	NA	945	1648	442	2753
160	679	1298	620	2039	925	NA	627	1266	292	2739	679	1298	620	2039	925	NA	627	1266	292	2739
165	477	954	450	1614	662	NA	365	861	207	2458	477	954	450	1614	662	NA	365	861	207	2458
170	298	710	288	1265	453	NA	223	529	136	2174	298	710	288	1265	453	NA	223	529	136	2174
175	190	470	165	919	305	NA	142	316	80	1667	190	470	165	919	305	NA	142	316	80	1667
180	126	307	93	643	196	NA	97	164	59	1269	126	307	93	643	196	NA	97	164	59	1269
185	74	175	56	445	143	NA	49	89	28	868	74	175	56	445	143	NA	49	89	28	868
190	62	101	47	277	103	NA	28	59	19	578	62	101	47	277	103	NA	28	59	19	578
195	31	66	36	167	74	NA	20	24	14	348	31	66	36	167	74	NA	20	24	14	348
200	28	41	25	120	56	NA	12	14	6	192	28	41	25	120	56	NA	12	14	6	192
205	14	36	19	87	33	NA	8	6	3	132	14	36	19	87	33	NA	8	6	3	132
210	9	17	12	59	19	NA	11	2	1	73	9	17	12	59	19	NA	11	2	1	73
215	4	13	10	41	10	NA	9	4	NA	48	4	13	10	41	10	NA	9	4	NA	48
220	6	7	9	27	8	NA	5	4	NA	25	6	7	9	27	8	NA	5	4	NA	25
225	2	1	6	17	3	NA	2	NA	NA	11	2	1	6	17	3	NA	2	NA	NA	11
230	1	3	4	4	5	NA	3	NA	NA	5	1	3	4	4	5	NA	3	NA	NA	5
235	2	1	0	4	3	NA	1	NA	NA	3	2	1	0	4	3	NA	1	NA	NA	3
240	NA	1	NA	4	4	NA	NA	NA	NA	1	NA	1	NA	4	4	NA	NA	NA	NA	1
245	NA	1	NA	2	2	NA	NA	NA	NA	NA	NA	1	NA	2	2	NA	NA	NA	NA	NA
250	NA	1	NA	1	2	NA	NA	NA	NA	NA	NA	1	NA	1	2	NA	NA	NA	NA	NA
255	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
260	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
265	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA
