0	1	1	2	2	3	2	3	3	1	3	1	1	2	2	3	2	3	3	1	3
5	7	3	7	23	9	7	15	7	7	10	7	3	7	23	9	7	15	7	7	10
10	10	6	24	33	10	11	28	13	21	11	10	6	24	33	10	11	28	13	21	11
15	10	12	32	41	11	8	28	17	26	18	10	12	32	41	11	8	28	17	26	18
20	10	19	7	65	11	6	29	22	14	24	10	19	7	65	11	6	29	22	14	24
25	9	18	9	73	10	1	46	30	14	28	9	18	9	73	10	1	46	30	14	28
30	11	18	14	65	15	2	48	35	27	29	11	18	14	65	15	2	48	35	27	29
35	12	26	38	76	21	2	42	33	44	57	12	26	38	76	21	2	42	33	44	57
40	13	44	49	100	10	4	35	34	40	72	13	44	49	100	10	4	35	34	40	72
45	15	64	82	150	12	11	37	33	54	51	15	64	82	150	12	11	37	33	54	51
50	11	74	82	214	31	10	47	59	51	61	11	74	82	214	31	10	47	59	51	61
55	14	95	102	225	33	10	61	62	63	46	14	95	102	225	33	10	61	62	63	46
60	8	115	128	292	52	15	76	66	68	46	8	115	128	292	52	15	76	66	68	46
65	8	117	135	368	48	19	60	64	98	36	8	117	135	368	48	19	60	64	98	36
70	16	123	156	477	45	17	71	76	113	51	16	123	156	477	45	17	71	76	113	51
75	23	147	166	479	39	17	79	67	137	54	23	147	166	479	39	17	79	67	137	54
80	19	177	180	586	39	36	95	124	190	47	19	177	180	586	39	36	95	124	190	47
85	15	210	195	633	67	44	82	127	221	74	15	210	195	633	67	44	82	127	221	74
90	34	271	196	742	66	57	87	122	228	78	34	271	196	742	66	57	87	122	228	78
95	50	353	234	881	93	99	101	115	295	106	50	353	234	881	93	99	101	115	295	106
100	41	470	244	1001	132	125	132	105	340	134	41	470	244	1001	132	125	132	105	340	134
105	35	545	285	1146	132	147	177	135	376	148	35	545	285	1146	132	147	177	135	376	148
110	29	642	272	1203	137	185	199	162	441	185	29	642	272	1203	137	185	199	162	441	185
115	37	785	303	1343	185	166	239	173	475	191	37	785	303	1343	185	166	239	173	475	191
120	48	857	377	1543	244	163	236	181	541	229	48	857	377	1543	244	163	236	181	541	229
125	59	926	399	1781	269	168	263	217	629	240	59	926	399	1781	269	168	263	217	629	240
130	64	979	487	1935	298	136	269	239	754	271	64	979	487	1935	298	136	269	239	754	271
135	96	1131	515	2198	367	157	369	260	823	314	96	1131	515	2198	367	157	369	260	823	314
140	116	1243	573	2517	432	212	496	224	942	374	116	1243	573	2517	432	212	496	224	942	374
145	105	1364	604	2689	522	321	543	237	1074	404	105	1364	604	2689	522	321	543	237	1074	404
150	117	1520	680	2779	608	376	649	299	1265	466	117	1520	680	2779	608	376	649	299	1265	466
155	129	1773	800	3021	709	488	814	308	1401	541	129	1773	800	3021	709	488	814	308	1401	541
160	133	2053	913	3325	837	616	896	395	1525	658	133	2053	913	3325	837	616	896	395	1525	658
165	162	2268	1001	3520	864	650	1068	473	1810	732	162	2268	1001	3520	864	650	1068	473	1810	732
170	175	2457	1026	3552	973	658	1263	486	2176	938	175	2457	1026	3552	973	658	1263	486	2176	938
175	205	2738	1162	3436	1107	756	1338	527	2347	1034	205	2738	1162	3436	1107	756	1338	527	2347	1034
180	241	2956	1360	3502	1216	809	1603	591	2641	1156	241	2956	1360	3502	1216	809	1603	591	2641	1156
185	329	3193	1509	3513	1438	875	1866	617	2844	1233	329	3193	1509	3513	1438	875	1866	617	2844	1233
190	412	3336	1626	3476	1591	1080	1938	651	3074	1344	412	3336	1626	3476	1591	1080	1938	651	3074	1344
195	495	3494	1902	3477	1700	1167	2171	783	3422	1516	495	3494	1902	3477	1700	1167	2171	783	3422	1516
200	568	3602	2109	3447	1787	1272	2506	904	3527	1783	568	3602	2109	3447	1787	1272	2506	904	3527	1783
205	588	3609	2246	3230	1997	1532	2661	960	3492	1975	588	3609	2246	3230	1997	1532	2661	960	3492	1975
210	681	3700	2334	2973	2132	1674	2790	1136	3632	2211	681	3700	2334	2973	2132	1674	2790	1136	3632	2211
215	808	3692	2486	2814	2545	1778	2902	1289	3799	2487	808	3692	2486	2814	2545	1778	2902	1289	3799	2487
220	1005	3718	2723	2471	2703	1914	3042	1505	3771	2841	1005	3718	2723	2471	2703	1914	3042	1505	3771	2841
225	1139	3474	2845	2165	2968	2139	3234	1629	3774	2986	1139	3474	2845	2165	2968	2139	3234	1629	3774	2986
230	1287	3304	3107	1841	3045	2217	3330	1726	3806	3163	1287	3304	3107	1841	3045	2217	3330	1726	3806	3163
235	1371	3188	3291	1732	3218	2368	3249	1901	3545	3340	1371	3188	3291	1732	3218	2368	3249	1901	3545	3340
240	1570	3163	3351	1565	3329	2631	3408	2292	3441	3521	1570	3163	3351	1565	3329	2631	3408	2292	3441	3521
245	1727	2863	3375	1522	3470	2747	3470	2555	3355	3739	1727	2863	3375	1522	3470	2747	3470	2555	3355	3739
