0	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	2	1	1
5	3	3	12	5	6	12	8	9	12	3	3	3	12	5	6	12	8	9	12	3
10	9	5	8	2	10	12	22	14	14	6	9	5	8	2	10	12	22	14	14	6
15	10	5	5	7	14	23	9	18	13	2	10	5	5	7	14	23	9	18	13	2
20	11	5	9	8	22	12	10	11	11	3	11	5	9	8	22	12	10	11	11	3
25	13	4	11	9	13	9	9	10	7	8	13	4	11	9	13	9	9	10	7	8
30	12	13	9	8	7	9	11	16	7	6	12	13	9	8	7	9	11	16	7	6
35	9	4	8	19	14	14	13	10	16	17	9	4	8	19	14	14	13	10	16	17
40	26	12	8	15	8	10	16	18	16	10	26	12	8	15	8	10	16	18	16	10
45	30	6	6	16	12	20	13	16	20	12	30	6	6	16	12	20	13	16	20	12
50	28	5	15	21	14	10	10	18	17	17	28	5	15	21	14	10	10	18	17	17
55	12	11	29	18	14	15	17	17	15	14	12	11	29	18	14	15	17	17	15	14
60	16	8	16	15	13	18	18	18	23	18	16	8	16	15	13	18	18	18	23	18
65	18	10	14	18	12	24	28	29	30	10	18	10	14	18	12	24	28	29	30	10
70	29	16	7	17	20	20	26	14	20	9	29	16	7	17	20	20	26	14	20	9
75	14	11	16	19	36	21	20	21	15	32	14	11	16	19	36	21	20	21	15	32
80	21	14	21	20	19	24	19	23	15	16	21	14	21	20	19	24	19	23	15	16
85	22	11	13	23	31	20	20	30	24	9	22	11	13	23	31	20	20	30	24	9
90	18	18	16	17	21	16	26	21	16	11	18	18	16	17	21	16	26	21	16	11
95	22	20	36	18	28	21	28	18	18	11	22	20	36	18	28	21	28	18	18	11
100	29	34	16	22	18	24	26	29	25	8	29	34	16	22	18	24	26	29	25	8
105	20	19	14	19	21	37	23	29	22	24	20	19	14	19	21	37	23	29	22	24
110	24	21	21	28	43	21	30	24	18	12	24	21	21	28	43	21	30	24	18	12
115	27	24	19	26	27	22	38	22	26	17	27	24	19	26	27	22	38	22	26	17
120	21	29	20	24	29	36	31	30	35	27	21	29	20	24	29	36	31	30	35	27
125	24	24	27	27	34	30	31	31	21	13	24	24	27	27	34	30	31	31	21	13
130	35	24	18	34	29	36	30	24	29	15	35	24	18	34	29	36	30	24	29	15
135	28	24	25	39	25	42	29	32	33	20	28	24	25	39	25	42	29	32	33	20
140	30	28	33	38	41	29	27	32	32	17	30	28	33	38	41	29	27	32	32	17
145	35	35	24	40	66	37	45	41	26	20	35	35	24	40	66	37	45	41	26	20
150	34	30	24	25	34	47	38	40	35	38	34	30	24	25	34	47	38	40	35	38
155	38	24	31	25	33	33	27	30	30	15	38	24	31	25	33	33	27	30	30	15
160	45	33	24	44	37	40	41	29	45	22	45	33	24	44	37	40	41	29	45	22
165	30	30	30	27	51	35	27	29	30	17	30	30	30	27	51	35	27	29	30	17
170	32	27	27	35	35	58	33	25	34	28	32	27	27	35	35	58	33	25	34	28
175	33	34	32	31	36	30	35	30	37	24	33	34	32	31	36	30	35	30	37	24
180	28	34	31	25	34	34	36	33	33	24	28	34	31	25	34	34	36	33	33	24
185	31	36	40	28	46	33	24	31	32	28	31	36	40	28	46	33	24	31	32	28
190	47	36	38	27	41	25	22	25	39	26	47	36	38	27	41	25	22	25	39	26
195	28	37	30	31	36	26	28	28	34	26	28	37	30	31	36	26	28	28	34	26
200	27	35	29	34	27	24	16	24	29	21	27	35	29	34	27	24	16	24	29	21
205	27	42	28	22	33	15	15	28	31	29	27	42	28	22	33	15	15	28	31	29
210	24	35	33	19	24	14	20	24	30	31	24	35	33	19	24	14	20	24	30	31
215	18	36	28	23	20	12	15	20	24	28	18	36	28	23	20	12	15	20	24	28
220	27	28	26	19	17	11	15	23	23	35	27	28	26	19	17	11	15	23	23	35
225	18	22	24	13	13	11	11	19	13	32	18	22	24	13	13	11	11	19	13	32
230	23	24	20	15	11	15	8	19	23	33	23	24	20	15	11	15	8	19	23	33
235	21	28	24	17	13	11	6	14	16	33	21	28	24	17	13	11	6	14	16	33
240	10	20	17	11	13	12	7	13	9	48	10	20	17	11	13	12	7	13	9	48
245	13	23	18	12	10	8	6	7	8	50	13	23	18	12	10	8	6	7	8	50
250	11	21	18	12	17	6	5	7	19	32	11	21	18	12	17	6	5	7	19	32
255	16	29	24	12	7	13	1	10	8	36	16	29	24	12	7	13	1	10	8	36
260	6	18	21	11	9	7	1	6	15	31	6	18	21	11	9	7	1	6	15	31
265	8	10	15	11	6	1	NA	6	15	27	8	10	15	11	6	1	NA	6	15	27
270	10	11	22	10	16	NA	NA	2	7	35	10	11	22	10	16	NA	NA	2	7	35
275	10	9	16	3	15	NA	NA	1	6	30	10	9	16	3	15	NA	NA	1	6	30
280	7	10	17	1	9	NA	NA	NA	4	30	7	10	17	1	9	NA	NA	NA	4	30
285	6	8	6	0	4	NA	NA	NA	4	27	6	8	6	0	4	NA	NA	NA	4	27
290	5	9	6	NA	1	NA	NA	NA	0	39	5	9	6	NA	1	NA	NA	NA	0	39
295	6	4	6	NA	0	NA	NA	NA	NA	17	6	4	6	NA	0	NA	NA	NA	NA	17
300	1	2	2	NA	NA	NA	NA	NA	NA	24	1	2	2	NA	NA	NA	NA	NA	NA	24
305	4	4	NA	NA	NA	NA	NA	NA	NA	16	4	4	NA	NA	NA	NA	NA	NA	NA	16
310	2	13	NA	NA	NA	NA	NA	NA	NA	14	2	13	NA	NA	NA	NA	NA	NA	NA	14
315	2	6	NA	NA	NA	NA	NA	NA	NA	11	2	6	NA	NA	NA	NA	NA	NA	NA	11
320	2	2	NA	NA	NA	NA	NA	NA	NA	9	2	2	NA	NA	NA	NA	NA	NA	NA	9
325	NA	1	NA	NA	NA	NA	NA	NA	NA	10	NA	1	NA	NA	NA	NA	NA	NA	NA	10
330	NA	1	NA	NA	NA	NA	NA	NA	NA	15	NA	1	NA	NA	NA	NA	NA	NA	NA	15
335	NA	2	NA	NA	NA	NA	NA	NA	NA	9	NA	2	NA	NA	NA	NA	NA	NA	NA	9
340	NA	2	NA	NA	NA	NA	NA	NA	NA	6	NA	2	NA	NA	NA	NA	NA	NA	NA	6
345	NA	5	NA	NA	NA	NA	NA	NA	NA	6	NA	5	NA	NA	NA	NA	NA	NA	NA	6
350	NA	5	NA	NA	NA	NA	NA	NA	NA	5	NA	5	NA	NA	NA	NA	NA	NA	NA	5
