0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	4	2	1	1	1	5	1	5	1	1	4	2	1	1	1	5	1	5	1	1
10	5	2	6	2	2	4	3	6	5	3	5	2	6	2	2	4	3	6	5	3
15	7	9	7	4	4	9	6	5	6	3	7	9	7	4	4	9	6	5	6	3
20	7	9	10	6	6	9	5	8	5	6	7	9	10	6	6	9	5	8	5	6
25	6	11	8	6	10	16	11	12	5	2	6	11	8	6	10	16	11	12	5	2
30	8	9	6	9	13	12	15	9	11	6	8	9	6	9	13	12	15	9	11	6
35	2	8	4	11	10	19	25	15	12	6	2	8	4	11	10	19	25	15	12	6
40	2	13	6	15	18	26	31	21	16	8	2	13	6	15	18	26	31	21	16	8
45	2	12	3	18	26	42	28	24	30	11	2	12	3	18	26	42	28	24	30	11
50	3	9	2	25	42	38	36	30	27	10	3	9	2	25	42	38	36	30	27	10
55	6	18	2	26	44	31	46	35	34	8	6	18	2	26	44	31	46	35	34	8
60	8	35	4	36	52	40	51	53	33	25	8	35	4	36	52	40	51	53	33	25
65	6	60	2	39	61	51	60	73	31	22	6	60	2	39	61	51	60	73	31	22
70	9	57	4	59	69	84	55	71	35	26	9	57	4	59	69	84	55	71	35	26
75	10	57	3	67	74	79	85	78	40	36	10	57	3	67	74	79	85	78	40	36
80	15	78	6	109	82	98	95	99	39	44	15	78	6	109	82	98	95	99	39	44
85	10	72	3	105	85	101	109	121	53	58	10	72	3	105	85	101	109	121	53	58
90	14	81	4	117	107	125	122	148	58	63	14	81	4	117	107	125	122	148	58	63
95	23	102	8	151	144	136	122	194	75	82	23	102	8	151	144	136	122	194	75	82
100	35	113	8	193	170	171	148	245	68	88	35	113	8	193	170	171	148	245	68	88
105	45	138	17	212	207	204	170	303	90	104	45	138	17	212	207	204	170	303	90	104
110	57	183	22	294	246	257	185	347	91	105	57	183	22	294	246	257	185	347	91	105
115	79	179	30	322	286	286	203	395	119	116	79	179	30	322	286	286	203	395	119	116
120	103	191	28	401	337	367	262	462	138	158	103	191	28	401	337	367	262	462	138	158
125	109	220	28	415	391	425	312	582	145	167	109	220	28	415	391	425	312	582	145	167
130	125	277	34	488	432	459	358	591	187	206	125	277	34	488	432	459	358	591	187	206
135	141	306	44	563	494	539	375	737	199	259	141	306	44	563	494	539	375	737	199	259
140	171	363	66	613	554	650	411	762	270	290	171	363	66	613	554	650	411	762	270	290
145	193	430	62	662	658	652	487	864	310	383	193	430	62	662	658	652	487	864	310	383
150	230	520	81	764	734	758	543	889	354	439	230	520	81	764	734	758	543	889	354	439
155	262	617	87	772	825	873	623	1018	449	483	262	617	87	772	825	873	623	1018	449	483
160	309	687	90	882	917	930	716	1037	510	524	309	687	90	882	917	930	716	1037	510	524
165	329	802	112	920	1053	968	846	1009	556	604	329	802	112	920	1053	968	846	1009	556	604
170	386	877	126	1022	1011	1030	937	1096	637	666	386	877	126	1022	1011	1030	937	1096	637	666
175	475	953	167	1060	1122	1054	995	1117	693	700	475	953	167	1060	1122	1054	995	1117	693	700
180	523	1045	163	1133	1153	1073	1002	1123	800	747	523	1045	163	1133	1153	1073	1002	1123	800	747
185	590	1028	200	1226	1164	1118	1071	1122	906	854	590	1028	200	1226	1164	1118	1071	1122	906	854
190	693	1055	218	1202	1140	1080	1179	1044	975	911	693	1055	218	1202	1140	1080	1179	1044	975	911
195	732	1034	303	1159	1145	1070	1146	987	1046	1000	732	1034	303	1159	1145	1070	1146	987	1046	1000
200	807	1037	346	1105	1134	1042	1156	898	1105	1098	807	1037	346	1105	1134	1042	1156	898	1105	1098
205	926	1006	372	1092	1037	978	1113	782	1120	1189	926	1006	372	1092	1037	978	1113	782	1120	1189
210	989	1015	439	980	1007	846	1057	699	1152	1268	989	1015	439	980	1007	846	1057	699	1152	1268
215	1094	966	545	887	931	818	975	651	1166	1220	1094	966	545	887	931	818	975	651	1166	1220
220	1147	951	632	794	766	716	964	619	1153	1138	1147	951	632	794	766	716	964	619	1153	1138
225	1249	893	750	714	634	678	812	553	1109	1056	1249	893	750	714	634	678	812	553	1109	1056
230	1261	876	909	652	574	579	729	476	1018	969	1261	876	909	652	574	579	729	476	1018	969
235	1251	776	1007	535	435	530	671	408	923	906	1251	776	1007	535	435	530	671	408	923	906
240	1202	667	1115	392	362	457	627	352	884	830	1202	667	1115	392	362	457	627	352	884	830
245	1080	596	1183	342	318	378	544	295	779	748	1080	596	1183	342	318	378	544	295	779	748
250	1033	496	1220	273	240	315	462	254	754	675	1033	496	1220	273	240	315	462	254	754	675
255	941	448	1296	210	192	277	396	214	616	568	941	448	1296	210	192	277	396	214	616	568
260	856	348	1234	190	168	240	301	196	536	478	856	348	1234	190	168	240	301	196	536	478
265	831	293	1262	146	157	186	262	155	466	420	831	293	1262	146	157	186	262	155	466	420
270	712	250	1164	162	118	171	195	123	384	367	712	250	1164	162	118	171	195	123	384	367
275	589	173	1079	131	117	139	172	104	322	271	589	173	1079	131	117	139	172	104	322	271
280	483	128	960	91	109	112	131	70	251	237	483	128	960	91	109	112	131	70	251	237
285	414	117	852	91	88	107	86	62	213	221	414	117	852	91	88	107	86	62	213	221
290	336	93	862	70	78	76	70	33	170	185	336	93	862	70	78	76	70	33	170	185
295	317	83	696	54	62	78	56	30	110	176	317	83	696	54	62	78	56	30	110	176
300	265	69	605	32	48	72	33	24	88	137	265	69	605	32	48	72	33	24	88	137
305	176	67	503	26	44	62	30	17	87	94	176	67	503	26	44	62	30	17	87	94
310	151	59	419	18	31	52	28	14	75	80	151	59	419	18	31	52	28	14	75	80
315	148	47	395	10	26	45	36	8	70	79	148	47	395	10	26	45	36	8	70	79
320	107	35	316	8	16	37	16	7	63	76	107	35	316	8	16	37	16	7	63	76
325	69	24	276	1	16	28	21	2	50	60	69	24	276	1	16	28	21	2	50	60
330	55	25	240	1	12	23	17	2	37	50	55	25	240	1	12	23	17	2	37	50
335	47	17	197	5	5	19	8	2	26	32	47	17	197	5	5	19	8	2	26	32
